start time,end time,data source
2023-07-22T06:14:00Z,2023-07-22T06:42:00Z,Fitbit App
2023-07-22T06:44:00Z,2023-07-22T07:04:00Z,Fitbit App
2023-07-22T07:08:00Z,2023-07-22T07:20:00Z,Fitbit App
2023-07-22T07:23:00Z,2023-07-22T07:39:00Z,Fitbit App
2023-07-22T07:45:00Z,2023-07-22T08:21:00Z,Fitbit App
2023-07-22T08:29:00Z,2023-07-22T08:40:00Z,Fitbit App
2023-07-22T08:44:00Z,2023-07-22T08:56:00Z,Fitbit App
2023-07-22T09:01:00Z,2023-07-22T09:22:00Z,Fitbit App
2023-07-22T09:31:00Z,2023-07-22T11:08:00Z,Fitbit App
2023-07-22T11:30:00Z,2023-07-22T11:40:00Z,Fitbit App
2023-07-22T11:53:00Z,2023-07-22T12:05:00Z,Fitbit App
2023-07-22T13:00:00Z,2023-07-22T13:29:00Z,Fitbit App
2023-07-22T13:49:00Z,2023-07-22T14:02:00Z,Fitbit App
2023-07-22T14:03:00Z,2023-07-22T14:27:00Z,Fitbit App
2023-07-22T15:17:00Z,2023-07-22T15:42:00Z,Fitbit App
2023-07-22T15:51:00Z,2023-07-22T16:04:00Z,Fitbit App
2023-07-22T16:05:00Z,2023-07-22T16:43:00Z,Fitbit App
2023-07-22T17:44:00Z,2023-07-22T17:56:00Z,Fitbit App
2023-07-22T18:36:00Z,2023-07-22T18:50:00Z,Fitbit App
2023-07-22T18:57:00Z,2023-07-22T19:16:00Z,Fitbit App
2023-07-22T19:37:00Z,2023-07-22T19:56:00Z,Fitbit App
2023-07-22T20:37:00Z,2023-07-22T21:35:00Z,Fitbit App
2023-07-22T21:36:00Z,2023-07-22T22:00:00Z,Fitbit App
2023-07-22T22:00:00Z,2023-07-22T22:10:00Z,Fitbit App
