timestamp,heart rate zone,total minutes,data source
2021-04-01T18:23:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:24:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:25:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:26:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:27:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:28:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:29:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:30:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:31:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:32:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:33:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:34:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:35:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:36:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:37:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:38:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:39:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:40:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:41:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:42:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:43:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:44:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:45:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:46:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:47:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:48:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:49:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:50:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:51:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:52:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:53:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:54:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:55:00Z,CARDIO,2,Charge 4
2021-04-01T18:56:00Z,CARDIO,2,Charge 4
2021-04-01T18:57:00Z,CARDIO,2,Charge 4
2021-04-01T18:58:00Z,FAT_BURN,1,Charge 4
2021-04-01T18:59:00Z,CARDIO,2,Charge 4
2021-04-01T19:00:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:01:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:02:00Z,CARDIO,2,Charge 4
2021-04-01T19:03:00Z,CARDIO,2,Charge 4
2021-04-01T19:04:00Z,CARDIO,2,Charge 4
2021-04-01T19:05:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:06:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:07:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:08:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:09:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:10:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:11:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:12:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:13:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:14:00Z,CARDIO,2,Charge 4
2021-04-01T19:15:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:16:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:17:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:18:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:19:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:20:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:21:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:22:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:23:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:28:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:30:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:31:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:32:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:33:00Z,FAT_BURN,1,Charge 4
2021-04-01T19:34:00Z,FAT_BURN,1,Charge 4
2021-04-02T16:21:00Z,FAT_BURN,1,Charge 4
2021-04-02T16:22:00Z,FAT_BURN,1,Charge 4
2021-04-02T16:24:00Z,FAT_BURN,1,Charge 4
2021-04-02T16:29:00Z,FAT_BURN,1,Charge 4
2021-04-02T16:30:00Z,FAT_BURN,1,Charge 4
