start time,end time,data source
2023-02-25T07:20:00Z,2023-02-25T07:47:00Z,Fitbit App
2023-02-25T07:59:00Z,2023-02-25T08:14:00Z,Fitbit App
2023-02-25T10:01:00Z,2023-02-25T11:44:00Z,Fitbit App
2023-02-25T12:02:00Z,2023-02-25T12:13:00Z,Fitbit App
2023-02-25T12:31:00Z,2023-02-25T13:06:00Z,Fitbit App
2023-02-25T13:12:00Z,2023-02-25T13:42:00Z,Fitbit App
2023-02-25T13:58:00Z,2023-02-25T14:12:00Z,Fitbit App
2023-02-25T14:13:00Z,2023-02-25T15:38:00Z,Fitbit App
2023-02-25T15:52:00Z,2023-02-25T16:13:00Z,Fitbit App
2023-02-25T16:40:00Z,2023-02-25T17:12:00Z,Fitbit App
2023-02-25T17:17:00Z,2023-02-25T17:32:00Z,Fitbit App
2023-02-25T18:49:00Z,2023-02-25T19:14:00Z,Fitbit App
2023-02-25T19:15:00Z,2023-02-25T19:38:00Z,Fitbit App
2023-02-25T19:53:00Z,2023-02-25T20:31:00Z,Fitbit App
2023-02-25T21:04:00Z,2023-02-25T21:15:00Z,Fitbit App
2023-02-25T21:22:00Z,2023-02-25T21:40:00Z,Fitbit App
2023-02-25T22:08:00Z,2023-02-25T22:55:00Z,Fitbit App
