timestamp,lap time,stroke count,stroke type,data source
2022-12-01T09:35:58Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-01T20:44:13Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-01T20:45:13Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-02T17:50:17Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-02T18:44:53Z,00:00:14.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T09:59:33Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T09:59:57Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T10:02:12Z,00:00:38.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T12:48:26Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T21:03:33Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-03T21:10:34Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-04T14:22:35Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-04T14:25:39Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-04T14:25:52Z,00:00:33.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-04T14:51:50Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-04T15:22:39Z,00:00:12.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-05T14:09:29Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-05T14:10:15Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-05T14:10:54Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-05T14:11:47Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T08:20:54Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T09:30:02Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T09:43:36Z,00:00:21.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T09:44:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T10:49:10Z,00:00:26.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T11:44:44Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T11:48:47Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T11:57:46Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T12:16:35Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T12:17:02Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T22:53:29Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-06T22:57:30Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T08:14:06Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:43:52Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:44:11Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:46:27Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:47:25Z,00:00:31.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:48:00Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T15:51:18Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-12-07T19:40:28Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
