timestamp,floors,data source
2020-09-10T11:32:00Z,2,Fitbit App
2020-09-10T11:33:00Z,2,Fitbit App
2020-09-10T11:34:00Z,3,Fitbit App
2020-09-10T11:35:00Z,2,Fitbit App
2020-09-10T11:36:00Z,1,Fitbit App
2020-09-10T12:29:00Z,1,Fitbit App
2020-09-10T12:32:00Z,1,Fitbit App
2020-09-10T12:36:00Z,1,Fitbit App
2020-09-10T12:37:00Z,1,Fitbit App
2020-09-10T17:16:00Z,1,Fitbit App
2020-09-10T18:31:00Z,1,Fitbit App
2020-09-10T18:34:00Z,1,Fitbit App
2020-09-10T18:35:00Z,2,Fitbit App
2020-09-10T18:36:00Z,1,Fitbit App
2020-09-10T18:38:00Z,1,Fitbit App
2020-09-11T14:12:00Z,2,Fitbit App
2020-09-11T14:31:00Z,1,Fitbit App
2020-09-11T14:32:00Z,1,Fitbit App
2020-09-11T14:33:00Z,1,Fitbit App
2020-09-11T14:45:00Z,2,Fitbit App
2020-09-11T14:46:00Z,1,Fitbit App
2020-09-12T17:35:00Z,1,Fitbit App
2020-09-14T09:57:00Z,1,Fitbit App
2020-09-14T10:40:00Z,1,Fitbit App
2020-09-14T11:39:00Z,2,Fitbit App
2020-09-14T11:46:00Z,1,Fitbit App
2020-09-14T11:47:00Z,1,Fitbit App
2020-09-14T13:22:00Z,1,Fitbit App
2020-09-14T13:23:00Z,1,Fitbit App
2020-09-14T13:27:00Z,1,Fitbit App
2020-09-14T14:23:00Z,2,Fitbit App
2020-09-14T14:27:00Z,2,Fitbit App
2020-09-14T14:48:00Z,1,Fitbit App
2020-09-14T14:57:00Z,1,Fitbit App
2020-09-14T18:06:00Z,1,Fitbit App
2020-09-14T18:40:00Z,1,Fitbit App
2020-09-17T13:34:00Z,2,Fitbit App
2020-09-17T13:41:00Z,1,Fitbit App
2020-09-17T13:45:00Z,1,Fitbit App
2020-09-17T13:46:00Z,1,Fitbit App
2020-09-17T13:47:00Z,1,Fitbit App
2020-09-19T10:02:00Z,2,Fitbit App
2020-09-19T12:40:00Z,1,Fitbit App
2020-09-19T12:46:00Z,1,Fitbit App
2020-09-19T12:47:00Z,1,Fitbit App
2020-09-20T10:48:00Z,1,Fitbit App
2020-09-20T13:26:00Z,2,Fitbit App
2020-09-20T13:27:00Z,1,Fitbit App
2020-09-20T14:23:00Z,1,Fitbit App
2020-09-20T14:24:00Z,1,Fitbit App
2020-09-21T16:28:00Z,1,Fitbit App
2020-09-21T16:34:00Z,1,Fitbit App
2020-09-22T15:52:00Z,1,Fitbit App
2020-09-22T16:16:00Z,1,Fitbit App
2020-09-22T16:33:00Z,1,Fitbit App
2020-09-22T16:40:00Z,1,Fitbit App
2020-09-22T16:44:00Z,1,Fitbit App
2020-09-22T16:48:00Z,1,Fitbit App
2020-09-22T16:50:00Z,2,Fitbit App
2020-09-22T16:52:00Z,1,Fitbit App
2020-09-22T16:53:00Z,1,Fitbit App
2020-09-22T16:55:00Z,1,Fitbit App
2020-09-23T09:25:00Z,1,Fitbit App
2020-09-23T09:26:00Z,1,Fitbit App
2020-09-23T09:54:00Z,1,Fitbit App
2020-09-23T11:27:00Z,1,Fitbit App
2020-09-23T13:53:00Z,2,Fitbit App
2020-09-23T16:54:00Z,1,Fitbit App
2020-09-23T16:56:00Z,2,Fitbit App
2020-09-23T17:13:00Z,1,Fitbit App
2020-09-23T17:14:00Z,1,Fitbit App
2020-09-23T17:15:00Z,2,Fitbit App
2020-09-23T17:16:00Z,1,Fitbit App
2020-09-23T20:38:00Z,1,Fitbit App
2020-09-24T04:43:00Z,1,Fitbit App
2020-09-24T06:20:00Z,1,Fitbit App
2020-09-24T06:31:00Z,1,Fitbit App
2020-09-24T06:33:00Z,1,Fitbit App
2020-09-24T06:34:00Z,1,Fitbit App
2020-09-24T06:37:00Z,1,Fitbit App
2020-09-24T06:39:00Z,1,Fitbit App
2020-09-24T06:41:00Z,1,Fitbit App
2020-09-24T06:46:00Z,1,Fitbit App
2020-09-25T07:58:00Z,1,Fitbit App
2020-09-25T08:21:00Z,1,Fitbit App
2020-09-25T08:26:00Z,2,Fitbit App
2020-09-25T10:01:00Z,2,Fitbit App
2020-09-25T18:36:00Z,1,Fitbit App
2020-09-25T18:40:00Z,1,Fitbit App
2020-09-25T18:48:00Z,1,Fitbit App
2020-09-27T15:33:00Z,1,Fitbit App
2020-09-28T06:31:00Z,1,Fitbit App
2020-09-28T06:34:00Z,1,Fitbit App
2020-09-28T07:03:00Z,1,Fitbit App
2020-09-28T07:04:00Z,1,Fitbit App
2020-09-28T07:25:00Z,1,Fitbit App
2020-09-28T07:28:00Z,1,Fitbit App
2020-09-28T07:29:00Z,1,Fitbit App
2020-09-28T07:32:00Z,1,Fitbit App
2020-09-28T07:34:00Z,1,Fitbit App
2020-09-28T07:35:00Z,1,Fitbit App
2020-09-29T10:08:00Z,1,Fitbit App
2020-09-29T13:03:00Z,1,Fitbit App
2020-09-30T18:19:00Z,1,Fitbit App
2020-09-30T19:21:00Z,1,Fitbit App
2020-09-30T21:01:00Z,1,Fitbit App
