start time,end time,data source
2023-03-31T06:30:00Z,2023-03-31T07:23:00Z,Fitbit App
2023-03-31T07:33:00Z,2023-03-31T07:52:00Z,Fitbit App
2023-03-31T08:08:00Z,2023-03-31T08:27:00Z,Fitbit App
2023-03-31T08:28:00Z,2023-03-31T09:01:00Z,Fitbit App
2023-03-31T09:02:00Z,2023-03-31T10:05:00Z,Fitbit App
2023-03-31T10:10:00Z,2023-03-31T11:09:00Z,Fitbit App
2023-03-31T11:16:00Z,2023-03-31T11:57:00Z,Fitbit App
2023-03-31T11:58:00Z,2023-03-31T13:05:00Z,Fitbit App
2023-03-31T15:11:00Z,2023-03-31T15:28:00Z,Fitbit App
2023-03-31T15:33:00Z,2023-03-31T16:08:00Z,Fitbit App
2023-03-31T16:32:00Z,2023-03-31T16:47:00Z,Fitbit App
2023-03-31T16:48:00Z,2023-03-31T17:33:00Z,Fitbit App
2023-03-31T17:34:00Z,2023-03-31T18:06:00Z,Fitbit App
2023-03-31T18:10:00Z,2023-03-31T18:26:00Z,Fitbit App
2023-03-31T18:28:00Z,2023-03-31T19:29:00Z,Fitbit App
2023-03-31T19:30:00Z,2023-03-31T19:59:00Z,Fitbit App
2023-03-31T20:00:00Z,2023-03-31T20:51:00Z,Fitbit App
