timestamp,heart rate zone,total minutes,data source
2021-10-01T10:29:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:47:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:48:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:49:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:50:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:51:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:52:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:53:00Z,CARDIO,2,Charge 4
2021-10-01T12:54:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:55:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:56:00Z,CARDIO,2,Charge 4
2021-10-01T12:57:00Z,CARDIO,2,Charge 4
2021-10-01T12:58:00Z,FAT_BURN,1,Charge 4
2021-10-01T12:59:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:00:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:01:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:02:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:03:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:04:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:05:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:06:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:07:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:08:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:09:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:10:00Z,CARDIO,2,Charge 4
2021-10-01T13:11:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:13:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:16:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:19:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:20:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:21:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:22:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:25:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:28:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:34:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:36:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:37:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:38:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:39:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:40:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:41:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:42:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:43:00Z,CARDIO,2,Charge 4
2021-10-01T13:44:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:45:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:46:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:47:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:48:00Z,FAT_BURN,1,Charge 4
2021-10-01T13:50:00Z,CARDIO,2,Charge 4
2021-10-01T13:52:00Z,FAT_BURN,1,Charge 4
2021-10-02T13:44:00Z,FAT_BURN,1,Charge 4
2021-10-02T13:53:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:03:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:04:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:05:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:06:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:41:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:42:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:43:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:45:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:46:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:47:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:48:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:49:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:50:00Z,FAT_BURN,1,Charge 4
2021-10-02T14:51:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:00:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:01:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:02:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:03:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:04:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:05:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:06:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:10:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:12:00Z,FAT_BURN,1,Charge 4
2021-10-02T15:13:00Z,CARDIO,2,Charge 4
2021-10-02T15:14:00Z,FAT_BURN,1,Charge 4
2021-10-02T17:15:00Z,FAT_BURN,1,Charge 4
2021-10-02T17:16:00Z,FAT_BURN,1,Charge 4
2021-10-03T08:30:00Z,FAT_BURN,1,Charge 4
2021-10-03T08:31:00Z,FAT_BURN,1,Charge 4
2021-10-03T08:36:00Z,FAT_BURN,1,Charge 4
2021-10-03T08:37:00Z,FAT_BURN,1,Charge 4
2021-10-03T08:38:00Z,FAT_BURN,1,Charge 4
2021-10-03T17:40:00Z,FAT_BURN,1,Charge 4
2021-10-04T15:04:00Z,FAT_BURN,1,Charge 4
2021-10-04T15:30:00Z,FAT_BURN,1,Charge 4
2021-10-05T09:20:00Z,FAT_BURN,1,Charge 4
2021-10-05T09:21:00Z,FAT_BURN,1,Charge 4
2021-10-05T10:05:00Z,FAT_BURN,1,Charge 4
2021-10-05T10:09:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:17:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:19:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:20:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:22:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:23:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:25:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:26:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:38:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:39:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:40:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:41:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:42:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:43:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:44:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:45:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:46:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:47:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:48:00Z,FAT_BURN,1,Charge 4
2021-10-05T16:49:00Z,FAT_BURN,1,Charge 4
