timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2024-05-13T23:30:00Z,7.843,0.0,Fitbit App
2024-05-13T23:35:00Z,9.714,0.0,Fitbit App
2024-05-13T23:40:00Z,9.594,0.0,Fitbit App
2024-05-13T23:45:00Z,10.016,0.0,Fitbit App
2024-05-13T23:50:00Z,9.034,0.0,Fitbit App
2024-05-13T23:55:00Z,9.155,0.0,Fitbit App
2024-05-14T00:00:00Z,9.541,0.0,Fitbit App
2024-05-14T00:05:00Z,10.156,0.0,Fitbit App
2024-05-14T00:10:00Z,10.405,0.0,Fitbit App
2024-05-14T00:15:00Z,9.194,0.0,Fitbit App
2024-05-14T00:20:00Z,9.015,0.0,Fitbit App
2024-05-14T00:25:00Z,9.569,0.0,Fitbit App
2024-05-14T00:30:00Z,9.984,0.0,Fitbit App
2024-05-14T00:35:00Z,10.07,0.0,Fitbit App
2024-05-14T00:40:00Z,11.078,0.0,Fitbit App
2024-05-14T00:45:00Z,9.276,0.0,Fitbit App
2024-05-14T00:50:00Z,9.159,0.0,Fitbit App
2024-05-14T00:55:00Z,8.872,0.0,Fitbit App
2024-05-14T01:00:00Z,8.803,0.0,Fitbit App
2024-05-14T01:05:00Z,9.979,0.0,Fitbit App
2024-05-14T01:10:00Z,10.777,0.0,Fitbit App
2024-05-14T01:15:00Z,11.808,0.0,Fitbit App
2024-05-14T01:20:00Z,10.973,0.0,Fitbit App
2024-05-14T01:25:00Z,10.828,0.0,Fitbit App
2024-05-14T01:30:00Z,9.556,0.0,Fitbit App
2024-05-14T01:35:00Z,9.896,0.0,Fitbit App
2024-05-14T01:40:00Z,10.575,0.0,Fitbit App
2024-05-14T01:45:00Z,12.21,0.0,Fitbit App
2024-05-14T01:50:00Z,8.913,0.0,Fitbit App
2024-05-14T01:55:00Z,9.964,0.0,Fitbit App
2024-05-14T02:00:00Z,10.096,0.0,Fitbit App
2024-05-14T02:05:00Z,10.551,0.0,Fitbit App
2024-05-14T02:10:00Z,11.481,0.0,Fitbit App
2024-05-14T02:15:00Z,9.836,0.0,Fitbit App
2024-05-14T02:20:00Z,15.273,0.0,Fitbit App
2024-05-14T02:25:00Z,21.859,0.0,Fitbit App
2024-05-14T02:30:00Z,16.984,0.0,Fitbit App
2024-05-14T02:35:00Z,13.798,0.0,Fitbit App
2024-05-14T02:40:00Z,11.697,0.0,Fitbit App
2024-05-14T02:45:00Z,11.89,0.0,Fitbit App
2024-05-14T02:50:00Z,12.977,0.0,Fitbit App
2024-05-14T02:55:00Z,12.671,0.0,Fitbit App
2024-05-14T03:00:00Z,12.874,0.0,Fitbit App
2024-05-14T03:05:00Z,14.943,0.0,Fitbit App
2024-05-14T03:10:00Z,14.285,0.0,Fitbit App
2024-05-14T03:15:00Z,14.157,0.0,Fitbit App
2024-05-14T03:20:00Z,12.845,0.0,Fitbit App
2024-05-14T03:25:00Z,13.24,0.0,Fitbit App
2024-05-14T03:30:00Z,13.977,0.0,Fitbit App
2024-05-14T03:35:00Z,14.167,0.0,Fitbit App
2024-05-14T03:40:00Z,13.058,0.0,Fitbit App
2024-05-14T03:45:00Z,11.969,0.0,Fitbit App
2024-05-14T03:50:00Z,12.727,0.0,Fitbit App
2024-05-14T03:55:00Z,11.01,0.0,Fitbit App
2024-05-14T04:00:00Z,10.836,0.0,Fitbit App
2024-05-14T04:05:00Z,13.769,0.0,Fitbit App
2024-05-14T04:10:00Z,9.661,0.0,Fitbit App
2024-05-14T04:15:00Z,13.926,0.0,Fitbit App
2024-05-14T04:20:00Z,12.213,0.0,Fitbit App
2024-05-14T04:25:00Z,12.66,0.0,Fitbit App
2024-05-14T04:30:00Z,11.682,0.0,Fitbit App
2024-05-14T04:35:00Z,11.017,0.0,Fitbit App
2024-05-14T04:40:00Z,15.026,0.0,Fitbit App
2024-05-14T04:45:00Z,13.744,0.0,Fitbit App
2024-05-14T04:50:00Z,17.275,0.0,Fitbit App
2024-05-14T04:55:00Z,14.174,0.0,Fitbit App
2024-05-14T05:00:00Z,15.397,0.0,Fitbit App
2024-05-14T05:05:00Z,16.391,0.0,Fitbit App
2024-05-14T05:10:00Z,15.469,0.0,Fitbit App
2024-05-14T05:15:00Z,12.286,0.0,Fitbit App
2024-05-14T05:20:00Z,14.098,0.0,Fitbit App
2024-05-14T05:25:00Z,12.853,0.0,Fitbit App
2024-05-14T05:30:00Z,8.773,0.0,Fitbit App
2024-05-14T05:35:00Z,10.096,0.0,Fitbit App
2024-05-14T05:40:00Z,11.612,0.0,Fitbit App
2024-05-14T05:45:00Z,12.908,0.0,Fitbit App
2024-05-14T05:50:00Z,9.406,0.0,Fitbit App
2024-05-14T05:55:00Z,11.364,0.0,Fitbit App
2024-05-14T06:00:00Z,13.516,0.0,Fitbit App
2024-05-14T06:05:00Z,12.253,0.0,Fitbit App
2024-05-14T06:10:00Z,13.275,0.0,Fitbit App
2024-05-14T06:15:00Z,14.384,0.0,Fitbit App
2024-05-14T06:20:00Z,12.005,0.0,Fitbit App
2024-05-14T06:25:00Z,12.712,0.0,Fitbit App
2024-05-14T06:30:00Z,11.58,0.0,Fitbit App
2024-05-14T06:35:00Z,10.965,0.0,Fitbit App
2024-05-14T06:40:00Z,10.683,0.0,Fitbit App
2024-05-14T06:45:00Z,11.627,0.0,Fitbit App
2024-05-15T00:30:00Z,8.932,0.0,Fitbit App
2024-05-15T00:35:00Z,9.371,0.0,Fitbit App
2024-05-15T00:40:00Z,9.476,0.0,Fitbit App
2024-05-15T00:45:00Z,10.166,0.0,Fitbit App
2024-05-15T00:50:00Z,9.652,0.0,Fitbit App
2024-05-15T00:55:00Z,11.453,0.0,Fitbit App
2024-05-15T01:00:00Z,10.104,0.0,Fitbit App
2024-05-15T01:05:00Z,10.482,0.0,Fitbit App
2024-05-15T01:10:00Z,9.794,0.0,Fitbit App
2024-05-15T01:15:00Z,12.085,0.0,Fitbit App
2024-05-15T01:25:00Z,17.5,0.0,Fitbit App
2024-05-15T01:30:00Z,13.258,0.0,Fitbit App
2024-05-15T01:40:00Z,7.84,0.0,Fitbit App
2024-05-15T01:45:00Z,8.321,0.0,Fitbit App
2024-05-15T01:50:00Z,8.189,0.0,Fitbit App
2024-05-15T01:55:00Z,9.009,0.0,Fitbit App
2024-05-15T02:00:00Z,10.411,0.0,Fitbit App
2024-05-15T02:05:00Z,9.555,0.0,Fitbit App
2024-05-15T02:10:00Z,9.336,0.0,Fitbit App
2024-05-15T02:15:00Z,10.195,0.0,Fitbit App
2024-05-15T02:20:00Z,10.218,0.0,Fitbit App
2024-05-15T02:25:00Z,9.975,0.0,Fitbit App
2024-05-15T02:30:00Z,10.663,0.0,Fitbit App
2024-05-15T02:35:00Z,11.456,0.0,Fitbit App
2024-05-15T02:40:00Z,12.322,0.0,Fitbit App
2024-05-15T02:45:00Z,11.551,0.0,Fitbit App
2024-05-15T02:50:00Z,9.754,0.0,Fitbit App
2024-05-15T02:55:00Z,10.12,0.0,Fitbit App
2024-05-15T03:00:00Z,11.407,0.0,Fitbit App
2024-05-15T03:05:00Z,10.267,0.0,Fitbit App
2024-05-15T03:10:00Z,11.287,0.0,Fitbit App
2024-05-15T03:15:00Z,10.521,0.0,Fitbit App
2024-05-15T03:20:00Z,10.016,0.0,Fitbit App
2024-05-15T03:25:00Z,10.237,0.0,Fitbit App
2024-05-15T03:30:00Z,10.577,0.0,Fitbit App
2024-05-15T03:35:00Z,9.731,0.0,Fitbit App
2024-05-15T03:40:00Z,10.744,0.0,Fitbit App
2024-05-15T03:45:00Z,10.27,0.0,Fitbit App
2024-05-15T03:50:00Z,11.221,0.0,Fitbit App
2024-05-15T03:55:00Z,12.623,0.0,Fitbit App
2024-05-15T04:00:00Z,13.71,0.0,Fitbit App
2024-05-15T04:05:00Z,15.13,0.0,Fitbit App
2024-05-15T04:10:00Z,16.651,0.0,Fitbit App
2024-05-15T04:15:00Z,13.939,0.0,Fitbit App
2024-05-15T04:20:00Z,12.593,0.0,Fitbit App
2024-05-15T04:25:00Z,10.697,0.0,Fitbit App
2024-05-15T04:30:00Z,10.897,0.0,Fitbit App
2024-05-15T04:35:00Z,11.298,0.0,Fitbit App
2024-05-15T04:40:00Z,12.237,0.0,Fitbit App
2024-05-15T04:45:00Z,12.227,0.0,Fitbit App
2024-05-15T04:50:00Z,10.778,0.0,Fitbit App
2024-05-15T04:55:00Z,10.127,0.0,Fitbit App
2024-05-15T05:00:00Z,10.373,0.0,Fitbit App
2024-05-15T05:05:00Z,10.588,0.0,Fitbit App
2024-05-15T05:10:00Z,10.707,0.0,Fitbit App
2024-05-15T05:15:00Z,10.975,0.0,Fitbit App
2024-05-15T05:20:00Z,11.748,0.0,Fitbit App
2024-05-15T05:25:00Z,11.797,0.0,Fitbit App
2024-05-15T05:30:00Z,14.637,0.0,Fitbit App
2024-05-15T05:35:00Z,11.938,0.0,Fitbit App
2024-05-15T05:40:00Z,12.614,0.0,Fitbit App
2024-05-15T05:45:00Z,12.606,0.0,Fitbit App
2024-05-15T05:50:00Z,14.302,0.0,Fitbit App
2024-05-15T05:55:00Z,11.386,0.0,Fitbit App
2024-05-15T06:00:00Z,12.503,0.0,Fitbit App
2024-05-15T06:05:00Z,11.197,0.0,Fitbit App
2024-05-15T06:10:00Z,11.648,0.0,Fitbit App
2024-05-15T06:15:00Z,11.504,0.0,Fitbit App
2024-05-15T06:20:00Z,12.664,0.0,Fitbit App
2024-05-15T06:25:00Z,11.945,0.0,Fitbit App
2024-05-15T06:30:00Z,12.723,0.0,Fitbit App
2024-05-16T01:25:00Z,9.031,0.0,Fitbit App
2024-05-16T01:30:00Z,8.783,0.0,Fitbit App
2024-05-16T01:35:00Z,8.485,0.0,Fitbit App
2024-05-16T01:40:00Z,8.919,0.0,Fitbit App
2024-05-16T01:45:00Z,9.411,0.0,Fitbit App
2024-05-16T01:50:00Z,10.742,0.0,Fitbit App
2024-05-16T01:55:00Z,9.394,0.0,Fitbit App
2024-05-16T02:00:00Z,9.484,0.0,Fitbit App
2024-05-16T02:05:00Z,9.497,0.0,Fitbit App
2024-05-16T02:10:00Z,9.654,0.0,Fitbit App
2024-05-16T02:15:00Z,10.363,0.0,Fitbit App
2024-05-16T02:20:00Z,10.448,0.0,Fitbit App
2024-05-16T02:25:00Z,10.09,0.0,Fitbit App
2024-05-16T02:30:00Z,9.575,0.0,Fitbit App
2024-05-16T02:35:00Z,10.174,0.0,Fitbit App
2024-05-16T02:40:00Z,9.585,0.0,Fitbit App
2024-05-16T02:45:00Z,9.748,0.0,Fitbit App
2024-05-16T02:50:00Z,11.207,0.0,Fitbit App
2024-05-16T02:55:00Z,10.593,0.0,Fitbit App
2024-05-16T03:00:00Z,11.289,0.0,Fitbit App
2024-05-16T03:05:00Z,10.874,0.0,Fitbit App
2024-05-16T03:10:00Z,11.171,0.0,Fitbit App
2024-05-16T03:15:00Z,12.259,0.0,Fitbit App
2024-05-16T03:20:00Z,11.61,0.0,Fitbit App
2024-05-16T03:25:00Z,11.987,0.0,Fitbit App
2024-05-16T03:30:00Z,12.315,0.0,Fitbit App
