start time,end time,data source
2021-07-27T04:49:00Z,2021-07-27T05:15:00Z,Fitbit App
2021-07-27T05:23:00Z,2021-07-27T05:39:00Z,Fitbit App
2021-07-27T06:02:00Z,2021-07-27T07:28:00Z,Fitbit App
2021-07-27T07:29:00Z,2021-07-27T07:58:00Z,Fitbit App
2021-07-27T08:01:00Z,2021-07-27T08:55:00Z,Fitbit App
2021-07-27T08:58:00Z,2021-07-27T09:45:00Z,Fitbit App
2021-07-27T09:56:00Z,2021-07-27T10:13:00Z,Fitbit App
2021-07-27T10:23:00Z,2021-07-27T12:32:00Z,Fitbit App
2021-07-27T12:34:00Z,2021-07-27T14:10:00Z,Fitbit App
2021-07-27T14:17:00Z,2021-07-27T14:31:00Z,Fitbit App
2021-07-27T14:35:00Z,2021-07-27T14:51:00Z,Fitbit App
2021-07-27T14:58:00Z,2021-07-27T15:41:00Z,Fitbit App
2021-07-27T15:58:00Z,2021-07-27T16:56:00Z,Fitbit App
2021-07-27T17:25:00Z,2021-07-27T17:56:00Z,Fitbit App
2021-07-27T19:05:00Z,2021-07-27T19:36:00Z,Fitbit App
2021-07-27T20:12:00Z,2021-07-27T20:41:00Z,Fitbit App
