timestamp,distance,data source
2021-04-01T15:45:00Z,6.10,Charge 4
2021-04-01T15:56:00Z,12.20,Charge 4
2021-04-01T15:57:00Z,5.30,Charge 4
2021-04-01T16:00:00Z,9.20,Charge 4
2021-04-01T16:06:00Z,5.30,Charge 4
2021-04-01T16:07:00Z,6.90,Charge 4
2021-04-01T16:08:00Z,17.60,Charge 4
2021-04-01T16:20:00Z,6.10,Charge 4
2021-04-01T16:21:00Z,8.40,Charge 4
2021-04-01T16:23:00Z,6.10,Charge 4
2021-04-01T16:24:00Z,8.40,Charge 4
2021-04-01T17:05:00Z,4.60,Charge 4
2021-04-01T17:43:00Z,7.60,Charge 4
2021-04-01T17:44:00Z,6.90,Charge 4
2021-04-01T17:48:00Z,15.30,Charge 4
2021-04-01T17:49:00Z,13.00,Charge 4
2021-04-01T17:50:00Z,28.40,Charge 4
2021-04-01T18:13:00Z,13.00,Charge 4
2021-04-01T18:14:00Z,18.40,Charge 4
2021-04-01T18:15:00Z,23.80,Charge 4
2021-04-01T18:16:00Z,8.40,Charge 4
2021-04-01T18:17:00Z,30.70,Charge 4
2021-04-01T18:18:00Z,28.40,Charge 4
2021-04-01T18:19:00Z,32.20,Charge 4
2021-04-01T18:20:00Z,78.40,Charge 4
2021-04-01T18:21:00Z,89.20,Charge 4
2021-04-01T18:22:00Z,91.50,Charge 4
2021-04-01T18:23:00Z,90.70,Charge 4
2021-04-01T18:24:00Z,92.30,Charge 4
2021-04-01T18:25:00Z,89.20,Charge 4
2021-04-01T18:26:00Z,93.00,Charge 4
2021-04-01T18:27:00Z,48.40,Charge 4
2021-04-01T18:28:00Z,80.70,Charge 4
2021-04-01T18:29:00Z,94.60,Charge 4
2021-04-01T18:30:00Z,93.80,Charge 4
2021-04-01T18:31:00Z,93.80,Charge 4
2021-04-01T18:32:00Z,92.30,Charge 4
2021-04-01T18:33:00Z,93.80,Charge 4
2021-04-01T18:34:00Z,92.30,Charge 4
2021-04-01T18:35:00Z,93.00,Charge 4
2021-04-01T18:36:00Z,93.00,Charge 4
2021-04-01T18:37:00Z,93.00,Charge 4
2021-04-01T18:38:00Z,90.00,Charge 4
2021-04-01T18:39:00Z,89.20,Charge 4
2021-04-01T18:40:00Z,87.60,Charge 4
2021-04-01T18:41:00Z,90.00,Charge 4
2021-04-01T18:42:00Z,86.90,Charge 4
2021-04-01T18:43:00Z,89.20,Charge 4
2021-04-01T18:44:00Z,86.80,Charge 4
2021-04-01T18:45:00Z,86.10,Charge 4
2021-04-01T18:46:00Z,87.60,Charge 4
2021-04-01T18:47:00Z,89.20,Charge 4
2021-04-01T18:48:00Z,86.10,Charge 4
2021-04-01T18:49:00Z,89.20,Charge 4
2021-04-01T18:50:00Z,86.10,Charge 4
2021-04-01T18:51:00Z,82.20,Charge 4
2021-04-01T18:52:00Z,87.60,Charge 4
2021-04-01T18:53:00Z,83.80,Charge 4
2021-04-01T18:54:00Z,84.50,Charge 4
2021-04-01T18:55:00Z,86.90,Charge 4
2021-04-01T18:56:00Z,87.60,Charge 4
2021-04-01T18:57:00Z,88.40,Charge 4
2021-04-01T18:58:00Z,83.00,Charge 4
2021-04-01T18:59:00Z,88.40,Charge 4
2021-04-01T19:00:00Z,83.00,Charge 4
2021-04-01T19:01:00Z,84.50,Charge 4
2021-04-01T19:02:00Z,80.70,Charge 4
2021-04-01T19:03:00Z,83.00,Charge 4
2021-04-01T19:04:00Z,86.10,Charge 4
2021-04-01T19:05:00Z,86.10,Charge 4
2021-04-01T19:06:00Z,86.90,Charge 4
2021-04-01T19:07:00Z,83.80,Charge 4
2021-04-01T19:08:00Z,87.70,Charge 4
2021-04-01T19:09:00Z,89.20,Charge 4
2021-04-01T19:10:00Z,89.20,Charge 4
2021-04-01T19:11:00Z,87.60,Charge 4
2021-04-01T19:12:00Z,88.40,Charge 4
2021-04-01T19:13:00Z,90.00,Charge 4
2021-04-01T19:14:00Z,89.10,Charge 4
2021-04-01T19:15:00Z,76.80,Charge 4
2021-04-01T19:16:00Z,75.30,Charge 4
2021-04-01T19:17:00Z,83.00,Charge 4
2021-04-01T19:18:00Z,79.10,Charge 4
2021-04-01T19:19:00Z,84.50,Charge 4
2021-04-01T19:20:00Z,88.40,Charge 4
2021-04-01T19:21:00Z,72.20,Charge 4
2021-04-01T19:22:00Z,32.20,Charge 4
2021-04-01T19:23:00Z,6.90,Charge 4
2021-04-01T19:24:00Z,76.80,Charge 4
2021-04-01T19:25:00Z,86.90,Charge 4
2021-04-01T19:26:00Z,83.80,Charge 4
2021-04-01T19:27:00Z,88.40,Charge 4
2021-04-01T19:28:00Z,86.80,Charge 4
2021-04-01T19:29:00Z,87.60,Charge 4
2021-04-01T19:30:00Z,85.30,Charge 4
2021-04-01T19:31:00Z,86.90,Charge 4
2021-04-01T19:32:00Z,76.80,Charge 4
2021-04-01T19:33:00Z,42.20,Charge 4
2021-04-01T19:34:00Z,3.80,Charge 4
2021-04-01T19:35:00Z,4.60,Charge 4
2021-04-01T19:37:00Z,6.10,Charge 4
2021-04-01T19:38:00Z,31.50,Charge 4
2021-04-01T19:39:00Z,77.60,Charge 4
2021-04-01T19:40:00Z,56.10,Charge 4
2021-04-01T19:42:00Z,24.60,Charge 4
2021-04-01T19:43:00Z,69.10,Charge 4
2021-04-01T19:44:00Z,69.10,Charge 4
2021-04-01T19:45:00Z,36.10,Charge 4
2021-04-01T19:46:00Z,11.50,Charge 4
2021-04-01T19:48:00Z,6.10,Charge 4
2021-04-01T19:49:00Z,7.60,Charge 4
2021-04-01T19:53:00Z,6.90,Charge 4
2021-04-01T19:56:00Z,5.30,Charge 4
2021-04-01T20:33:00Z,5.30,Charge 4
2021-04-01T20:34:00Z,5.30,Charge 4
2021-04-01T21:40:00Z,3.00,Charge 4
2021-04-01T22:19:00Z,5.30,Charge 4
2021-04-01T23:31:00Z,5.30,Charge 4
2021-04-01T23:32:00Z,13.00,Charge 4
2021-04-01T23:34:00Z,6.10,Charge 4
2021-04-01T23:39:00Z,7.60,Charge 4
2021-04-02T08:03:00Z,5.30,Charge 4
2021-04-02T08:35:00Z,14.60,Charge 4
2021-04-02T08:37:00Z,15.30,Charge 4
2021-04-02T10:34:00Z,8.40,Charge 4
2021-04-02T10:35:00Z,16.90,Charge 4
2021-04-02T10:37:00Z,10.70,Charge 4
2021-04-02T10:38:00Z,6.90,Charge 4
2021-04-02T11:22:00Z,5.30,Charge 4
2021-04-02T11:47:00Z,3.00,Charge 4
2021-04-02T12:12:00Z,5.30,Charge 4
2021-04-02T13:09:00Z,9.90,Charge 4
2021-04-02T13:10:00Z,6.90,Charge 4
2021-04-02T13:11:00Z,18.40,Charge 4
2021-04-02T13:12:00Z,4.60,Charge 4
2021-04-02T13:13:00Z,7.60,Charge 4
2021-04-02T13:14:00Z,21.50,Charge 4
2021-04-02T13:15:00Z,14.60,Charge 4
2021-04-02T13:40:00Z,6.10,Charge 4
2021-04-02T13:41:00Z,15.30,Charge 4
2021-04-02T13:42:00Z,11.50,Charge 4
2021-04-02T13:43:00Z,21.50,Charge 4
2021-04-02T13:45:00Z,30.70,Charge 4
2021-04-02T13:46:00Z,1.50,Charge 4
2021-04-02T13:49:00Z,27.60,Charge 4
2021-04-02T13:50:00Z,35.30,Charge 4
2021-04-02T13:53:00Z,3.00,Charge 4
2021-04-02T13:54:00Z,37.60,Charge 4
2021-04-02T13:55:00Z,16.90,Charge 4
2021-04-02T13:56:00Z,5.30,Charge 4
2021-04-02T13:57:00Z,15.30,Charge 4
2021-04-02T14:01:00Z,18.40,Charge 4
2021-04-02T14:02:00Z,52.20,Charge 4
2021-04-02T14:03:00Z,62.20,Charge 4
2021-04-02T14:04:00Z,11.50,Charge 4
2021-04-02T14:05:00Z,17.60,Charge 4
2021-04-02T14:06:00Z,23.80,Charge 4
2021-04-02T14:07:00Z,11.50,Charge 4
2021-04-02T14:10:00Z,7.60,Charge 4
2021-04-02T14:11:00Z,3.00,Charge 4
2021-04-02T14:15:00Z,13.80,Charge 4
2021-04-02T14:27:00Z,27.60,Charge 4
2021-04-02T14:30:00Z,12.20,Charge 4
2021-04-02T14:32:00Z,7.60,Charge 4
2021-04-02T14:34:00Z,4.60,Charge 4
2021-04-02T14:36:00Z,3.80,Charge 4
2021-04-02T14:37:00Z,3.80,Charge 4
2021-04-02T14:38:00Z,14.60,Charge 4
2021-04-02T14:41:00Z,17.60,Charge 4
2021-04-02T14:42:00Z,6.10,Charge 4
2021-04-02T14:49:00Z,6.10,Charge 4
2021-04-02T14:50:00Z,7.60,Charge 4
2021-04-02T14:52:00Z,21.50,Charge 4
2021-04-02T14:53:00Z,17.60,Charge 4
2021-04-02T14:54:00Z,56.00,Charge 4
2021-04-02T14:57:00Z,7.60,Charge 4
2021-04-02T15:29:00Z,10.70,Charge 4
2021-04-02T15:33:00Z,5.30,Charge 4
2021-04-02T15:36:00Z,6.90,Charge 4
2021-04-02T15:47:00Z,3.00,Charge 4
2021-04-02T15:58:00Z,5.30,Charge 4
2021-04-02T15:59:00Z,6.90,Charge 4
2021-04-02T16:01:00Z,6.90,Charge 4
2021-04-02T16:07:00Z,13.80,Charge 4
2021-04-02T16:09:00Z,34.50,Charge 4
2021-04-02T16:11:00Z,28.40,Charge 4
2021-04-02T16:13:00Z,23.80,Charge 4
2021-04-02T16:14:00Z,5.30,Charge 4
2021-04-02T16:15:00Z,27.60,Charge 4
2021-04-02T16:16:00Z,79.90,Charge 4
2021-04-02T16:17:00Z,83.80,Charge 4
2021-04-02T16:18:00Z,89.20,Charge 4
2021-04-02T16:19:00Z,89.20,Charge 4
2021-04-02T16:20:00Z,90.00,Charge 4
2021-04-02T16:21:00Z,96.10,Charge 4
2021-04-02T16:22:00Z,94.60,Charge 4
2021-04-02T16:23:00Z,57.60,Charge 4
2021-04-02T16:25:00Z,44.50,Charge 4
2021-04-02T16:26:00Z,76.10,Charge 4
2021-04-02T16:27:00Z,93.00,Charge 4
2021-04-02T16:28:00Z,89.20,Charge 4
2021-04-02T16:29:00Z,89.10,Charge 4
2021-04-02T16:30:00Z,91.50,Charge 4
2021-04-02T16:31:00Z,86.90,Charge 4
2021-04-02T16:32:00Z,86.80,Charge 4
2021-04-02T16:33:00Z,89.90,Charge 4
2021-04-02T16:34:00Z,72.20,Charge 4
2021-04-02T16:36:00Z,11.50,Charge 4
2021-04-02T17:10:00Z,66.10,Charge 4
2021-04-02T17:11:00Z,86.90,Charge 4
2021-04-02T17:12:00Z,79.90,Charge 4
2021-04-02T17:13:00Z,90.70,Charge 4
2021-04-02T17:14:00Z,58.40,Charge 4
2021-04-02T17:15:00Z,23.00,Charge 4
2021-04-02T17:16:00Z,11.50,Charge 4
2021-04-02T17:23:00Z,18.40,Charge 4
2021-04-02T17:24:00Z,19.90,Charge 4
2021-04-02T17:25:00Z,6.10,Charge 4
2021-04-02T17:26:00Z,8.40,Charge 4
2021-04-02T17:27:00Z,13.80,Charge 4
2021-04-02T17:29:00Z,7.60,Charge 4
2021-04-02T17:43:00Z,23.00,Charge 4
2021-04-02T17:44:00Z,9.20,Charge 4
2021-04-02T18:06:00Z,6.90,Charge 4
2021-04-02T18:12:00Z,7.60,Charge 4
2021-04-02T18:13:00Z,8.40,Charge 4
2021-04-02T18:15:00Z,4.60,Charge 4
2021-04-02T18:16:00Z,12.20,Charge 4
2021-04-02T18:17:00Z,13.00,Charge 4
2021-04-02T18:37:00Z,4.60,Charge 4
2021-04-02T18:48:00Z,9.90,Charge 4
2021-04-02T19:02:00Z,26.80,Charge 4
2021-04-02T19:07:00Z,4.60,Charge 4
2021-04-02T19:13:00Z,4.60,Charge 4
2021-04-02T19:15:00Z,11.50,Charge 4
2021-04-02T19:16:00Z,4.60,Charge 4
2021-04-02T19:17:00Z,7.60,Charge 4
2021-04-02T19:40:00Z,6.10,Charge 4
2021-04-02T19:41:00Z,7.60,Charge 4
2021-04-02T19:42:00Z,6.90,Charge 4
2021-04-02T19:45:00Z,6.90,Charge 4
2021-04-02T19:48:00Z,9.20,Charge 4
2021-04-02T19:59:00Z,6.10,Charge 4
2021-04-02T20:09:00Z,6.10,Charge 4
2021-04-02T20:22:00Z,3.00,Charge 4
2021-04-02T20:39:00Z,7.60,Charge 4
2021-04-02T20:48:00Z,3.80,Charge 4
2021-04-02T20:49:00Z,3.00,Charge 4
2021-04-02T21:09:00Z,3.80,Charge 4
2021-04-02T21:10:00Z,31.40,Charge 4
2021-04-02T21:11:00Z,9.20,Charge 4
2021-04-02T21:12:00Z,5.30,Charge 4
2021-04-02T21:15:00Z,9.90,Charge 4
2021-04-02T21:17:00Z,4.60,Charge 4
2021-04-02T21:18:00Z,8.40,Charge 4
2021-04-02T21:50:00Z,4.60,Charge 4
2021-04-02T21:55:00Z,4.60,Charge 4
2021-04-02T22:19:00Z,3.80,Charge 4
2021-04-02T22:20:00Z,14.60,Charge 4
2021-04-02T22:22:00Z,6.90,Charge 4
2021-04-02T22:29:00Z,6.10,Charge 4
2021-04-02T23:04:00Z,12.20,Charge 4
2021-04-02T23:05:00Z,36.80,Charge 4
2021-04-02T23:06:00Z,2.20,Charge 4
2021-04-02T23:07:00Z,17.60,Charge 4
2021-04-02T23:09:00Z,8.40,Charge 4
2021-04-02T23:10:00Z,68.40,Charge 4
2021-04-02T23:11:00Z,87.70,Charge 4
2021-04-02T23:12:00Z,93.80,Charge 4
2021-04-02T23:13:00Z,91.50,Charge 4
2021-04-02T23:14:00Z,39.90,Charge 4
2021-04-02T23:15:00Z,32.20,Charge 4
2021-04-02T23:16:00Z,13.70,Charge 4
2021-04-02T23:18:00Z,38.40,Charge 4
2021-04-02T23:19:00Z,3.80,Charge 4
2021-04-02T23:20:00Z,5.30,Charge 4
2021-04-02T23:21:00Z,63.70,Charge 4
2021-04-02T23:22:00Z,83.70,Charge 4
2021-04-02T23:23:00Z,73.00,Charge 4
2021-04-02T23:24:00Z,83.00,Charge 4
2021-04-02T23:25:00Z,90.70,Charge 4
2021-04-02T23:26:00Z,63.80,Charge 4
2021-04-02T23:27:00Z,14.60,Charge 4
2021-04-02T23:57:00Z,9.20,Charge 4
2021-04-02T23:59:00Z,20.70,Charge 4
2021-04-03T00:00:00Z,16.10,Charge 4
2021-04-03T00:01:00Z,10.70,Charge 4
2021-04-03T00:02:00Z,23.80,Charge 4
2021-04-03T00:03:00Z,9.90,Charge 4
2021-04-03T00:21:00Z,3.80,Charge 4
2021-04-03T01:02:00Z,9.90,Charge 4
2021-04-03T02:24:00Z,3.00,Charge 4
2021-04-03T07:47:00Z,3.00,Charge 4
2021-04-03T08:02:00Z,8.40,Charge 4
2021-04-03T08:03:00Z,11.50,Charge 4
2021-04-03T08:29:00Z,6.90,Charge 4
2021-04-03T08:31:00Z,9.90,Charge 4
2021-04-03T08:58:00Z,12.30,Charge 4
2021-04-03T09:06:00Z,6.10,Charge 4
2021-04-03T09:07:00Z,16.90,Charge 4
2021-04-03T10:10:00Z,3.00,Charge 4
2021-04-03T10:23:00Z,10.70,Charge 4
2021-04-03T10:24:00Z,6.10,Charge 4
2021-04-03T10:43:00Z,21.50,Charge 4
2021-04-03T10:52:00Z,13.00,Charge 4
2021-04-03T11:01:00Z,5.30,Charge 4
2021-04-03T11:06:00Z,7.60,Charge 4
2021-04-03T11:07:00Z,5.30,Charge 4
2021-04-03T11:13:00Z,10.00,Charge 4
2021-04-03T11:22:00Z,5.30,Charge 4
2021-04-03T11:59:00Z,13.00,Charge 4
2021-04-03T12:00:00Z,10.70,Charge 4
2021-04-03T12:01:00Z,33.80,Charge 4
2021-04-03T12:02:00Z,11.50,Charge 4
2021-04-03T12:03:00Z,28.40,Charge 4
2021-04-03T12:04:00Z,6.10,Charge 4
2021-04-03T12:06:00Z,7.60,Charge 4
2021-04-03T12:07:00Z,21.50,Charge 4
2021-04-03T12:08:00Z,24.60,Charge 4
2021-04-03T12:09:00Z,62.30,Charge 4
2021-04-03T12:10:00Z,87.70,Charge 4
2021-04-03T12:11:00Z,85.30,Charge 4
2021-04-03T12:12:00Z,86.10,Charge 4
2021-04-03T12:13:00Z,85.30,Charge 4
2021-04-03T12:14:00Z,85.30,Charge 4
2021-04-03T12:15:00Z,86.10,Charge 4
2021-04-03T12:16:00Z,56.10,Charge 4
2021-04-03T12:17:00Z,79.90,Charge 4
2021-04-03T12:18:00Z,83.00,Charge 4
2021-04-03T12:19:00Z,85.30,Charge 4
2021-04-03T12:20:00Z,85.30,Charge 4
2021-04-03T12:21:00Z,84.60,Charge 4
2021-04-03T12:22:00Z,84.60,Charge 4
2021-04-03T12:23:00Z,84.60,Charge 4
2021-04-03T12:24:00Z,82.20,Charge 4
2021-04-03T12:25:00Z,82.20,Charge 4
2021-04-03T12:26:00Z,84.60,Charge 4
2021-04-03T12:27:00Z,84.60,Charge 4
2021-04-03T12:28:00Z,83.80,Charge 4
2021-04-03T12:29:00Z,79.20,Charge 4
2021-04-03T12:30:00Z,85.30,Charge 4
2021-04-03T12:31:00Z,83.00,Charge 4
2021-04-03T12:32:00Z,83.80,Charge 4
2021-04-03T12:33:00Z,82.20,Charge 4
2021-04-03T12:34:00Z,76.80,Charge 4
2021-04-03T12:35:00Z,81.50,Charge 4
2021-04-03T12:36:00Z,77.60,Charge 4
2021-04-03T12:37:00Z,3.80,Charge 4
2021-04-03T12:51:00Z,13.80,Charge 4
2021-04-03T12:54:00Z,5.30,Charge 4
2021-04-03T13:04:00Z,7.60,Charge 4
2021-04-03T13:10:00Z,7.60,Charge 4
2021-04-03T13:11:00Z,6.10,Charge 4
2021-04-03T13:12:00Z,4.50,Charge 4
2021-04-03T13:14:00Z,13.80,Charge 4
2021-04-03T13:15:00Z,23.70,Charge 4
2021-04-03T13:16:00Z,48.30,Charge 4
2021-04-03T13:17:00Z,36.80,Charge 4
2021-04-03T13:18:00Z,16.10,Charge 4
2021-04-03T13:19:00Z,7.60,Charge 4
2021-04-03T13:20:00Z,20.70,Charge 4
2021-04-03T13:21:00Z,52.20,Charge 4
2021-04-03T13:22:00Z,78.40,Charge 4
2021-04-03T13:23:00Z,81.50,Charge 4
2021-04-03T13:24:00Z,82.20,Charge 4
2021-04-03T13:25:00Z,80.70,Charge 4
2021-04-03T13:26:00Z,80.70,Charge 4
2021-04-03T13:27:00Z,80.70,Charge 4
2021-04-03T13:28:00Z,77.60,Charge 4
2021-04-03T13:29:00Z,60.70,Charge 4
2021-04-03T13:30:00Z,26.10,Charge 4
2021-04-03T13:31:00Z,83.80,Charge 4
2021-04-03T13:32:00Z,80.70,Charge 4
2021-04-03T13:33:00Z,89.90,Charge 4
2021-04-03T13:34:00Z,88.40,Charge 4
2021-04-03T13:35:00Z,86.10,Charge 4
2021-04-03T13:36:00Z,115.00,Charge 4
2021-04-03T13:37:00Z,95.70,Charge 4
2021-04-03T13:38:00Z,102.70,Charge 4
2021-04-03T13:39:00Z,90.70,Charge 4
2021-04-03T13:40:00Z,91.50,Charge 4
2021-04-03T13:41:00Z,89.20,Charge 4
2021-04-03T13:42:00Z,90.70,Charge 4
2021-04-03T13:43:00Z,89.20,Charge 4
2021-04-03T13:44:00Z,83.00,Charge 4
2021-04-03T13:45:00Z,87.60,Charge 4
2021-04-03T13:46:00Z,87.60,Charge 4
2021-04-03T13:47:00Z,89.90,Charge 4
2021-04-03T13:48:00Z,79.10,Charge 4
2021-04-03T13:49:00Z,87.60,Charge 4
2021-04-03T13:50:00Z,84.50,Charge 4
2021-04-03T13:51:00Z,82.20,Charge 4
2021-04-03T13:52:00Z,88.40,Charge 4
2021-04-03T13:53:00Z,79.10,Charge 4
2021-04-03T14:09:00Z,31.50,Charge 4
2021-04-03T14:10:00Z,17.60,Charge 4
2021-04-03T14:11:00Z,76.90,Charge 4
2021-04-03T14:12:00Z,82.30,Charge 4
2021-04-03T14:13:00Z,87.60,Charge 4
2021-04-03T14:14:00Z,86.90,Charge 4
2021-04-03T14:15:00Z,90.70,Charge 4
2021-04-03T14:16:00Z,88.40,Charge 4
2021-04-03T14:17:00Z,87.60,Charge 4
2021-04-03T14:18:00Z,87.60,Charge 4
2021-04-03T14:19:00Z,91.50,Charge 4
2021-04-03T14:20:00Z,87.60,Charge 4
2021-04-03T14:21:00Z,83.00,Charge 4
2021-04-03T14:22:00Z,84.50,Charge 4
2021-04-03T14:23:00Z,83.80,Charge 4
2021-04-03T14:24:00Z,86.10,Charge 4
2021-04-03T14:25:00Z,13.80,Charge 4
2021-04-03T14:26:00Z,83.00,Charge 4
2021-04-03T14:27:00Z,84.60,Charge 4
2021-04-03T14:28:00Z,79.90,Charge 4
2021-04-03T14:29:00Z,53.00,Charge 4
2021-04-03T14:30:00Z,6.10,Charge 4
2021-04-03T14:32:00Z,19.10,Charge 4
2021-04-03T15:41:00Z,5.30,Charge 4
2021-04-03T15:46:00Z,12.20,Charge 4
2021-04-03T15:47:00Z,26.10,Charge 4
2021-04-03T15:48:00Z,7.60,Charge 4
2021-04-03T15:52:00Z,7.60,Charge 4
2021-04-03T15:59:00Z,6.10,Charge 4
2021-04-03T16:00:00Z,7.60,Charge 4
2021-04-03T16:28:00Z,6.10,Charge 4
2021-04-03T16:31:00Z,3.00,Charge 4
2021-04-03T16:41:00Z,4.60,Charge 4
2021-04-03T16:55:00Z,6.10,Charge 4
2021-04-03T17:00:00Z,4.60,Charge 4
2021-04-03T17:10:00Z,6.10,Charge 4
2021-04-03T17:31:00Z,6.90,Charge 4
2021-04-03T18:01:00Z,5.30,Charge 4
2021-04-03T18:23:00Z,19.90,Charge 4
2021-04-03T18:24:00Z,8.40,Charge 4
2021-04-03T18:38:00Z,4.60,Charge 4
2021-04-03T18:43:00Z,13.00,Charge 4
2021-04-03T18:47:00Z,6.10,Charge 4
2021-04-03T18:48:00Z,1.50,Charge 4
2021-04-03T19:04:00Z,36.10,Charge 4
2021-04-03T19:05:00Z,3.80,Charge 4
2021-04-03T20:12:00Z,16.90,Charge 4
2021-04-03T20:14:00Z,3.80,Charge 4
2021-04-03T20:15:00Z,19.20,Charge 4
2021-04-03T20:16:00Z,3.00,Charge 4
2021-04-03T20:26:00Z,6.90,Charge 4
2021-04-03T20:29:00Z,21.50,Charge 4
2021-04-03T20:30:00Z,6.10,Charge 4
2021-04-03T20:31:00Z,6.90,Charge 4
2021-04-03T20:36:00Z,5.30,Charge 4
2021-04-03T20:37:00Z,7.60,Charge 4
2021-04-03T20:42:00Z,7.60,Charge 4
2021-04-03T20:43:00Z,5.30,Charge 4
2021-04-03T20:46:00Z,9.90,Charge 4
2021-04-03T20:47:00Z,3.80,Charge 4
2021-04-03T20:48:00Z,10.70,Charge 4
2021-04-03T20:49:00Z,7.60,Charge 4
2021-04-03T20:57:00Z,19.20,Charge 4
2021-04-03T21:13:00Z,6.10,Charge 4
2021-04-03T21:14:00Z,5.30,Charge 4
2021-04-03T21:35:00Z,4.60,Charge 4
2021-04-03T21:38:00Z,5.30,Charge 4
2021-04-03T22:24:00Z,4.60,Charge 4
2021-04-03T22:35:00Z,9.20,Charge 4
2021-04-03T22:45:00Z,4.60,Charge 4
2021-04-03T22:47:00Z,4.60,Charge 4
2021-04-03T22:48:00Z,6.10,Charge 4
2021-04-03T22:52:00Z,4.60,Charge 4
2021-04-03T23:43:00Z,5.30,Charge 4
2021-04-03T23:44:00Z,1.50,Charge 4
2021-04-03T23:45:00Z,3.80,Charge 4
2021-04-03T23:54:00Z,13.00,Charge 4
2021-04-03T23:55:00Z,7.60,Charge 4
2021-04-04T00:58:00Z,4.60,Charge 4
2021-04-04T00:59:00Z,6.10,Charge 4
2021-04-04T01:00:00Z,18.40,Charge 4
2021-04-04T01:03:00Z,18.40,Charge 4
2021-04-04T01:04:00Z,6.10,Charge 4
2021-04-04T02:26:00Z,3.00,Charge 4
