start time,end time,data source
2021-09-01T05:50:00Z,2021-09-01T07:17:00Z,Fitbit App
2021-09-01T07:33:00Z,2021-09-01T07:43:00Z,Fitbit App
2021-09-01T07:49:00Z,2021-09-01T08:31:00Z,Fitbit App
2021-09-01T08:57:00Z,2021-09-01T10:45:00Z,Fitbit App
2021-09-01T11:07:00Z,2021-09-01T12:55:00Z,Fitbit App
2021-09-01T13:14:00Z,2021-09-01T14:33:00Z,Fitbit App
2021-09-01T15:24:00Z,2021-09-01T15:42:00Z,Fitbit App
2021-09-01T16:13:00Z,2021-09-01T16:34:00Z,Fitbit App
2021-09-01T18:57:00Z,2021-09-01T19:19:00Z,Fitbit App
2021-09-01T19:47:00Z,2021-09-01T21:53:00Z,Fitbit App
2021-09-01T22:00:00Z,2021-09-01T22:36:00Z,Fitbit App
