timestamp,latitude,longitude,altitude,data source
2021-01-21T11:56:41Z,48.811512,9.254855,299.5,Charge 4
2021-01-21T11:56:42Z,48.811528,9.254870,299.5,Charge 4
2021-01-21T11:56:43Z,48.811543,9.254883,299.6,Charge 4
2021-01-21T11:56:44Z,48.811553,9.254892,299.6,Charge 4
2021-01-21T11:56:45Z,48.811562,9.254902,299.6,Charge 4
2021-01-21T11:56:46Z,48.811570,9.254912,299.6,Charge 4
2021-01-21T11:56:47Z,48.811575,9.254923,299.8,Charge 4
2021-01-21T11:56:48Z,48.811585,9.254933,299.8,Charge 4
2021-01-21T11:56:49Z,48.811607,9.254952,300.8,Charge 4
2021-01-21T11:56:50Z,48.811612,9.254965,300.6,Charge 4
2021-01-21T11:56:51Z,48.811622,9.254980,300.6,Charge 4
2021-01-21T11:56:52Z,48.811630,9.254990,300.6,Charge 4
2021-01-21T11:56:53Z,48.811635,9.255003,300.8,Charge 4
2021-01-21T11:56:54Z,48.811645,9.255020,301.3,Charge 4
2021-01-21T11:56:55Z,48.811658,9.255033,302.1,Charge 4
2021-01-21T11:56:56Z,48.811662,9.255040,302.6,Charge 4
2021-01-21T11:56:57Z,48.811658,9.255048,303.0,Charge 4
2021-01-21T11:56:58Z,48.811658,9.255058,303.3,Charge 4
2021-01-21T11:56:59Z,48.811658,9.255063,303.6,Charge 4
2021-01-21T11:57:00Z,48.811653,9.255072,304.1,Charge 4
2021-01-21T11:57:01Z,48.811648,9.255077,304.5,Charge 4
2021-01-21T11:57:02Z,48.811648,9.255080,304.8,Charge 4
2021-01-21T11:57:03Z,48.811657,9.255085,305.1,Charge 4
2021-01-21T11:57:04Z,48.811663,9.255098,305.8,Charge 4
2021-01-21T11:57:05Z,48.811672,9.255112,306.5,Charge 4
2021-01-21T11:57:06Z,48.811668,9.255117,306.8,Charge 4
2021-01-21T11:57:07Z,48.811667,9.255122,307.1,Charge 4
2021-01-21T11:57:08Z,48.811667,9.255127,307.3,Charge 4
2021-01-21T11:57:09Z,48.811667,9.255127,307.6,Charge 4
2021-01-21T11:57:10Z,48.811667,9.255132,307.8,Charge 4
2021-01-21T11:57:11Z,48.811668,9.255140,307.8,Charge 4
2021-01-21T11:57:12Z,48.811667,9.255158,308.1,Charge 4
2021-01-21T11:57:13Z,48.811663,9.255178,308.5,Charge 4
2021-01-21T11:57:14Z,48.811668,9.255197,308.6,Charge 4
2021-01-21T11:57:15Z,48.811677,9.255215,308.8,Charge 4
2021-01-21T11:57:16Z,48.811682,9.255237,309.0,Charge 4
2021-01-21T11:57:17Z,48.811687,9.255257,309.3,Charge 4
2021-01-21T11:57:18Z,48.811682,9.255285,309.6,Charge 4
2021-01-21T11:57:19Z,48.811687,9.255315,309.8,Charge 4
2021-01-21T11:57:20Z,48.811685,9.255343,310.1,Charge 4
2021-01-21T11:57:21Z,48.811690,9.255372,310.3,Charge 4
2021-01-21T11:57:22Z,48.811690,9.255407,310.5,Charge 4
2021-01-21T11:57:23Z,48.811695,9.255437,310.6,Charge 4
2021-01-21T11:57:24Z,48.811695,9.255477,310.8,Charge 4
2021-01-21T11:57:25Z,48.811700,9.255518,311.0,Charge 4
2021-01-21T11:57:26Z,48.811700,9.255552,311.1,Charge 4
2021-01-21T11:57:27Z,48.811708,9.255592,311.3,Charge 4
2021-01-21T11:57:28Z,48.811717,9.255625,311.5,Charge 4
2021-01-21T11:57:29Z,48.811728,9.255657,311.5,Charge 4
2021-01-21T11:57:30Z,48.811737,9.255688,311.6,Charge 4
2021-01-21T11:57:31Z,48.811732,9.255708,311.6,Charge 4
2021-01-21T11:57:32Z,48.811728,9.255732,311.6,Charge 4
2021-01-21T11:57:33Z,48.811728,9.255753,311.6,Charge 4
2021-01-21T11:57:34Z,48.811732,9.255777,311.8,Charge 4
2021-01-21T11:57:35Z,48.811737,9.255810,311.8,Charge 4
2021-01-21T11:57:36Z,48.811728,9.255840,312.1,Charge 4
2021-01-21T11:57:37Z,48.811722,9.255868,312.3,Charge 4
2021-01-21T11:57:38Z,48.811723,9.255892,312.5,Charge 4
2021-01-21T11:57:39Z,48.811732,9.255918,312.6,Charge 4
2021-01-21T11:57:40Z,48.811750,9.255938,313.1,Charge 4
2021-01-21T11:57:41Z,48.811792,9.255970,313.5,Charge 4
2021-01-21T11:57:42Z,48.811820,9.255988,313.8,Charge 4
2021-01-21T11:57:43Z,48.811833,9.255998,314.1,Charge 4
2021-01-21T11:57:44Z,48.811838,9.256008,314.3,Charge 4
2021-01-21T11:57:45Z,48.811842,9.256020,314.6,Charge 4
2021-01-21T11:57:46Z,48.811847,9.256030,314.6,Charge 4
2021-01-21T11:57:47Z,48.811855,9.256043,314.8,Charge 4
2021-01-21T11:57:48Z,48.811847,9.256048,314.8,Charge 4
2021-01-21T11:57:49Z,48.811842,9.256050,315.0,Charge 4
2021-01-21T11:57:50Z,48.811842,9.256057,315.1,Charge 4
2021-01-21T11:57:51Z,48.811838,9.256063,315.1,Charge 4
2021-01-21T11:57:52Z,48.811830,9.256072,315.3,Charge 4
2021-01-21T11:57:53Z,48.811828,9.256085,315.3,Charge 4
2021-01-21T11:57:54Z,48.811823,9.256100,315.3,Charge 4
2021-01-21T11:57:55Z,48.811823,9.256113,315.5,Charge 4
2021-01-21T11:57:56Z,48.811820,9.256132,315.6,Charge 4
2021-01-21T11:57:57Z,48.811823,9.256160,315.6,Charge 4
2021-01-21T11:57:58Z,48.811847,9.256205,315.3,Charge 4
2021-01-21T11:57:59Z,48.811852,9.256238,315.3,Charge 4
2021-01-21T11:58:00Z,48.811867,9.256257,315.6,Charge 4
2021-01-21T11:58:01Z,48.811883,9.256278,316.0,Charge 4
2021-01-21T11:58:02Z,48.811907,9.256317,316.0,Charge 4
2021-01-21T11:58:03Z,48.811915,9.256348,315.6,Charge 4
2021-01-21T11:58:04Z,48.811907,9.256380,315.3,Charge 4
2021-01-21T11:58:05Z,48.811902,9.256403,315.0,Charge 4
2021-01-21T11:58:06Z,48.811915,9.256427,315.0,Charge 4
2021-01-21T11:58:07Z,48.811925,9.256450,315.0,Charge 4
2021-01-21T11:58:08Z,48.811935,9.256483,315.0,Charge 4
2021-01-21T11:58:09Z,48.811940,9.256515,314.8,Charge 4
2021-01-21T11:58:10Z,48.811945,9.256552,314.8,Charge 4
2021-01-21T11:58:11Z,48.811958,9.256592,314.8,Charge 4
2021-01-21T11:58:12Z,48.811972,9.256630,314.8,Charge 4
2021-01-21T11:58:13Z,48.811985,9.256662,314.8,Charge 4
2021-01-21T11:58:14Z,48.811998,9.256690,314.6,Charge 4
2021-01-21T11:58:15Z,48.812013,9.256722,314.6,Charge 4
2021-01-21T11:58:43Z,48.811998,9.257202,311.5,Charge 4
2021-01-21T11:58:44Z,48.812012,9.257233,311.6,Charge 4
2021-01-21T11:58:45Z,48.812023,9.257262,311.6,Charge 4
2021-01-21T11:58:46Z,48.812035,9.257285,311.8,Charge 4
2021-01-21T11:58:47Z,48.812040,9.257302,311.8,Charge 4
2021-01-21T11:58:48Z,48.812058,9.257320,312.1,Charge 4
2021-01-21T11:58:49Z,48.812082,9.257340,312.3,Charge 4
2021-01-21T11:58:50Z,48.812082,9.257352,312.3,Charge 4
2021-01-21T11:58:51Z,48.812082,9.257363,312.3,Charge 4
2021-01-21T11:58:52Z,48.812082,9.257367,312.5,Charge 4
2021-01-21T11:58:53Z,48.812083,9.257372,312.5,Charge 4
2021-01-21T11:58:54Z,48.812100,9.257387,312.8,Charge 4
2021-01-21T11:58:55Z,48.812115,9.257400,313.1,Charge 4
2021-01-21T11:58:56Z,48.812133,9.257422,313.6,Charge 4
2021-01-21T11:58:57Z,48.812152,9.257442,314.0,Charge 4
2021-01-21T11:58:58Z,48.812160,9.257465,314.1,Charge 4
2021-01-21T11:58:59Z,48.812170,9.257483,314.3,Charge 4
2021-01-21T11:59:00Z,48.812188,9.257508,314.8,Charge 4
2021-01-21T11:59:01Z,48.812212,9.257523,315.1,Charge 4
2021-01-21T11:59:02Z,48.812225,9.257543,315.3,Charge 4
2021-01-21T11:59:03Z,48.812238,9.257557,315.6,Charge 4
2021-01-21T11:59:04Z,48.812262,9.257565,316.0,Charge 4
2021-01-21T11:59:05Z,48.812275,9.257562,316.1,Charge 4
2021-01-21T11:59:06Z,48.812285,9.257560,316.5,Charge 4
2021-01-21T11:59:07Z,48.812300,9.257557,316.6,Charge 4
2021-01-21T11:59:08Z,48.812308,9.257550,316.8,Charge 4
2021-01-21T11:59:09Z,48.812313,9.257538,316.8,Charge 4
2021-01-21T11:59:10Z,48.812313,9.257532,317.1,Charge 4
2021-01-21T11:59:11Z,48.812313,9.257515,317.3,Charge 4
2021-01-21T11:59:12Z,48.812322,9.257513,317.5,Charge 4
2021-01-21T11:59:13Z,48.812327,9.257505,317.5,Charge 4
2021-01-21T11:59:14Z,48.812337,9.257508,317.6,Charge 4
2021-01-21T11:59:15Z,48.812350,9.257508,318.0,Charge 4
2021-01-21T11:59:16Z,48.812367,9.257510,318.1,Charge 4
2021-01-21T11:59:17Z,48.812387,9.257494,318.35,Fitbit App
2021-01-21T11:59:18Z,48.812392,9.257510,318.6,Charge 4
2021-01-21T11:59:19Z,48.812410,9.257515,318.8,Charge 4
2021-01-21T11:59:20Z,48.812428,9.257515,318.8,Charge 4
2021-01-21T11:59:21Z,48.812445,9.257518,319.0,Charge 4
2021-01-21T11:59:22Z,48.812455,9.257500,319.1,Charge 4
2021-01-21T11:59:23Z,48.812457,9.257473,319.3,Charge 4
2021-01-21T11:59:24Z,48.812465,9.257453,319.3,Charge 4
2021-01-21T11:59:25Z,48.812485,9.257446,319.42,Fitbit App
2021-01-21T11:59:26Z,48.812497,9.257438,319.55,Fitbit App
2021-01-21T11:59:27Z,48.812509,9.257430,319.67,Fitbit App
2021-01-21T11:59:28Z,48.812517,9.257432,319.8,Charge 4
