timestamp,steps,distance millimeters,altitude gain millimeters,data source
2024-12-18T10:56:13Z,1,0,0,Charge 6
2024-12-18T10:56:14Z,1,0,0,Charge 6
2024-12-18T10:56:15Z,2,120,0,Charge 6
2024-12-18T10:56:16Z,2,230,0,Charge 6
2024-12-18T10:56:17Z,1,340,0,Charge 6
2024-12-18T10:56:18Z,2,500,0,Charge 6
2024-12-18T10:56:19Z,2,640,0,Charge 6
2024-12-18T10:56:20Z,1,720,0,Charge 6
2024-12-18T10:56:21Z,2,790,0,Charge 6
2024-12-18T10:56:22Z,1,840,0,Charge 6
2024-12-18T10:56:23Z,1,850,0,Charge 6
2024-12-18T10:56:24Z,1,830,0,Charge 6
2024-12-18T10:56:25Z,2,1040,0,Charge 6
2024-12-18T10:56:26Z,2,1040,0,Charge 6
2024-12-18T10:56:27Z,1,1050,0,Charge 6
2024-12-18T10:56:28Z,2,1090,0,Charge 6
2024-12-18T10:56:29Z,2,1170,0,Charge 6
2024-12-18T10:56:30Z,2,1220,0,Charge 6
2024-12-18T10:56:31Z,1,1220,0,Charge 6
2024-12-18T10:56:32Z,1,1220,0,Charge 6
2024-12-18T10:56:33Z,2,1250,0,Charge 6
2024-12-18T10:56:34Z,2,1290,0,Charge 6
2024-12-18T10:56:35Z,1,1280,0,Charge 6
2024-12-18T10:56:36Z,2,1250,0,Charge 6
2024-12-18T10:56:37Z,2,1290,0,Charge 6
2024-12-18T10:56:38Z,2,1320,0,Charge 6
2024-12-18T10:56:39Z,0,1300,0,Charge 6
2024-12-18T10:56:40Z,1,1300,0,Charge 6
2024-12-18T10:56:41Z,2,1290,0,Charge 6
2024-12-18T10:56:42Z,2,1290,0,Charge 6
2024-12-18T10:56:43Z,2,1280,0,Charge 6
2024-12-18T10:56:44Z,1,1290,0,Charge 6
2024-12-18T10:56:45Z,2,1300,0,Charge 6
2024-12-18T10:56:46Z,2,1320,0,Charge 6
2024-12-18T10:56:47Z,2,1340,0,Charge 6
2024-12-18T10:56:48Z,1,1330,0,Charge 6
2024-12-18T10:56:49Z,2,1350,0,Charge 6
2024-12-18T10:56:50Z,1,1340,0,Charge 6
2024-12-18T10:56:51Z,2,1340,0,Charge 6
2024-12-18T10:56:52Z,2,1330,0,Charge 6
2024-12-18T10:56:53Z,2,1340,0,Charge 6
2024-12-18T10:56:54Z,2,1330,0,Charge 6
2024-12-18T10:56:55Z,2,1390,0,Charge 6
2024-12-18T10:56:56Z,2,1420,0,Charge 6
2024-12-18T10:56:57Z,2,1440,0,Charge 6
2024-12-18T10:56:58Z,1,1450,0,Charge 6
2024-12-18T10:56:59Z,2,1440,0,Charge 6
2024-12-18T10:57:00Z,2,1450,0,Charge 6
2024-12-18T10:57:01Z,2,1440,0,Charge 6
2024-12-18T10:57:02Z,1,1440,0,Charge 6
2024-12-18T10:57:03Z,2,1440,0,Charge 6
2024-12-18T10:57:04Z,2,1440,0,Charge 6
2024-12-18T10:57:05Z,2,1430,0,Charge 6
2024-12-18T10:57:06Z,1,1430,0,Charge 6
2024-12-18T10:57:07Z,2,1430,0,Charge 6
2024-12-18T10:57:08Z,2,1430,0,Charge 6
2024-12-18T10:57:09Z,2,1420,0,Charge 6
2024-12-18T10:57:10Z,2,1420,0,Charge 6
2024-12-18T10:57:11Z,1,1420,0,Charge 6
2024-12-18T10:57:12Z,2,1420,0,Charge 6
2024-12-18T10:57:13Z,2,1430,0,Charge 6
2024-12-18T10:57:14Z,1,1410,0,Charge 6
2024-12-18T10:57:15Z,2,1410,0,Charge 6
2024-12-18T10:57:16Z,2,1410,0,Charge 6
2024-12-18T10:57:17Z,2,1410,0,Charge 6
2024-12-18T10:57:18Z,1,1400,0,Charge 6
2024-12-18T10:57:19Z,1,1400,0,Charge 6
2024-12-18T10:57:20Z,2,1400,0,Charge 6
2024-12-18T10:57:21Z,1,1310,0,Charge 6
2024-12-18T10:57:22Z,2,1250,0,Charge 6
2024-12-18T10:57:23Z,2,1250,0,Charge 6
2024-12-18T10:57:24Z,2,1260,0,Charge 6
