start time,end time,data source
2021-08-04T05:51:00Z,2021-08-04T06:39:00Z,Fitbit App
2021-08-04T06:40:00Z,2021-08-04T08:21:00Z,Fitbit App
2021-08-04T08:26:00Z,2021-08-04T08:43:00Z,Fitbit App
2021-08-04T08:44:00Z,2021-08-04T09:08:00Z,Fitbit App
2021-08-04T09:09:00Z,2021-08-04T10:14:00Z,Fitbit App
2021-08-04T10:15:00Z,2021-08-04T10:38:00Z,Fitbit App
2021-08-04T10:39:00Z,2021-08-04T11:02:00Z,Fitbit App
2021-08-04T11:04:00Z,2021-08-04T11:19:00Z,Fitbit App
2021-08-04T11:24:00Z,2021-08-04T11:54:00Z,Fitbit App
2021-08-04T12:27:00Z,2021-08-04T12:48:00Z,Fitbit App
2021-08-04T12:54:00Z,2021-08-04T14:11:00Z,Fitbit App
2021-08-04T14:12:00Z,2021-08-04T14:30:00Z,Fitbit App
2021-08-04T14:46:00Z,2021-08-04T16:24:00Z,Fitbit App
2021-08-04T16:45:00Z,2021-08-04T16:55:00Z,Fitbit App
2021-08-04T17:23:00Z,2021-08-04T17:42:00Z,Fitbit App
2021-08-04T17:46:00Z,2021-08-04T19:15:00Z,Fitbit App
2021-08-04T19:48:00Z,2021-08-04T20:03:00Z,Fitbit App
2021-08-04T20:16:00Z,2021-08-04T20:53:00Z,Fitbit App
2021-08-04T21:05:00Z,2021-08-04T21:47:00Z,Fitbit App
2021-08-04T21:48:00Z,2021-08-04T22:00:00Z,Fitbit App
