start time,end time,data source
2024-01-09T07:39:00Z,2024-01-09T07:58:00Z,Fitbit App
2024-01-09T08:39:00Z,2024-01-09T08:49:00Z,Fitbit App
2024-01-09T11:31:00Z,2024-01-09T11:41:00Z,Fitbit App
2024-01-09T13:03:00Z,2024-01-09T13:49:00Z,Fitbit App
2024-01-09T13:50:00Z,2024-01-09T14:24:00Z,Fitbit App
2024-01-09T14:25:00Z,2024-01-09T14:59:00Z,Fitbit App
2024-01-09T15:42:00Z,2024-01-09T15:55:00Z,Fitbit App
2024-01-09T18:59:00Z,2024-01-09T19:12:00Z,Fitbit App
2024-01-09T19:13:00Z,2024-01-09T19:31:00Z,Fitbit App
2024-01-09T20:13:00Z,2024-01-09T21:33:00Z,Fitbit App
2024-01-09T21:34:00Z,2024-01-09T22:01:00Z,Fitbit App
2024-01-09T22:25:00Z,2024-01-09T22:41:00Z,Fitbit App
2024-01-09T22:45:00Z,2024-01-09T22:58:00Z,Fitbit App
