start time,end time,data source
2025-11-28T00:02:00Z,2025-11-28T00:52:00Z,Fitbit App
2025-11-28T00:56:00Z,2025-11-28T01:34:00Z,Fitbit App
2025-11-28T01:49:00Z,2025-11-28T02:30:00Z,Fitbit App
2025-11-28T02:35:00Z,2025-11-28T03:44:00Z,Fitbit App
2025-11-28T10:02:00Z,2025-11-28T10:40:00Z,Fitbit App
2025-11-28T10:41:00Z,2025-11-28T11:00:00Z,Fitbit App
2025-11-28T11:06:00Z,2025-11-28T11:16:00Z,Fitbit App
2025-11-28T11:35:00Z,2025-11-28T11:45:00Z,Fitbit App
2025-11-28T11:47:00Z,2025-11-28T12:19:00Z,Fitbit App
2025-11-28T15:22:00Z,2025-11-28T15:56:00Z,Fitbit App
2025-11-28T16:01:00Z,2025-11-28T16:34:00Z,Fitbit App
2025-11-28T16:39:00Z,2025-11-28T16:52:00Z,Fitbit App
2025-11-28T16:58:00Z,2025-11-28T17:26:00Z,Fitbit App
2025-11-28T17:27:00Z,2025-11-28T18:36:00Z,Fitbit App
2025-11-28T18:42:00Z,2025-11-28T19:45:00Z,Fitbit App
2025-11-28T19:46:00Z,2025-11-28T20:19:00Z,Fitbit App
2025-11-28T20:20:00Z,2025-11-28T21:12:00Z,Fitbit App
2025-11-28T21:18:00Z,2025-11-28T21:40:00Z,Fitbit App
2025-11-28T22:04:00Z,2025-11-28T23:00:00Z,Fitbit App
2025-11-28T23:00:00Z,2025-11-28T23:11:00Z,Fitbit App
2025-11-28T23:17:00Z,2025-11-28T23:27:00Z,Fitbit App
2025-11-28T23:41:00Z,2025-11-29T00:15:00Z,Fitbit App
