start time,end time,data source
2023-04-18T05:25:00Z,2023-04-18T05:47:00Z,Fitbit App
2023-04-18T05:57:00Z,2023-04-18T06:14:00Z,Fitbit App
2023-04-18T06:52:00Z,2023-04-18T07:20:00Z,Fitbit App
2023-04-18T07:32:00Z,2023-04-18T08:22:00Z,Fitbit App
2023-04-18T08:23:00Z,2023-04-18T09:03:00Z,Fitbit App
2023-04-18T09:04:00Z,2023-04-18T10:03:00Z,Fitbit App
2023-04-18T10:04:00Z,2023-04-18T10:15:00Z,Fitbit App
2023-04-18T10:28:00Z,2023-04-18T10:44:00Z,Fitbit App
2023-04-18T10:53:00Z,2023-04-18T12:30:00Z,Fitbit App
2023-04-18T12:35:00Z,2023-04-18T13:55:00Z,Fitbit App
2023-04-18T13:58:00Z,2023-04-18T14:47:00Z,Fitbit App
2023-04-18T14:52:00Z,2023-04-18T16:04:00Z,Fitbit App
2023-04-18T16:19:00Z,2023-04-18T16:41:00Z,Fitbit App
2023-04-18T16:50:00Z,2023-04-18T17:07:00Z,Fitbit App
2023-04-18T17:34:00Z,2023-04-18T18:17:00Z,Fitbit App
2023-04-18T18:38:00Z,2023-04-18T19:31:00Z,Fitbit App
2023-04-18T19:38:00Z,2023-04-18T19:50:00Z,Fitbit App
2023-04-18T19:51:00Z,2023-04-18T21:00:00Z,Fitbit App
