start time,end time,data source
2023-02-08T07:37:00Z,2023-02-08T08:36:00Z,Fitbit App
2023-02-08T08:49:00Z,2023-02-08T08:59:00Z,Fitbit App
2023-02-08T09:04:00Z,2023-02-08T09:42:00Z,Fitbit App
2023-02-08T09:43:00Z,2023-02-08T10:05:00Z,Fitbit App
2023-02-08T10:06:00Z,2023-02-08T10:30:00Z,Fitbit App
2023-02-08T10:49:00Z,2023-02-08T11:38:00Z,Fitbit App
2023-02-08T11:48:00Z,2023-02-08T12:04:00Z,Fitbit App
2023-02-08T12:11:00Z,2023-02-08T12:23:00Z,Fitbit App
2023-02-08T12:24:00Z,2023-02-08T12:38:00Z,Fitbit App
2023-02-08T12:41:00Z,2023-02-08T13:51:00Z,Fitbit App
2023-02-08T17:05:00Z,2023-02-08T18:11:00Z,Fitbit App
2023-02-08T18:16:00Z,2023-02-08T18:31:00Z,Fitbit App
2023-02-08T18:32:00Z,2023-02-08T19:31:00Z,Fitbit App
2023-02-08T19:35:00Z,2023-02-08T20:05:00Z,Fitbit App
2023-02-08T20:13:00Z,2023-02-08T20:27:00Z,Fitbit App
2023-02-08T20:38:00Z,2023-02-08T21:55:00Z,Fitbit App
2023-02-08T21:56:00Z,2023-02-08T22:09:00Z,Fitbit App
2023-02-08T22:14:00Z,2023-02-08T23:00:00Z,Fitbit App
2023-02-08T23:00:00Z,2023-02-08T23:53:00Z,Fitbit App
