start time,end time,data source
2025-09-16T05:39:00Z,2025-09-16T06:08:00Z,Fitbit App
2025-09-16T06:54:00Z,2025-09-16T07:34:00Z,Fitbit App
2025-09-16T07:35:00Z,2025-09-16T08:48:00Z,Fitbit App
2025-09-16T09:18:00Z,2025-09-16T10:05:00Z,Fitbit App
2025-09-16T10:13:00Z,2025-09-16T10:45:00Z,Fitbit App
2025-09-16T11:07:00Z,2025-09-16T11:44:00Z,Fitbit App
2025-09-16T12:07:00Z,2025-09-16T12:57:00Z,Fitbit App
2025-09-16T12:58:00Z,2025-09-16T14:33:00Z,Fitbit App
2025-09-16T17:37:00Z,2025-09-16T17:50:00Z,Fitbit App
2025-09-16T18:11:00Z,2025-09-16T18:31:00Z,Fitbit App
2025-09-16T18:38:00Z,2025-09-16T18:52:00Z,Fitbit App
2025-09-16T18:53:00Z,2025-09-16T19:12:00Z,Fitbit App
2025-09-16T19:23:00Z,2025-09-16T20:35:00Z,Fitbit App
2025-09-16T20:36:00Z,2025-09-16T21:26:00Z,Fitbit App
