timestamp,beats per minute,data source
2025-01-31T00:00:01Z,86.0,Charge 6
2025-01-31T00:00:04Z,86.0,Charge 6
2025-01-31T00:00:07Z,86.0,Charge 6
2025-01-31T00:00:10Z,86.0,Charge 6
2025-01-31T00:00:13Z,86.0,Charge 6
2025-01-31T00:00:14Z,84.0,Charge 6
2025-01-31T00:00:17Z,84.0,Charge 6
2025-01-31T00:00:18Z,84.0,Charge 6
2025-01-31T00:00:21Z,84.0,Charge 6
2025-01-31T00:00:22Z,83.0,Charge 6
2025-01-31T00:00:25Z,83.0,Charge 6
2025-01-31T00:00:28Z,82.0,Charge 6
2025-01-31T00:00:31Z,82.0,Charge 6
2025-01-31T00:00:32Z,81.0,Charge 6
2025-01-31T00:00:34Z,81.0,Charge 6
2025-01-31T00:00:37Z,81.0,Charge 6
2025-01-31T00:00:38Z,82.0,Charge 6
2025-01-31T00:00:41Z,82.0,Charge 6
2025-01-31T00:00:43Z,81.0,Charge 6
2025-01-31T00:00:46Z,81.0,Charge 6
2025-01-31T00:00:49Z,81.0,Charge 6
2025-01-31T00:00:52Z,81.0,Charge 6
2025-01-31T00:00:53Z,82.0,Charge 6
2025-01-31T00:00:56Z,82.0,Charge 6
2025-01-31T00:00:59Z,82.0,Charge 6
2025-01-31T00:01:01Z,83.0,Charge 6
2025-01-31T00:01:04Z,84.0,Charge 6
2025-01-31T00:01:07Z,84.0,Charge 6
2025-01-31T00:01:08Z,83.0,Charge 6
2025-01-31T00:01:11Z,83.0,Charge 6
2025-01-31T00:01:12Z,82.0,Charge 6
2025-01-31T00:01:14Z,83.0,Charge 6
2025-01-31T00:01:16Z,84.0,Charge 6
2025-01-31T00:01:18Z,83.0,Charge 6
2025-01-31T00:01:21Z,83.0,Charge 6
2025-01-31T00:01:22Z,82.0,Charge 6
2025-01-31T00:01:24Z,81.0,Charge 6
2025-01-31T00:01:26Z,80.0,Charge 6
2025-01-31T00:01:29Z,80.0,Charge 6
2025-01-31T00:01:32Z,80.0,Charge 6
2025-01-31T00:01:33Z,81.0,Charge 6
2025-01-31T00:01:35Z,82.0,Charge 6
2025-01-31T00:01:37Z,80.0,Charge 6
2025-01-31T00:01:40Z,80.0,Charge 6
2025-01-31T00:01:41Z,79.0,Charge 6
2025-01-31T00:01:43Z,80.0,Charge 6
2025-01-31T00:01:45Z,80.0,Charge 6
2025-01-31T00:01:47Z,80.0,Charge 6
2025-01-31T00:01:50Z,80.0,Charge 6
2025-01-31T00:01:52Z,82.0,Charge 6
