timestamp,lap time,stroke count,stroke type,data source
2021-03-01T06:57:24Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-01T15:55:22Z,00:00:28.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-01T17:09:16Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T07:24:05Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T16:35:02Z,00:00:12.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T16:50:54Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:16:24Z,00:00:30.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:17:55Z,00:00:23.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:18:27Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:18:48Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:19:21Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:20:09Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:20:46Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:21:52Z,00:00:27.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:22:24Z,00:00:35.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:23:01Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:24:38Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:25:06Z,00:00:56.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:31:23Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:31:40Z,00:00:41.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:32:30Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:35:38Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:36:13Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:38:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:38:47Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:39:59Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:40:32Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:40:52Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T18:59:44Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T19:00:56Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T19:55:08Z,00:00:45.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T19:55:57Z,00:00:28.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-02T19:56:38Z,00:00:24.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T08:51:03Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T10:07:37Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T13:35:14Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T13:35:53Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T13:39:29Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T13:39:57Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T13:40:26Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:53:12Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:53:50Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:54:55Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:55:16Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:57:34Z,00:00:45.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:58:33Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-03T14:58:57Z,00:00:28.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T11:32:59Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T13:05:33Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T14:21:01Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T15:02:58Z,00:00:25.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T15:03:30Z,00:00:13.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T15:15:31Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T18:09:04Z,00:00:39.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T18:09:44Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-04T18:11:41Z,00:00:13.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T07:41:31Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T13:47:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T13:53:25Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T14:14:18Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T14:15:29Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T14:32:18Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T15:44:12Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T15:45:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T16:02:46Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T16:03:21Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-03-05T16:04:16Z,00:00:56.000,26,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
