timestamp,steps,distance millimeters,altitude gain millimeters,data source
2024-12-01T10:41:00Z,0,0,0,Charge 6
2024-12-01T10:41:01Z,1,0,0,Charge 6
2024-12-01T10:41:02Z,2,110,0,Charge 6
2024-12-01T10:41:03Z,1,210,0,Charge 6
2024-12-01T10:41:04Z,1,290,0,Charge 6
2024-12-01T10:41:05Z,1,400,0,Charge 6
2024-12-01T10:41:06Z,2,510,0,Charge 6
2024-12-01T10:41:07Z,2,590,0,Charge 6
2024-12-01T10:41:08Z,1,660,0,Charge 6
2024-12-01T10:41:09Z,1,710,0,Charge 6
2024-12-01T10:41:10Z,1,750,0,Charge 6
2024-12-01T10:41:11Z,2,780,0,Charge 6
2024-12-01T10:41:12Z,1,950,0,Charge 6
2024-12-01T10:41:13Z,2,990,0,Charge 6
2024-12-01T10:41:14Z,2,1050,0,Charge 6
2024-12-01T10:41:15Z,2,1120,0,Charge 6
2024-12-01T10:41:16Z,2,1190,0,Charge 6
2024-12-01T10:41:17Z,1,1230,0,Charge 6
2024-12-01T10:41:18Z,3,1310,0,Charge 6
2024-12-01T10:41:19Z,1,1320,0,Charge 6
2024-12-01T10:41:20Z,2,1330,0,Charge 6
2024-12-01T10:41:21Z,1,1310,0,Charge 6
2024-12-01T10:41:22Z,2,1320,0,Charge 6
2024-12-01T10:41:23Z,1,1320,0,Charge 6
2024-12-01T10:41:24Z,2,1320,0,Charge 6
2024-12-01T10:41:25Z,2,1310,0,Charge 6
2024-12-01T10:41:26Z,2,1330,0,Charge 6
2024-12-01T10:41:27Z,2,1340,0,Charge 6
2024-12-01T10:41:28Z,1,1360,0,Charge 6
2024-12-01T10:41:29Z,0,1340,0,Charge 6
2024-12-01T10:41:30Z,1,1190,0,Charge 6
2024-12-01T10:41:31Z,2,0,0,Charge 6
2024-12-01T10:41:32Z,0,0,0,Charge 6
2024-12-01T10:41:33Z,1,0,0,Charge 6
2024-12-01T10:41:34Z,1,0,0,Charge 6
2024-12-01T10:41:35Z,1,0,0,Charge 6
2024-12-01T10:41:36Z,1,0,0,Charge 6
2024-12-01T10:41:37Z,2,0,0,Charge 6
2024-12-01T10:41:38Z,1,1160,0,Charge 6
2024-12-01T10:41:39Z,1,280,0,Charge 6
2024-12-01T10:41:40Z,2,460,0,Charge 6
2024-12-01T10:41:41Z,2,640,0,Charge 6
2024-12-01T10:41:42Z,2,880,0,Charge 6
2024-12-01T10:41:43Z,1,930,0,Charge 6
2024-12-01T10:41:44Z,2,1010,0,Charge 6
2024-12-01T10:41:45Z,1,1040,0,Charge 6
2024-12-01T10:41:46Z,1,1030,0,Charge 6
2024-12-01T10:41:47Z,2,1010,0,Charge 6
2024-12-01T10:41:48Z,1,1110,0,Charge 6
2024-12-01T10:41:49Z,1,1100,0,Charge 6
