start time,end time,data source
2024-02-14T05:38:00Z,2024-02-14T05:48:00Z,Fitbit App
2024-02-14T05:49:00Z,2024-02-14T06:13:00Z,Fitbit App
2024-02-14T06:14:00Z,2024-02-14T06:39:00Z,Fitbit App
2024-02-14T06:46:00Z,2024-02-14T07:06:00Z,Fitbit App
2024-02-14T07:07:00Z,2024-02-14T07:58:00Z,Fitbit App
2024-02-14T07:59:00Z,2024-02-14T08:48:00Z,Fitbit App
2024-02-14T08:49:00Z,2024-02-14T09:10:00Z,Fitbit App
2024-02-14T09:53:00Z,2024-02-14T10:30:00Z,Fitbit App
2024-02-14T11:05:00Z,2024-02-14T11:20:00Z,Fitbit App
2024-02-14T11:36:00Z,2024-02-14T13:35:00Z,Fitbit App
2024-02-14T13:40:00Z,2024-02-14T14:40:00Z,Fitbit App
2024-02-14T14:42:00Z,2024-02-14T15:24:00Z,Fitbit App
2024-02-14T15:40:00Z,2024-02-14T15:54:00Z,Fitbit App
2024-02-14T15:59:00Z,2024-02-14T16:09:00Z,Fitbit App
2024-02-14T16:32:00Z,2024-02-14T17:05:00Z,Fitbit App
2024-02-14T17:07:00Z,2024-02-14T17:48:00Z,Fitbit App
2024-02-14T17:49:00Z,2024-02-14T18:17:00Z,Fitbit App
2024-02-14T18:18:00Z,2024-02-14T18:34:00Z,Fitbit App
2024-02-14T18:41:00Z,2024-02-14T19:07:00Z,Fitbit App
2024-02-14T19:27:00Z,2024-02-14T19:39:00Z,Fitbit App
2024-02-14T19:40:00Z,2024-02-14T20:07:00Z,Fitbit App
2024-02-14T20:20:00Z,2024-02-14T23:00:00Z,Fitbit App
2024-02-14T23:00:00Z,2024-02-14T23:49:00Z,Fitbit App
