timestamp,beats per minute,data source
2024-12-19T00:00:00Z,81.0,Charge 6
2024-12-19T00:00:03Z,81.0,Charge 6
2024-12-19T00:00:04Z,80.0,Charge 6
2024-12-19T00:00:06Z,82.0,Charge 6
2024-12-19T00:00:08Z,83.0,Charge 6
2024-12-19T00:00:10Z,84.0,Charge 6
2024-12-19T00:00:11Z,86.0,Charge 6
2024-12-19T00:00:13Z,85.0,Charge 6
2024-12-19T00:00:15Z,84.0,Charge 6
2024-12-19T00:00:18Z,84.0,Charge 6
2024-12-19T00:00:21Z,84.0,Charge 6
2024-12-19T00:00:24Z,84.0,Charge 6
2024-12-19T00:00:25Z,84.0,Charge 6
2024-12-19T00:00:28Z,84.0,Charge 6
2024-12-19T00:00:29Z,84.0,Charge 6
2024-12-19T00:00:31Z,84.0,Charge 6
2024-12-19T00:00:34Z,84.0,Charge 6
2024-12-19T00:00:36Z,84.0,Charge 6
2024-12-19T00:00:38Z,83.0,Charge 6
2024-12-19T00:00:41Z,83.0,Charge 6
2024-12-19T00:00:42Z,83.0,Charge 6
2024-12-19T00:00:44Z,83.0,Charge 6
2024-12-19T00:00:47Z,83.0,Charge 6
2024-12-19T00:00:48Z,84.0,Charge 6
2024-12-19T00:00:51Z,84.0,Charge 6
2024-12-19T00:00:54Z,84.0,Charge 6
2024-12-19T00:00:57Z,84.0,Charge 6
2024-12-19T00:01:00Z,84.0,Charge 6
2024-12-19T00:01:03Z,84.0,Charge 6
2024-12-19T00:01:05Z,84.0,Charge 6
2024-12-19T00:01:07Z,83.0,Charge 6
2024-12-19T00:01:09Z,82.0,Charge 6
2024-12-19T00:01:12Z,82.0,Charge 6
2024-12-19T00:01:13Z,80.0,Charge 6
2024-12-19T00:01:15Z,79.0,Charge 6
2024-12-19T00:01:17Z,78.0,Charge 6
2024-12-19T00:01:20Z,78.0,Charge 6
2024-12-19T00:01:23Z,78.0,Charge 6
2024-12-19T00:01:26Z,78.0,Charge 6
2024-12-19T00:01:29Z,78.0,Charge 6
2024-12-19T00:01:32Z,78.0,Charge 6
2024-12-19T00:01:35Z,78.0,Charge 6
2024-12-19T00:01:38Z,78.0,Charge 6
2024-12-19T00:01:40Z,77.0,Charge 6
2024-12-19T00:01:43Z,77.0,Charge 6
2024-12-19T00:01:44Z,76.0,Charge 6
2024-12-19T00:01:47Z,75.0,Charge 6
2024-12-19T00:01:49Z,76.0,Charge 6
2024-12-19T00:01:51Z,76.0,Charge 6
2024-12-19T00:01:54Z,76.0,Charge 6
2024-12-19T00:01:55Z,77.0,Charge 6
2024-12-19T00:01:57Z,78.0,Charge 6
2024-12-19T00:02:00Z,78.0,Charge 6
2024-12-19T00:02:03Z,79.0,Charge 6
2024-12-19T00:02:05Z,80.0,Charge 6
2024-12-19T00:02:08Z,80.0,Charge 6
2024-12-19T00:02:09Z,82.0,Charge 6
2024-12-19T00:02:12Z,83.0,Charge 6
2024-12-19T00:02:15Z,83.0,Charge 6
2024-12-19T00:02:16Z,82.0,Charge 6
