timestamp,latitude,longitude,altitude,data source
2020-12-29T12:35:45Z,48.852453,8.649790,453.3,Charge 4
2020-12-29T12:35:46Z,48.852448,8.649798,453.0,Charge 4
2020-12-29T12:35:47Z,48.852438,8.649798,452.6,Charge 4
2020-12-29T12:35:48Z,48.852427,8.649795,452.3,Charge 4
2020-12-29T12:35:49Z,48.852420,8.649803,452.1,Charge 4
2020-12-29T12:35:50Z,48.852412,8.649803,452.1,Charge 4
2020-12-29T12:35:51Z,48.852381,8.649840,452.45,Fitbit App
2020-12-29T12:35:52Z,48.852385,8.649818,452.8,Charge 4
2020-12-29T12:35:53Z,48.852378,8.649817,453.0,Charge 4
2020-12-29T12:35:54Z,48.852370,8.649817,452.8,Charge 4
2020-12-29T12:35:55Z,48.852362,8.649817,452.8,Charge 4
2020-12-29T12:35:56Z,48.852348,8.649822,452.8,Charge 4
2020-12-29T12:35:57Z,48.852343,8.649835,452.6,Charge 4
2020-12-29T12:35:58Z,48.852338,8.649853,452.5,Charge 4
2020-12-29T12:35:59Z,48.852338,8.649872,452.5,Charge 4
2020-12-29T12:36:00Z,48.852338,8.649885,452.5,Charge 4
2020-12-29T12:36:01Z,48.852343,8.649905,451.8,Charge 4
2020-12-29T12:36:02Z,48.852348,8.649918,451.8,Charge 4
2020-12-29T12:36:03Z,48.852343,8.649922,451.8,Charge 4
2020-12-29T12:36:04Z,48.852343,8.649937,451.8,Charge 4
2020-12-29T12:36:05Z,48.852334,8.649953,451.6,Fitbit App
2020-12-29T12:36:06Z,48.852331,8.649964,451.4,Fitbit App
2020-12-29T12:36:07Z,48.852327,8.649975,451.2,Fitbit App
2020-12-29T12:36:08Z,48.852347,8.649983,451.0,Charge 4
2020-12-29T12:36:09Z,48.852318,8.649997,450.7,Fitbit App
2020-12-29T12:36:10Z,48.852313,8.650008,450.4,Fitbit App
2020-12-29T12:36:11Z,48.852307,8.650019,450.1,Fitbit App
2020-12-29T12:36:12Z,48.852333,8.650028,449.8,Charge 4
2020-12-29T12:36:13Z,48.852330,8.650057,449.8,Charge 4
2020-12-29T12:36:14Z,48.852328,8.650075,449.6,Charge 4
2020-12-29T12:36:15Z,48.852300,8.650077,449.3,Charge 4
2020-12-29T12:36:16Z,48.852268,8.650080,449.0,Charge 4
2020-12-29T12:36:17Z,48.852260,8.650085,448.8,Charge 4
2020-12-29T12:36:18Z,48.852245,8.650098,448.6,Charge 4
2020-12-29T12:36:19Z,48.852237,8.650098,448.1,Charge 4
2020-12-29T12:36:20Z,48.852232,8.650098,447.8,Charge 4
2020-12-29T12:36:21Z,48.852223,8.650107,447.8,Charge 4
2020-12-29T12:36:22Z,48.852208,8.650132,447.6,Charge 4
2020-12-29T12:36:23Z,48.852195,8.650143,447.61,Fitbit App
2020-12-29T12:36:24Z,48.852185,8.650154,447.62,Fitbit App
2020-12-29T12:36:25Z,48.852174,8.650164,447.64,Fitbit App
2020-12-29T12:36:26Z,48.852164,8.650174,447.65,Fitbit App
2020-12-29T12:36:27Z,48.852154,8.650185,447.66,Fitbit App
2020-12-29T12:36:28Z,48.852144,8.650195,447.68,Fitbit App
2020-12-29T12:36:29Z,48.852134,8.650205,447.69,Fitbit App
2020-12-29T12:36:30Z,48.852124,8.650215,447.7,Fitbit App
2020-12-29T12:36:31Z,48.852114,8.650224,447.72,Fitbit App
2020-12-29T12:36:32Z,48.852105,8.650233,447.73,Fitbit App
2020-12-29T12:36:33Z,48.852097,8.650241,447.74,Fitbit App
2020-12-29T12:36:34Z,48.852089,8.650249,447.76,Fitbit App
2020-12-29T12:36:35Z,48.852083,8.650255,447.77,Fitbit App
2020-12-29T12:36:36Z,48.852078,8.650260,447.78,Fitbit App
2020-12-29T12:36:37Z,48.852033,8.650305,447.8,Charge 4
2020-12-29T12:37:11Z,48.852108,8.650753,451.3,Charge 4
2020-12-29T12:37:12Z,48.852127,8.650767,452.0,Charge 4
2020-12-29T12:37:13Z,48.852150,8.650775,452.5,Charge 4
2020-12-29T12:37:14Z,48.852153,8.650782,452.6,Charge 4
2020-12-29T12:38:07Z,48.851992,8.651578,457.3,Charge 4
2020-12-29T12:38:08Z,48.851987,8.651573,457.3,Charge 4
2020-12-29T12:39:24Z,48.851155,8.651937,467.1,Charge 4
2020-12-29T12:39:25Z,48.851127,8.651943,467.5,Charge 4
2020-12-29T12:39:26Z,48.851113,8.651952,467.3,Charge 4
2020-12-29T12:39:27Z,48.851103,8.651955,467.3,Charge 4
2020-12-29T12:39:28Z,48.851107,8.651962,467.1,Charge 4
2020-12-29T12:39:29Z,48.851113,8.651970,467.1,Charge 4
2020-12-29T12:39:30Z,48.851127,8.651987,467.1,Charge 4
2020-12-29T12:39:31Z,48.851135,8.652012,467.0,Charge 4
2020-12-29T12:39:32Z,48.851145,8.652048,467.1,Charge 4
2020-12-29T12:39:33Z,48.851155,8.652075,467.1,Charge 4
2020-12-29T12:39:34Z,48.851162,8.652107,467.3,Charge 4
2020-12-29T12:39:35Z,48.851172,8.652132,467.6,Charge 4
2020-12-29T12:39:36Z,48.851177,8.652158,467.8,Charge 4
2020-12-29T12:39:37Z,48.851187,8.652167,467.8,Charge 4
