start time,end time,data source
2023-08-27T00:23:00Z,2023-08-27T00:44:00Z,Fitbit App
2023-08-27T00:54:00Z,2023-08-27T01:07:00Z,Fitbit App
2023-08-27T01:17:00Z,2023-08-27T01:38:00Z,Fitbit App
2023-08-27T01:41:00Z,2023-08-27T02:28:00Z,Fitbit App
2023-08-27T12:25:00Z,2023-08-27T13:51:00Z,Fitbit App
2023-08-27T14:59:00Z,2023-08-27T15:11:00Z,Fitbit App
2023-08-27T15:12:00Z,2023-08-27T15:27:00Z,Fitbit App
2023-08-27T15:28:00Z,2023-08-27T16:03:00Z,Fitbit App
2023-08-27T16:25:00Z,2023-08-27T16:41:00Z,Fitbit App
2023-08-27T16:47:00Z,2023-08-27T17:34:00Z,Fitbit App
2023-08-27T17:40:00Z,2023-08-27T17:50:00Z,Fitbit App
2023-08-27T17:51:00Z,2023-08-27T18:13:00Z,Fitbit App
2023-08-27T18:34:00Z,2023-08-27T19:00:00Z,Fitbit App
2023-08-27T19:09:00Z,2023-08-27T19:23:00Z,Fitbit App
2023-08-27T19:24:00Z,2023-08-27T19:44:00Z,Fitbit App
2023-08-27T19:50:00Z,2023-08-27T20:36:00Z,Fitbit App
2023-08-27T20:42:00Z,2023-08-27T21:05:00Z,Fitbit App
2023-08-27T22:35:00Z,2023-08-27T23:11:00Z,Fitbit App
2023-08-27T23:13:00Z,2023-08-27T23:26:00Z,Fitbit App
2023-08-27T23:27:00Z,2023-08-27T23:51:00Z,Fitbit App
