timestamp,latitude,longitude,altitude,data source
2020-09-05T13:00:48Z,48.811317,9.251805,305.8,Charge 4
2020-09-05T13:00:49Z,48.811280,9.251866,305.5,Fitbit App
2020-09-05T13:00:50Z,48.811280,9.251867,305.2,Fitbit App
2020-09-05T13:00:51Z,48.811278,9.251870,304.9,Fitbit App
2020-09-05T13:00:52Z,48.811276,9.251874,304.6,Fitbit App
2020-09-05T13:00:53Z,48.811285,9.251840,304.3,Charge 4
2020-09-05T13:00:54Z,48.811285,9.251863,304.1,Charge 4
2020-09-05T13:00:55Z,48.811290,9.251887,303.3,Charge 4
2020-09-05T13:00:56Z,48.811267,9.251905,301.3,Charge 4
2020-09-05T13:00:57Z,48.811257,9.251918,301.0,Charge 4
2020-09-05T13:00:58Z,48.811238,9.251923,299.3,Charge 4
2020-09-05T13:00:59Z,48.811230,9.251932,299.1,Charge 4
2020-09-05T13:01:00Z,48.811228,9.251938,299.1,Charge 4
2020-09-05T13:01:01Z,48.811220,9.251955,299.1,Charge 4
2020-09-05T13:01:02Z,48.811225,9.251970,299.6,Charge 4
2020-09-05T13:01:03Z,48.811230,9.251987,300.0,Charge 4
2020-09-05T13:01:04Z,48.811233,9.251998,300.3,Charge 4
2020-09-05T13:01:05Z,48.811238,9.252005,300.5,Charge 4
2020-09-05T13:01:06Z,48.811220,9.252005,300.5,Charge 4
2020-09-05T13:01:07Z,48.811220,9.252012,300.8,Charge 4
2020-09-05T13:01:08Z,48.811215,9.252033,300.8,Charge 4
2020-09-05T13:01:09Z,48.811217,9.252058,300.6,Charge 4
2020-09-05T13:01:10Z,48.811220,9.252075,300.8,Charge 4
2020-09-05T13:01:11Z,48.811223,9.252088,300.8,Charge 4
2020-09-05T13:01:12Z,48.811228,9.252090,300.8,Charge 4
2020-09-05T13:01:13Z,48.811230,9.252098,301.0,Charge 4
2020-09-05T13:01:14Z,48.811233,9.252112,301.0,Charge 4
2020-09-05T13:01:15Z,48.811247,9.252127,301.3,Charge 4
2020-09-05T13:01:16Z,48.811247,9.252140,301.3,Charge 4
2020-09-05T13:01:17Z,48.811247,9.252150,301.1,Charge 4
2020-09-05T13:01:18Z,48.811248,9.252160,301.3,Charge 4
2020-09-05T13:01:19Z,48.811247,9.252172,301.5,Charge 4
2020-09-05T13:01:20Z,48.811247,9.252173,301.6,Charge 4
2020-09-05T13:01:21Z,48.811243,9.252173,301.8,Charge 4
2020-09-05T13:01:22Z,48.811243,9.252177,301.6,Charge 4
2020-09-05T13:01:23Z,48.811248,9.252178,301.3,Charge 4
2020-09-05T13:01:24Z,48.811262,9.252205,301.1,Charge 4
2020-09-05T13:01:25Z,48.811270,9.252223,301.0,Charge 4
2020-09-05T13:01:26Z,48.811223,9.252227,298.3,Charge 4
2020-09-05T13:01:27Z,48.811207,9.252232,297.1,Charge 4
2020-09-05T13:01:28Z,48.811207,9.252247,296.6,Charge 4
2020-09-05T13:01:29Z,48.811207,9.252260,296.1,Charge 4
2020-09-05T13:01:30Z,48.811215,9.252268,295.3,Charge 4
2020-09-05T13:01:31Z,48.811220,9.252278,295.1,Charge 4
2020-09-05T13:01:32Z,48.811230,9.252292,294.8,Charge 4
2020-09-05T13:01:33Z,48.811233,9.252315,294.3,Charge 4
2020-09-05T13:01:34Z,48.811238,9.252343,294.1,Charge 4
2020-09-05T13:01:35Z,48.811240,9.252365,293.6,Charge 4
2020-09-05T13:01:36Z,48.811243,9.252375,293.5,Charge 4
2020-09-05T13:01:37Z,48.811247,9.252380,293.3,Charge 4
2020-09-05T13:01:38Z,48.811248,9.252385,293.1,Charge 4
2020-09-05T13:01:39Z,48.811257,9.252398,293.0,Charge 4
2020-09-05T13:01:40Z,48.811258,9.252398,292.8,Charge 4
2020-09-05T13:01:41Z,48.811265,9.252398,292.6,Charge 4
2020-09-05T13:01:42Z,48.811267,9.252395,292.1,Charge 4
2020-09-05T13:01:43Z,48.811275,9.252398,292.0,Charge 4
2020-09-05T13:01:44Z,48.811285,9.252407,291.8,Charge 4
2020-09-05T13:01:45Z,48.811283,9.252412,291.8,Charge 4
2020-09-05T13:01:46Z,48.811283,9.252425,292.0,Charge 4
2020-09-05T13:01:47Z,48.811290,9.252445,292.1,Charge 4
2020-09-05T13:01:48Z,48.811290,9.252458,292.3,Charge 4
2020-09-05T13:01:49Z,48.811293,9.252467,292.5,Charge 4
2020-09-05T13:01:50Z,48.811295,9.252477,292.6,Charge 4
2020-09-05T13:01:51Z,48.811308,9.252490,292.6,Charge 4
2020-09-05T13:01:52Z,48.811317,9.252498,292.8,Charge 4
2020-09-05T13:01:53Z,48.811303,9.252513,292.3,Charge 4
2020-09-05T13:01:54Z,48.811308,9.252537,292.3,Charge 4
2020-09-05T13:01:55Z,48.811307,9.252563,292.3,Charge 4
2020-09-05T13:01:56Z,48.811317,9.252588,292.6,Charge 4
2020-09-05T13:01:57Z,48.811317,9.252610,292.3,Charge 4
2020-09-05T13:01:58Z,48.811330,9.252633,292.6,Charge 4
2020-09-05T13:01:59Z,48.811348,9.252652,292.8,Charge 4
2020-09-05T13:02:00Z,48.811358,9.252673,293.1,Charge 4
2020-09-05T13:02:01Z,48.811363,9.252698,293.6,Charge 4
2020-09-05T13:02:02Z,48.811367,9.252722,294.1,Charge 4
2020-09-05T13:02:03Z,48.811372,9.252743,294.5,Charge 4
