timestamp,lap time,stroke count,stroke type,data source
2021-11-01T15:30:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T15:43:32Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T15:44:48Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T17:15:41Z,00:00:16.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T17:27:38Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T17:28:05Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T17:32:52Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-01T17:36:31Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-02T12:21:54Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T11:10:58Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T15:19:18Z,00:00:29.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T15:49:51Z,00:00:45.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T15:51:01Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T15:51:15Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T15:52:12Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T16:04:13Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T16:05:08Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T16:05:22Z,00:00:28.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T17:49:13Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:11:47Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:14:37Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:31:44Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:33:39Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:35:14Z,00:00:40.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T18:37:33Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T20:18:58Z,00:00:10.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T20:22:50Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T20:23:39Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T20:30:15Z,00:00:27.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-03T20:31:10Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-04T19:31:09Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-05T15:38:33Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-05T15:41:45Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-06T10:03:01Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-07T08:39:46Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-07T15:30:45Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-07T17:36:32Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-07T17:36:53Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-08T14:53:20Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-09T06:08:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-09T08:55:00Z,00:00:17.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-09T08:55:28Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2021-11-09T09:56:02Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
