timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-12-13T15:02:02Z,0,0,0,Charge 5
2023-12-13T15:02:03Z,2,0,0,Charge 5
2023-12-13T15:02:04Z,2,0,0,Charge 5
2023-12-13T15:02:05Z,3,220,0,Charge 5
2023-12-13T15:02:06Z,2,360,0,Charge 5
2023-12-13T15:02:07Z,3,560,0,Charge 5
2023-12-13T15:02:08Z,2,780,0,Charge 5
2023-12-13T15:02:09Z,3,1340,0,Charge 5
2023-12-13T15:02:10Z,2,1510,0,Charge 5
2023-12-13T15:02:11Z,3,1690,0,Charge 5
2023-12-13T15:02:12Z,2,1780,0,Charge 5
2023-12-13T15:02:13Z,3,1900,0,Charge 5
2023-12-13T15:02:14Z,2,1950,0,Charge 5
2023-12-13T15:02:15Z,3,2430,0,Charge 5
2023-12-13T15:02:16Z,2,2440,0,Charge 5
2023-12-13T15:02:17Z,2,2440,0,Charge 5
2023-12-13T15:02:18Z,2,2400,0,Charge 5
2023-12-13T15:02:19Z,0,1770,0,Charge 5
2023-12-13T15:02:20Z,2,1750,0,Charge 5
2023-12-13T15:02:21Z,2,1750,0,Charge 5
2023-12-13T15:02:22Z,2,1730,0,Charge 5
2023-12-13T15:02:23Z,1,1550,0,Charge 5
2023-12-13T15:02:24Z,1,1550,0,Charge 5
2023-12-13T15:02:25Z,2,1560,0,Charge 5
2023-12-13T15:02:26Z,1,1550,0,Charge 5
2023-12-13T15:02:27Z,2,1550,0,Charge 5
2023-12-13T15:02:28Z,1,1420,0,Charge 5
2023-12-13T15:02:29Z,1,1420,0,Charge 5
2023-12-13T15:02:30Z,1,1290,0,Charge 5
2023-12-13T15:02:31Z,4,1290,0,Charge 5
2023-12-13T15:02:32Z,1,1300,0,Charge 5
2023-12-13T15:02:33Z,3,1340,0,Charge 5
2023-12-13T15:02:34Z,1,1390,0,Charge 5
2023-12-13T15:02:35Z,0,1400,0,Charge 5
2023-12-13T15:02:36Z,1,1260,0,Charge 5
2023-12-13T15:02:37Z,0,1140,0,Charge 5
2023-12-13T15:02:38Z,0,0,0,Charge 5
2023-12-13T15:02:39Z,0,0,0,Charge 5
2023-12-13T15:02:40Z,0,0,0,Charge 5
2023-12-13T15:02:41Z,0,0,0,Charge 5
2023-12-13T15:02:42Z,0,0,0,Charge 5
2023-12-13T15:02:43Z,0,0,0,Charge 5
2023-12-13T15:02:44Z,0,0,0,Charge 5
2023-12-13T15:02:45Z,0,0,0,Charge 5
2023-12-13T15:02:46Z,0,0,0,Charge 5
2023-12-13T15:02:47Z,0,0,0,Charge 5
2023-12-13T15:02:48Z,0,0,0,Charge 5
2023-12-13T15:02:49Z,0,0,0,Charge 5
2023-12-13T15:02:50Z,0,0,0,Charge 5
2023-12-13T15:02:51Z,0,0,0,Charge 5
2023-12-13T15:02:52Z,0,0,0,Charge 5
2023-12-13T15:02:53Z,0,0,0,Charge 5
2023-12-13T15:02:54Z,0,0,0,Charge 5
2023-12-13T15:02:55Z,0,0,0,Charge 5
2023-12-13T15:02:56Z,0,0,0,Charge 5
2023-12-13T15:02:57Z,0,0,0,Charge 5
2023-12-13T15:02:58Z,0,0,0,Charge 5
2023-12-13T15:02:59Z,0,0,0,Charge 5
2023-12-13T15:03:00Z,0,0,0,Charge 5
2023-12-13T15:03:01Z,0,0,0,Charge 5
2023-12-13T15:03:02Z,0,0,0,Charge 5
2023-12-13T15:03:03Z,0,0,0,Charge 5
2023-12-13T15:03:04Z,0,0,0,Charge 5
2023-12-13T15:03:05Z,0,0,0,Charge 5
2023-12-13T15:03:06Z,0,0,0,Charge 5
2023-12-13T15:03:07Z,0,0,0,Charge 5
2023-12-13T15:03:08Z,0,0,0,Charge 5
2023-12-13T15:03:09Z,0,0,0,Charge 5
2023-12-13T15:03:10Z,0,0,0,Charge 5
2023-12-13T15:03:11Z,0,0,0,Charge 5
2023-12-13T15:03:12Z,0,0,0,Charge 5
2023-12-13T15:03:13Z,0,0,0,Charge 5
2023-12-13T15:03:14Z,0,0,0,Charge 5
2023-12-13T15:03:15Z,0,0,0,Charge 5
2023-12-13T15:03:16Z,0,0,0,Charge 5
2023-12-13T15:03:17Z,0,0,0,Charge 5
2023-12-13T15:03:18Z,0,0,0,Charge 5
2023-12-13T15:03:19Z,0,0,0,Charge 5
2023-12-13T15:03:20Z,0,0,0,Charge 5
2023-12-13T15:03:21Z,0,0,0,Charge 5
2023-12-13T15:03:22Z,0,0,0,Charge 5
2023-12-13T15:03:23Z,0,0,0,Charge 5
2023-12-13T15:03:24Z,0,0,0,Charge 5
2023-12-13T15:03:25Z,0,0,0,Charge 5
2023-12-13T15:03:26Z,0,0,0,Charge 5
2023-12-13T15:03:27Z,0,0,0,Charge 5
2023-12-13T15:03:28Z,0,0,0,Charge 5
2023-12-13T15:03:29Z,0,0,0,Charge 5
2023-12-13T15:03:30Z,0,0,0,Charge 5
2023-12-13T15:03:31Z,0,0,0,Charge 5
2023-12-13T15:03:32Z,0,0,0,Charge 5
2023-12-13T15:03:33Z,0,0,0,Charge 5
2023-12-13T15:03:34Z,0,0,0,Charge 5
2023-12-13T15:03:35Z,0,0,0,Charge 5
2023-12-13T15:03:36Z,0,0,0,Charge 5
2023-12-13T15:03:37Z,0,0,0,Charge 5
2023-12-13T15:03:38Z,0,0,0,Charge 5
2023-12-13T15:03:39Z,0,0,0,Charge 5
2023-12-13T15:03:40Z,0,0,0,Charge 5
2023-12-13T15:03:41Z,0,0,0,Charge 5
2023-12-13T15:03:42Z,0,0,0,Charge 5
2023-12-13T15:03:43Z,0,0,0,Charge 5
2023-12-13T15:03:44Z,0,0,0,Charge 5
2023-12-13T15:03:45Z,0,0,0,Charge 5
2023-12-13T15:03:46Z,0,0,0,Charge 5
