timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-06T05:54:46Z,1,0,0,Charge 6
2025-10-06T05:54:47Z,2,0,0,Charge 6
2025-10-06T05:54:48Z,1,170,0,Charge 6
2025-10-06T05:54:49Z,2,260,0,Charge 6
2025-10-06T05:54:50Z,2,400,0,Charge 6
2025-10-06T05:54:51Z,2,560,0,Charge 6
2025-10-06T05:54:52Z,1,670,0,Charge 6
2025-10-06T05:54:53Z,2,770,0,Charge 6
2025-10-06T05:54:54Z,2,850,0,Charge 6
2025-10-06T05:54:55Z,1,890,0,Charge 6
2025-10-06T05:54:56Z,2,920,0,Charge 6
2025-10-06T05:54:57Z,1,940,0,Charge 6
2025-10-06T05:54:58Z,2,1170,0,Charge 6
2025-10-06T05:54:59Z,1,1150,0,Charge 6
2025-10-06T05:55:00Z,1,1140,0,Charge 6
2025-10-06T05:55:01Z,1,1120,0,Charge 6
2025-10-06T05:55:02Z,4,1190,0,Charge 6
2025-10-06T05:55:03Z,2,1230,0,Charge 6
2025-10-06T05:55:04Z,1,1280,0,Charge 6
2025-10-06T05:55:05Z,1,1290,0,Charge 6
2025-10-06T05:55:06Z,2,1350,0,Charge 6
2025-10-06T05:55:07Z,1,1360,0,Charge 6
2025-10-06T05:55:08Z,2,1340,0,Charge 6
2025-10-06T05:55:09Z,1,1340,0,Charge 6
2025-10-06T05:55:10Z,2,1330,0,Charge 6
2025-10-06T05:55:11Z,1,1330,0,Charge 6
2025-10-06T05:55:12Z,2,1320,0,Charge 6
2025-10-06T05:55:13Z,1,1320,0,Charge 6
2025-10-06T05:55:14Z,2,1310,0,Charge 6
2025-10-06T05:55:15Z,1,1320,0,Charge 6
2025-10-06T05:55:16Z,1,1300,0,Charge 6
2025-10-06T05:55:17Z,2,1300,0,Charge 6
2025-10-06T05:55:18Z,1,1290,0,Charge 6
2025-10-06T05:55:19Z,2,1290,0,Charge 6
2025-10-06T05:55:20Z,1,1280,0,Charge 6
2025-10-06T05:55:21Z,2,1280,0,Charge 6
2025-10-06T05:55:22Z,1,1270,0,Charge 6
2025-10-06T05:55:23Z,2,1270,0,Charge 6
2025-10-06T05:55:24Z,1,1270,0,Charge 6
2025-10-06T05:55:25Z,2,1270,0,Charge 6
2025-10-06T05:55:26Z,1,1260,0,Charge 6
2025-10-06T05:55:27Z,2,1260,0,Charge 6
2025-10-06T05:55:28Z,1,1260,0,Charge 6
2025-10-06T05:55:29Z,2,1260,0,Charge 6
2025-10-06T05:55:30Z,1,1250,0,Charge 6
2025-10-06T05:55:31Z,2,1250,0,Charge 6
2025-10-06T05:55:32Z,1,1250,0,Charge 6
2025-10-06T05:55:33Z,2,1240,0,Charge 6
2025-10-06T05:55:34Z,1,1240,0,Charge 6
2025-10-06T05:55:35Z,2,1240,0,Charge 6
2025-10-06T05:55:36Z,1,1240,0,Charge 6
2025-10-06T05:55:37Z,2,1230,0,Charge 6
2025-10-06T05:55:38Z,1,1230,0,Charge 6
2025-10-06T05:55:39Z,2,1240,0,Charge 6
2025-10-06T05:55:40Z,2,1240,0,Charge 6
2025-10-06T05:55:41Z,1,1230,0,Charge 6
2025-10-06T05:55:42Z,2,1220,0,Charge 6
2025-10-06T05:55:43Z,1,1230,0,Charge 6
2025-10-06T05:55:44Z,2,1230,0,Charge 6
2025-10-06T05:55:45Z,1,1210,0,Charge 6
2025-10-06T05:55:46Z,2,1220,0,Charge 6
2025-10-06T05:55:47Z,2,1220,0,Charge 6
2025-10-06T05:55:48Z,1,1220,0,Charge 6
2025-10-06T05:55:49Z,2,1220,0,Charge 6
2025-10-06T05:55:50Z,1,1220,0,Charge 6
2025-10-06T05:55:51Z,2,1220,0,Charge 6
2025-10-06T05:55:52Z,2,1220,0,Charge 6
2025-10-06T05:55:53Z,1,1210,0,Charge 6
2025-10-06T05:55:54Z,2,1220,0,Charge 6
2025-10-06T05:55:55Z,2,1230,0,Charge 6
2025-10-06T05:55:56Z,1,1230,0,Charge 6
2025-10-06T05:55:57Z,2,1220,0,Charge 6
2025-10-06T05:55:58Z,2,1230,0,Charge 6
2025-10-06T05:55:59Z,1,1230,0,Charge 6
2025-10-06T05:56:00Z,2,1220,0,Charge 6
2025-10-06T05:56:01Z,2,1240,0,Charge 6
2025-10-06T05:56:02Z,1,1230,0,Charge 6
2025-10-06T05:56:03Z,2,1240,0,Charge 6
2025-10-06T05:56:04Z,2,1230,0,Charge 6
2025-10-06T05:56:05Z,1,1230,0,Charge 6
2025-10-06T05:56:06Z,2,1240,0,Charge 6
2025-10-06T05:56:07Z,1,1230,0,Charge 6
2025-10-06T05:56:08Z,2,1240,0,Charge 6
2025-10-06T05:56:09Z,2,1230,0,Charge 6
2025-10-06T05:56:10Z,2,1240,0,Charge 6
2025-10-06T05:56:11Z,1,1240,0,Charge 6
2025-10-06T05:56:12Z,2,1240,0,Charge 6
