timestamp,floors,data source
2023-04-04T21:20:00Z,1,Fitbit App
2023-04-05T07:42:00Z,1,Fitbit App
2023-04-05T08:32:00Z,1,Fitbit App
2023-04-05T10:22:00Z,1,Fitbit App
2023-04-05T10:45:00Z,1,Fitbit App
2023-04-05T11:38:00Z,1,Fitbit App
2023-04-05T14:40:00Z,1,Fitbit App
2023-04-05T14:41:00Z,2,Fitbit App
2023-04-05T14:42:00Z,1,Fitbit App
2023-04-05T14:43:00Z,1,Fitbit App
2023-04-05T14:45:00Z,1,Fitbit App
2023-04-05T14:47:00Z,1,Fitbit App
2023-04-05T14:49:00Z,1,Fitbit App
2023-04-05T15:49:00Z,1,Fitbit App
2023-04-05T15:52:00Z,1,Fitbit App
2023-04-05T16:24:00Z,1,Fitbit App
2023-04-05T16:28:00Z,1,Fitbit App
2023-04-05T17:07:00Z,1,Fitbit App
2023-04-05T17:08:00Z,1,Fitbit App
2023-04-05T17:44:00Z,2,Fitbit App
2023-04-05T18:39:00Z,1,Fitbit App
2023-04-05T18:59:00Z,1,Fitbit App
2023-04-05T22:38:00Z,1,Fitbit App
2023-04-06T07:43:00Z,1,Fitbit App
2023-04-06T07:44:00Z,1,Fitbit App
2023-04-06T07:51:00Z,1,Fitbit App
2023-04-06T07:52:00Z,1,Fitbit App
2023-04-06T08:28:00Z,4,Fitbit App
2023-04-06T08:29:00Z,1,Fitbit App
2023-04-06T14:51:00Z,1,Fitbit App
2023-04-06T14:52:00Z,2,Fitbit App
2023-04-06T15:07:00Z,3,Fitbit App
2023-04-06T15:09:00Z,1,Fitbit App
2023-04-06T15:10:00Z,1,Fitbit App
2023-04-06T16:05:00Z,2,Fitbit App
2023-04-06T17:32:00Z,1,Fitbit App
2023-04-06T18:08:00Z,1,Fitbit App
2023-04-06T18:58:00Z,1,Fitbit App
2023-04-06T20:27:00Z,1,Fitbit App
2023-04-06T20:43:00Z,1,Fitbit App
2023-04-06T20:59:00Z,1,Fitbit App
2023-04-06T21:26:00Z,1,Fitbit App
2023-04-06T22:00:00Z,1,Fitbit App
2023-04-06T22:04:00Z,1,Fitbit App
2023-04-07T06:48:00Z,1,Fitbit App
2023-04-07T07:04:00Z,1,Fitbit App
2023-04-07T07:51:00Z,2,Fitbit App
2023-04-07T08:23:00Z,1,Fitbit App
2023-04-07T09:06:00Z,1,Fitbit App
2023-04-07T09:17:00Z,1,Fitbit App
2023-04-07T10:50:00Z,1,Fitbit App
2023-04-07T10:51:00Z,1,Fitbit App
2023-04-07T11:31:00Z,1,Fitbit App
2023-04-07T11:47:00Z,1,Fitbit App
2023-04-07T12:10:00Z,1,Fitbit App
2023-04-07T12:33:00Z,1,Fitbit App
2023-04-07T12:35:00Z,1,Fitbit App
2023-04-07T13:59:00Z,1,Fitbit App
2023-04-07T14:12:00Z,1,Fitbit App
2023-04-07T15:03:00Z,1,Fitbit App
2023-04-07T15:07:00Z,1,Fitbit App
2023-04-07T15:45:00Z,1,Fitbit App
2023-04-07T15:56:00Z,1,Fitbit App
2023-04-07T17:12:00Z,1,Fitbit App
2023-04-07T18:12:00Z,1,Fitbit App
2023-04-07T19:38:00Z,1,Fitbit App
2023-04-07T20:16:00Z,1,Fitbit App
2023-04-07T21:42:00Z,2,Fitbit App
2023-04-08T06:35:00Z,1,Fitbit App
2023-04-08T06:39:00Z,1,Fitbit App
2023-04-08T07:24:00Z,1,Fitbit App
2023-04-08T08:21:00Z,1,Fitbit App
2023-04-08T08:38:00Z,1,Fitbit App
2023-04-08T08:57:00Z,1,Fitbit App
2023-04-08T09:06:00Z,1,Fitbit App
2023-04-08T09:12:00Z,1,Fitbit App
2023-04-08T09:31:00Z,1,Fitbit App
2023-04-08T09:40:00Z,1,Fitbit App
2023-04-08T09:54:00Z,1,Fitbit App
2023-04-08T10:05:00Z,1,Fitbit App
2023-04-08T10:09:00Z,1,Fitbit App
2023-04-08T10:16:00Z,1,Fitbit App
2023-04-08T10:17:00Z,2,Fitbit App
2023-04-08T10:19:00Z,1,Fitbit App
2023-04-08T10:33:00Z,1,Fitbit App
2023-04-08T10:35:00Z,1,Fitbit App
2023-04-08T10:37:00Z,1,Fitbit App
2023-04-08T10:38:00Z,1,Fitbit App
2023-04-08T10:40:00Z,1,Fitbit App
2023-04-08T10:42:00Z,1,Fitbit App
2023-04-08T10:44:00Z,1,Fitbit App
2023-04-08T10:45:00Z,1,Fitbit App
2023-04-08T10:47:00Z,1,Fitbit App
2023-04-08T12:11:00Z,1,Fitbit App
2023-04-08T13:31:00Z,1,Fitbit App
2023-04-08T14:59:00Z,1,Fitbit App
2023-04-08T15:26:00Z,2,Fitbit App
2023-04-08T19:25:00Z,1,Fitbit App
2023-04-08T19:42:00Z,2,Fitbit App
2023-04-09T07:13:00Z,1,Fitbit App
2023-04-09T07:21:00Z,1,Fitbit App
2023-04-09T10:01:00Z,1,Fitbit App
2023-04-09T10:02:00Z,1,Fitbit App
2023-04-09T10:04:00Z,1,Fitbit App
2023-04-09T10:07:00Z,1,Fitbit App
2023-04-09T10:08:00Z,1,Fitbit App
2023-04-09T10:11:00Z,1,Fitbit App
2023-04-09T10:25:00Z,1,Fitbit App
2023-04-09T11:13:00Z,1,Fitbit App
2023-04-09T11:25:00Z,1,Fitbit App
2023-04-09T12:24:00Z,1,Fitbit App
2023-04-09T13:11:00Z,1,Fitbit App
2023-04-09T13:21:00Z,1,Fitbit App
2023-04-09T13:23:00Z,1,Fitbit App
2023-04-09T13:36:00Z,1,Fitbit App
2023-04-09T14:23:00Z,1,Fitbit App
2023-04-09T14:31:00Z,1,Fitbit App
2023-04-09T15:07:00Z,2,Fitbit App
2023-04-09T17:20:00Z,1,Fitbit App
2023-04-09T17:24:00Z,1,Fitbit App
2023-04-09T17:37:00Z,1,Fitbit App
2023-04-09T18:21:00Z,1,Fitbit App
2023-04-09T19:04:00Z,1,Fitbit App
2023-04-10T10:04:00Z,1,Fitbit App
2023-04-10T10:06:00Z,1,Fitbit App
2023-04-10T10:16:00Z,1,Fitbit App
2023-04-10T10:17:00Z,1,Fitbit App
2023-04-10T10:18:00Z,1,Fitbit App
2023-04-10T10:21:00Z,1,Fitbit App
2023-04-10T10:22:00Z,1,Fitbit App
2023-04-10T10:23:00Z,1,Fitbit App
2023-04-10T11:50:00Z,1,Fitbit App
2023-04-10T12:21:00Z,1,Fitbit App
2023-04-10T12:23:00Z,1,Fitbit App
2023-04-10T12:26:00Z,1,Fitbit App
2023-04-10T12:28:00Z,2,Fitbit App
2023-04-10T12:29:00Z,1,Fitbit App
2023-04-10T12:33:00Z,1,Fitbit App
2023-04-10T12:35:00Z,1,Fitbit App
2023-04-10T12:48:00Z,1,Fitbit App
2023-04-10T14:08:00Z,1,Fitbit App
2023-04-10T14:37:00Z,1,Fitbit App
2023-04-10T19:26:00Z,1,Fitbit App
2023-04-11T06:48:00Z,1,Fitbit App
2023-04-11T06:49:00Z,2,Fitbit App
2023-04-11T06:57:00Z,1,Fitbit App
2023-04-11T06:58:00Z,1,Fitbit App
2023-04-11T07:34:00Z,1,Fitbit App
2023-04-11T07:35:00Z,2,Fitbit App
2023-04-11T07:37:00Z,2,Fitbit App
2023-04-11T07:38:00Z,1,Fitbit App
2023-04-11T07:41:00Z,1,Fitbit App
2023-04-11T07:43:00Z,2,Fitbit App
2023-04-11T07:45:00Z,1,Fitbit App
2023-04-11T07:46:00Z,1,Fitbit App
2023-04-11T07:47:00Z,1,Fitbit App
2023-04-11T07:54:00Z,1,Fitbit App
2023-04-11T10:04:00Z,1,Fitbit App
2023-04-11T14:29:00Z,1,Fitbit App
2023-04-11T15:30:00Z,1,Fitbit App
2023-04-11T15:32:00Z,1,Fitbit App
2023-04-11T15:33:00Z,2,Fitbit App
2023-04-11T15:34:00Z,1,Fitbit App
2023-04-11T16:09:00Z,1,Fitbit App
2023-04-11T16:17:00Z,1,Fitbit App
2023-04-11T16:18:00Z,2,Fitbit App
2023-04-11T16:19:00Z,1,Fitbit App
2023-04-11T16:20:00Z,2,Fitbit App
2023-04-11T16:22:00Z,2,Fitbit App
2023-04-11T18:06:00Z,1,Fitbit App
2023-04-11T18:13:00Z,1,Fitbit App
2023-04-11T18:14:00Z,4,Fitbit App
2023-04-11T18:16:00Z,2,Fitbit App
2023-04-11T18:28:00Z,3,Fitbit App
2023-04-11T18:37:00Z,1,Fitbit App
2023-04-11T18:42:00Z,1,Fitbit App
2023-04-11T18:44:00Z,3,Fitbit App
2023-04-11T18:46:00Z,5,Fitbit App
2023-04-11T18:47:00Z,3,Fitbit App
2023-04-11T18:48:00Z,1,Fitbit App
2023-04-11T18:49:00Z,2,Fitbit App
2023-04-11T18:50:00Z,1,Fitbit App
2023-04-11T18:52:00Z,2,Fitbit App
2023-04-11T19:09:00Z,1,Fitbit App
2023-04-11T19:15:00Z,1,Fitbit App
2023-04-11T19:22:00Z,1,Fitbit App
2023-04-11T19:57:00Z,1,Fitbit App
2023-04-11T20:45:00Z,1,Fitbit App
2023-04-11T20:46:00Z,1,Fitbit App
2023-04-11T21:55:00Z,1,Fitbit App
2023-04-12T07:03:00Z,2,Fitbit App
2023-04-12T07:57:00Z,1,Fitbit App
2023-04-12T08:24:00Z,1,Fitbit App
2023-04-12T09:02:00Z,2,Fitbit App
2023-04-12T09:53:00Z,1,Fitbit App
2023-04-12T10:07:00Z,1,Fitbit App
2023-04-12T10:46:00Z,1,Fitbit App
2023-04-12T11:05:00Z,1,Fitbit App
2023-04-12T11:33:00Z,1,Fitbit App
2023-04-12T11:45:00Z,1,Fitbit App
2023-04-12T12:42:00Z,1,Fitbit App
2023-04-12T14:16:00Z,1,Fitbit App
2023-04-12T14:19:00Z,2,Fitbit App
2023-04-12T14:23:00Z,2,Fitbit App
2023-04-12T14:24:00Z,2,Fitbit App
2023-04-12T14:28:00Z,1,Fitbit App
2023-04-12T14:30:00Z,1,Fitbit App
2023-04-12T14:31:00Z,1,Fitbit App
2023-04-12T14:33:00Z,2,Fitbit App
2023-04-12T14:35:00Z,1,Fitbit App
2023-04-12T14:36:00Z,1,Fitbit App
2023-04-12T14:48:00Z,2,Fitbit App
2023-04-12T15:02:00Z,1,Fitbit App
2023-04-12T15:11:00Z,1,Fitbit App
2023-04-12T15:18:00Z,1,Fitbit App
2023-04-12T15:20:00Z,1,Fitbit App
2023-04-12T15:27:00Z,1,Fitbit App
2023-04-12T15:28:00Z,1,Fitbit App
2023-04-12T15:36:00Z,2,Fitbit App
2023-04-12T15:39:00Z,1,Fitbit App
2023-04-12T15:50:00Z,1,Fitbit App
2023-04-12T15:51:00Z,1,Fitbit App
2023-04-12T15:52:00Z,1,Fitbit App
2023-04-12T15:53:00Z,1,Fitbit App
2023-04-12T15:54:00Z,1,Fitbit App
2023-04-12T15:55:00Z,1,Fitbit App
2023-04-12T15:56:00Z,1,Fitbit App
2023-04-12T15:57:00Z,1,Fitbit App
2023-04-12T16:00:00Z,1,Fitbit App
2023-04-12T16:04:00Z,1,Fitbit App
2023-04-12T16:15:00Z,1,Fitbit App
2023-04-12T16:19:00Z,1,Fitbit App
2023-04-12T16:29:00Z,1,Fitbit App
2023-04-12T16:30:00Z,1,Fitbit App
2023-04-12T17:13:00Z,1,Fitbit App
2023-04-12T17:14:00Z,1,Fitbit App
2023-04-12T21:17:00Z,1,Fitbit App
2023-04-12T23:25:00Z,1,Fitbit App
2023-04-12T23:43:00Z,1,Fitbit App
2023-04-13T07:33:00Z,1,Fitbit App
2023-04-13T08:24:00Z,1,Fitbit App
2023-04-13T12:11:00Z,1,Fitbit App
2023-04-13T12:33:00Z,1,Fitbit App
2023-04-13T12:40:00Z,1,Fitbit App
2023-04-13T13:03:00Z,1,Fitbit App
2023-04-13T13:10:00Z,1,Fitbit App
2023-04-13T13:36:00Z,2,Fitbit App
2023-04-13T13:39:00Z,1,Fitbit App
2023-04-13T13:47:00Z,1,Fitbit App
2023-04-13T13:48:00Z,1,Fitbit App
2023-04-13T13:49:00Z,1,Fitbit App
2023-04-13T15:14:00Z,1,Fitbit App
2023-04-13T15:42:00Z,1,Fitbit App
2023-04-13T16:05:00Z,1,Fitbit App
2023-04-13T16:41:00Z,1,Fitbit App
2023-04-13T18:30:00Z,1,Fitbit App
2023-04-13T18:33:00Z,1,Fitbit App
2023-04-14T05:38:00Z,1,Fitbit App
2023-04-14T07:29:00Z,1,Fitbit App
2023-04-14T07:31:00Z,1,Fitbit App
2023-04-14T07:40:00Z,2,Fitbit App
2023-04-14T07:58:00Z,1,Fitbit App
2023-04-14T08:46:00Z,1,Fitbit App
2023-04-14T08:50:00Z,1,Fitbit App
2023-04-14T09:05:00Z,1,Fitbit App
2023-04-14T09:26:00Z,1,Fitbit App
2023-04-14T09:41:00Z,1,Fitbit App
2023-04-14T10:01:00Z,1,Fitbit App
2023-04-14T10:10:00Z,1,Fitbit App
2023-04-14T10:16:00Z,1,Fitbit App
2023-04-14T10:25:00Z,1,Fitbit App
2023-04-14T10:47:00Z,1,Fitbit App
2023-04-14T11:03:00Z,1,Fitbit App
2023-04-14T11:04:00Z,1,Fitbit App
2023-04-14T11:06:00Z,2,Fitbit App
2023-04-14T11:10:00Z,1,Fitbit App
2023-04-14T11:11:00Z,1,Fitbit App
2023-04-14T11:14:00Z,1,Fitbit App
2023-04-14T11:18:00Z,1,Fitbit App
2023-04-14T11:22:00Z,1,Fitbit App
2023-04-14T11:26:00Z,1,Fitbit App
2023-04-14T11:51:00Z,1,Fitbit App
2023-04-14T11:52:00Z,1,Fitbit App
2023-04-14T11:55:00Z,1,Fitbit App
2023-04-14T11:58:00Z,1,Fitbit App
2023-04-14T12:36:00Z,1,Fitbit App
2023-04-14T12:41:00Z,1,Fitbit App
2023-04-14T12:42:00Z,1,Fitbit App
2023-04-14T12:48:00Z,1,Fitbit App
2023-04-14T13:53:00Z,1,Fitbit App
2023-04-14T14:06:00Z,1,Fitbit App
2023-04-14T14:19:00Z,1,Fitbit App
2023-04-14T14:20:00Z,1,Fitbit App
2023-04-14T14:49:00Z,2,Fitbit App
2023-04-14T14:50:00Z,2,Fitbit App
2023-04-14T14:51:00Z,2,Fitbit App
2023-04-14T14:52:00Z,1,Fitbit App
2023-04-14T15:01:00Z,1,Fitbit App
2023-04-14T15:03:00Z,1,Fitbit App
2023-04-14T15:08:00Z,1,Fitbit App
2023-04-14T15:18:00Z,1,Fitbit App
2023-04-14T15:25:00Z,1,Fitbit App
2023-04-14T15:26:00Z,1,Fitbit App
2023-04-14T15:28:00Z,2,Fitbit App
2023-04-14T15:31:00Z,1,Fitbit App
2023-04-14T15:32:00Z,1,Fitbit App
2023-04-14T15:38:00Z,1,Fitbit App
2023-04-14T16:09:00Z,1,Fitbit App
2023-04-14T16:13:00Z,1,Fitbit App
2023-04-14T21:07:00Z,1,Fitbit App
2023-04-15T06:38:00Z,1,Fitbit App
2023-04-15T06:47:00Z,1,Fitbit App
2023-04-15T07:01:00Z,2,Fitbit App
2023-04-15T08:31:00Z,1,Fitbit App
2023-04-15T09:11:00Z,1,Fitbit App
2023-04-15T09:14:00Z,1,Fitbit App
2023-04-15T09:19:00Z,1,Fitbit App
2023-04-15T10:19:00Z,1,Fitbit App
2023-04-15T10:21:00Z,1,Fitbit App
2023-04-15T10:29:00Z,2,Fitbit App
2023-04-15T11:26:00Z,1,Fitbit App
2023-04-15T13:01:00Z,1,Fitbit App
2023-04-15T17:10:00Z,1,Fitbit App
2023-04-15T17:54:00Z,1,Fitbit App
2023-04-15T18:29:00Z,1,Fitbit App
2023-04-15T20:22:00Z,1,Fitbit App
2023-04-16T06:48:00Z,1,Fitbit App
2023-04-16T07:35:00Z,1,Fitbit App
2023-04-16T08:35:00Z,1,Fitbit App
2023-04-16T08:40:00Z,1,Fitbit App
2023-04-16T09:29:00Z,1,Fitbit App
2023-04-16T09:34:00Z,2,Fitbit App
2023-04-16T10:51:00Z,1,Fitbit App
2023-04-16T11:35:00Z,1,Fitbit App
2023-04-16T11:44:00Z,1,Fitbit App
2023-04-16T15:56:00Z,2,Fitbit App
2023-04-16T17:05:00Z,1,Fitbit App
2023-04-16T17:34:00Z,1,Fitbit App
2023-04-16T17:35:00Z,1,Fitbit App
2023-04-16T17:50:00Z,1,Fitbit App
2023-04-16T18:42:00Z,1,Fitbit App
2023-04-16T19:20:00Z,1,Fitbit App
2023-04-17T06:56:00Z,1,Fitbit App
2023-04-17T07:59:00Z,1,Fitbit App
2023-04-17T08:24:00Z,1,Fitbit App
2023-04-17T08:36:00Z,1,Fitbit App
2023-04-17T09:45:00Z,1,Fitbit App
2023-04-17T10:26:00Z,1,Fitbit App
2023-04-17T10:40:00Z,1,Fitbit App
2023-04-17T11:08:00Z,1,Fitbit App
2023-04-17T11:11:00Z,1,Fitbit App
2023-04-17T12:22:00Z,1,Fitbit App
2023-04-17T12:23:00Z,1,Fitbit App
2023-04-17T12:39:00Z,1,Fitbit App
2023-04-17T12:41:00Z,1,Fitbit App
2023-04-17T12:42:00Z,1,Fitbit App
2023-04-17T13:06:00Z,1,Fitbit App
2023-04-17T13:31:00Z,1,Fitbit App
2023-04-17T14:15:00Z,1,Fitbit App
2023-04-17T17:12:00Z,1,Fitbit App
2023-04-18T06:20:00Z,2,Fitbit App
2023-04-18T06:21:00Z,1,Fitbit App
2023-04-18T06:22:00Z,1,Fitbit App
2023-04-18T06:27:00Z,1,Fitbit App
2023-04-18T06:28:00Z,1,Fitbit App
2023-04-18T06:50:00Z,1,Fitbit App
2023-04-18T07:21:00Z,1,Fitbit App
2023-04-18T07:22:00Z,1,Fitbit App
2023-04-18T10:47:00Z,1,Fitbit App
2023-04-18T16:10:00Z,2,Fitbit App
2023-04-18T16:11:00Z,1,Fitbit App
2023-04-18T18:23:00Z,1,Fitbit App
2023-04-18T18:38:00Z,1,Fitbit App
2023-04-18T19:31:00Z,1,Fitbit App
2023-04-18T19:50:00Z,1,Fitbit App
2023-04-18T19:51:00Z,1,Fitbit App
2023-04-18T20:57:00Z,1,Fitbit App
2023-04-19T06:40:00Z,1,Fitbit App
2023-04-19T06:41:00Z,1,Fitbit App
2023-04-19T06:42:00Z,2,Fitbit App
2023-04-19T06:44:00Z,2,Fitbit App
2023-04-19T06:56:00Z,1,Fitbit App
2023-04-19T07:01:00Z,2,Fitbit App
2023-04-19T07:59:00Z,1,Fitbit App
2023-04-19T08:00:00Z,1,Fitbit App
2023-04-19T08:04:00Z,1,Fitbit App
2023-04-19T08:27:00Z,1,Fitbit App
2023-04-19T08:28:00Z,3,Fitbit App
2023-04-19T08:29:00Z,2,Fitbit App
2023-04-19T08:31:00Z,2,Fitbit App
2023-04-19T08:32:00Z,1,Fitbit App
2023-04-19T08:34:00Z,1,Fitbit App
2023-04-19T09:09:00Z,1,Fitbit App
2023-04-19T09:13:00Z,1,Fitbit App
2023-04-19T09:14:00Z,1,Fitbit App
2023-04-19T09:15:00Z,1,Fitbit App
2023-04-19T09:19:00Z,2,Fitbit App
2023-04-19T09:30:00Z,1,Fitbit App
2023-04-19T09:50:00Z,1,Fitbit App
2023-04-19T10:22:00Z,1,Fitbit App
2023-04-19T11:46:00Z,1,Fitbit App
2023-04-19T12:09:00Z,1,Fitbit App
2023-04-19T14:04:00Z,1,Fitbit App
2023-04-19T14:35:00Z,1,Fitbit App
2023-04-19T15:08:00Z,1,Fitbit App
2023-04-19T15:21:00Z,1,Fitbit App
2023-04-19T15:44:00Z,1,Fitbit App
2023-04-19T15:45:00Z,1,Fitbit App
2023-04-19T15:46:00Z,1,Fitbit App
2023-04-19T15:47:00Z,1,Fitbit App
2023-04-19T15:49:00Z,1,Fitbit App
2023-04-19T15:50:00Z,1,Fitbit App
2023-04-19T15:51:00Z,1,Fitbit App
2023-04-19T15:52:00Z,2,Fitbit App
2023-04-19T15:53:00Z,1,Fitbit App
2023-04-19T15:54:00Z,1,Fitbit App
2023-04-19T16:34:00Z,1,Fitbit App
2023-04-19T16:37:00Z,1,Fitbit App
2023-04-19T17:30:00Z,1,Fitbit App
2023-04-20T06:57:00Z,1,Fitbit App
2023-04-20T07:49:00Z,1,Fitbit App
2023-04-20T07:57:00Z,1,Fitbit App
2023-04-20T08:26:00Z,1,Fitbit App
2023-04-20T08:27:00Z,2,Fitbit App
2023-04-20T08:28:00Z,1,Fitbit App
2023-04-20T08:29:00Z,1,Fitbit App
2023-04-20T08:31:00Z,1,Fitbit App
2023-04-20T08:32:00Z,1,Fitbit App
2023-04-20T11:57:00Z,1,Fitbit App
2023-04-20T12:21:00Z,1,Fitbit App
2023-04-20T14:33:00Z,2,Fitbit App
2023-04-20T14:34:00Z,1,Fitbit App
2023-04-20T14:35:00Z,2,Fitbit App
2023-04-20T14:36:00Z,1,Fitbit App
2023-04-20T14:38:00Z,2,Fitbit App
2023-04-20T14:40:00Z,2,Fitbit App
2023-04-20T16:02:00Z,1,Fitbit App
2023-04-20T16:12:00Z,1,Fitbit App
2023-04-20T16:16:00Z,1,Fitbit App
2023-04-20T16:24:00Z,2,Fitbit App
2023-04-20T16:25:00Z,4,Fitbit App
2023-04-20T16:26:00Z,2,Fitbit App
2023-04-20T16:27:00Z,2,Fitbit App
2023-04-20T16:47:00Z,2,Fitbit App
2023-04-20T16:48:00Z,2,Fitbit App
2023-04-20T16:49:00Z,2,Fitbit App
2023-04-20T19:16:00Z,1,Fitbit App
2023-04-20T19:17:00Z,1,Fitbit App
2023-04-20T20:05:00Z,1,Fitbit App
2023-04-21T00:49:00Z,1,Fitbit App
2023-04-21T00:57:00Z,1,Fitbit App
2023-04-21T00:58:00Z,2,Fitbit App
2023-04-21T01:00:00Z,2,Fitbit App
2023-04-21T01:01:00Z,1,Fitbit App
2023-04-21T01:13:00Z,1,Fitbit App
2023-04-21T03:59:00Z,2,Fitbit App
2023-04-21T04:00:00Z,1,Fitbit App
2023-04-21T05:05:00Z,2,Fitbit App
2023-04-21T07:23:00Z,2,Fitbit App
2023-04-21T07:27:00Z,1,Fitbit App
2023-04-21T07:28:00Z,1,Fitbit App
2023-04-21T07:29:00Z,1,Fitbit App
2023-04-21T07:39:00Z,1,Fitbit App
2023-04-21T08:01:00Z,1,Fitbit App
2023-04-21T08:26:00Z,1,Fitbit App
2023-04-21T11:37:00Z,1,Fitbit App
2023-04-21T11:50:00Z,1,Fitbit App
2023-04-21T12:26:00Z,1,Fitbit App
2023-04-21T12:27:00Z,1,Fitbit App
2023-04-21T12:31:00Z,1,Fitbit App
2023-04-21T12:33:00Z,2,Fitbit App
2023-04-21T12:34:00Z,1,Fitbit App
2023-04-21T12:35:00Z,1,Fitbit App
2023-04-21T12:36:00Z,2,Fitbit App
2023-04-21T12:41:00Z,1,Fitbit App
2023-04-21T13:04:00Z,1,Fitbit App
2023-04-21T13:08:00Z,1,Fitbit App
2023-04-21T13:10:00Z,2,Fitbit App
2023-04-21T13:11:00Z,1,Fitbit App
2023-04-21T13:23:00Z,1,Fitbit App
2023-04-21T13:36:00Z,1,Fitbit App
2023-04-21T13:49:00Z,1,Fitbit App
2023-04-21T14:22:00Z,2,Fitbit App
2023-04-21T15:05:00Z,1,Fitbit App
