timestamp,distance,data source
2022-08-03T11:16:00Z,8.40,Charge 4
2022-08-03T11:19:00Z,33.80,Charge 4
2022-08-03T11:20:00Z,69.90,Charge 4
2022-08-03T11:21:00Z,83.80,Charge 4
2022-08-03T11:22:00Z,71.50,Charge 4
2022-08-03T11:23:00Z,84.60,Charge 4
2022-08-03T11:24:00Z,16.90,Charge 4
2022-08-03T11:26:00Z,4.60,Charge 4
2022-08-03T11:27:00Z,33.70,Charge 4
2022-08-03T11:29:00Z,19.90,Charge 4
2022-08-03T11:30:00Z,12.30,Charge 4
2022-08-03T11:31:00Z,17.60,Charge 4
2022-08-03T11:32:00Z,16.90,Charge 4
2022-08-03T11:33:00Z,24.50,Charge 4
2022-08-03T11:34:00Z,23.00,Charge 4
2022-08-03T11:35:00Z,18.40,Charge 4
2022-08-03T11:36:00Z,14.60,Charge 4
2022-08-03T11:37:00Z,49.90,Charge 4
2022-08-03T11:38:00Z,6.90,Charge 4
2022-08-03T11:39:00Z,20.70,Charge 4
2022-08-03T11:40:00Z,19.20,Charge 4
2022-08-03T11:41:00Z,34.50,Charge 4
2022-08-03T11:42:00Z,26.80,Charge 4
2022-08-03T11:44:00Z,57.60,Charge 4
2022-08-03T11:45:00Z,80.70,Charge 4
2022-08-03T11:46:00Z,89.20,Charge 4
2022-08-03T11:47:00Z,86.90,Charge 4
2022-08-03T11:48:00Z,26.10,Charge 4
2022-08-03T11:51:00Z,14.60,Charge 4
2022-08-03T11:52:00Z,80.70,Charge 4
2022-08-03T11:53:00Z,88.40,Charge 4
2022-08-03T11:54:00Z,86.90,Charge 4
2022-08-03T11:55:00Z,85.30,Charge 4
2022-08-03T11:56:00Z,33.80,Charge 4
2022-08-03T11:57:00Z,28.40,Charge 4
2022-08-03T11:58:00Z,10.70,Charge 4
2022-08-03T12:21:00Z,10.70,Charge 4
2022-08-03T12:22:00Z,24.50,Charge 4
2022-08-03T12:23:00Z,6.10,Charge 4
2022-08-03T12:24:00Z,11.50,Charge 4
2022-08-03T12:25:00Z,43.00,Charge 4
2022-08-03T12:26:00Z,11.50,Charge 4
2022-08-03T12:33:00Z,23.80,Charge 4
2022-08-03T12:51:00Z,22.20,Charge 4
2022-08-03T12:53:00Z,4.60,Charge 4
2022-08-03T12:54:00Z,16.90,Charge 4
2022-08-03T12:55:00Z,13.00,Charge 4
2022-08-03T12:56:00Z,24.50,Charge 4
2022-08-03T12:59:00Z,24.50,Charge 4
2022-08-03T13:00:00Z,6.10,Charge 4
2022-08-03T13:01:00Z,10.70,Charge 4
2022-08-03T13:02:00Z,16.10,Charge 4
2022-08-03T13:04:00Z,3.80,Charge 4
2022-08-03T13:05:00Z,20.70,Charge 4
2022-08-03T13:06:00Z,40.70,Charge 4
2022-08-03T13:11:00Z,7.60,Charge 4
2022-08-03T13:12:00Z,6.90,Charge 4
2022-08-03T13:13:00Z,6.10,Charge 4
2022-08-03T13:14:00Z,28.40,Charge 4
2022-08-03T13:15:00Z,18.40,Charge 4
2022-08-03T13:16:00Z,14.50,Charge 4
2022-08-03T13:17:00Z,8.40,Charge 4
2022-08-03T13:18:00Z,40.70,Charge 4
2022-08-03T13:19:00Z,35.30,Charge 4
2022-08-03T13:20:00Z,17.60,Charge 4
2022-08-03T13:21:00Z,46.80,Charge 4
2022-08-03T13:22:00Z,47.60,Charge 4
2022-08-03T13:23:00Z,11.50,Charge 4
2022-08-03T13:27:00Z,7.60,Charge 4
2022-08-03T13:28:00Z,9.90,Charge 4
2022-08-03T13:29:00Z,24.50,Charge 4
2022-08-03T13:30:00Z,19.90,Charge 4
2022-08-03T14:12:00Z,9.20,Charge 4
2022-08-03T14:14:00Z,20.70,Charge 4
2022-08-03T14:51:00Z,28.40,Charge 4
2022-08-03T14:54:00Z,16.10,Charge 4
2022-08-03T14:55:00Z,36.80,Charge 4
2022-08-03T14:56:00Z,13.80,Charge 4
2022-08-03T14:58:00Z,37.60,Charge 4
2022-08-03T14:59:00Z,19.90,Charge 4
2022-08-03T15:36:00Z,6.10,Charge 4
2022-08-03T15:37:00Z,5.30,Charge 4
2022-08-03T15:38:00Z,23.00,Charge 4
2022-08-03T15:39:00Z,5.30,Charge 4
2022-08-03T15:55:00Z,6.10,Charge 4
2022-08-03T15:57:00Z,7.60,Charge 4
2022-08-03T16:02:00Z,5.30,Charge 4
2022-08-03T16:03:00Z,6.10,Charge 4
2022-08-03T16:11:00Z,34.50,Charge 4
2022-08-03T16:35:00Z,15.30,Charge 4
2022-08-03T16:59:00Z,5.30,Charge 4
2022-08-03T17:09:00Z,6.10,Charge 4
2022-08-03T17:10:00Z,44.50,Charge 4
2022-08-03T17:11:00Z,37.60,Charge 4
2022-08-03T17:12:00Z,63.80,Charge 4
2022-08-03T17:13:00Z,80.70,Charge 4
2022-08-03T17:14:00Z,81.50,Charge 4
2022-08-03T17:15:00Z,83.80,Charge 4
2022-08-03T17:16:00Z,84.50,Charge 4
2022-08-03T17:17:00Z,83.00,Charge 4
2022-08-03T17:18:00Z,80.70,Charge 4
2022-08-03T17:19:00Z,84.60,Charge 4
2022-08-03T17:20:00Z,84.60,Charge 4
2022-08-03T17:21:00Z,80.70,Charge 4
2022-08-03T17:22:00Z,79.90,Charge 4
2022-08-03T17:23:00Z,28.40,Charge 4
2022-08-03T17:24:00Z,25.30,Charge 4
2022-08-03T17:32:00Z,5.30,Charge 4
2022-08-03T17:44:00Z,14.60,Charge 4
2022-08-03T17:45:00Z,11.50,Charge 4
2022-08-03T17:46:00Z,21.50,Charge 4
2022-08-03T17:47:00Z,13.00,Charge 4
2022-08-03T18:08:00Z,12.20,Charge 4
2022-08-03T18:10:00Z,3.80,Charge 4
2022-08-03T18:44:00Z,6.10,Charge 4
2022-08-03T18:45:00Z,31.50,Charge 4
2022-08-03T18:46:00Z,11.50,Charge 4
2022-08-03T18:48:00Z,15.30,Charge 4
2022-08-03T18:49:00Z,27.60,Charge 4
2022-08-03T18:50:00Z,7.60,Charge 4
2022-08-03T18:55:00Z,6.10,Charge 4
2022-08-03T18:56:00Z,20.70,Charge 4
2022-08-03T18:57:00Z,64.50,Charge 4
2022-08-03T18:58:00Z,89.20,Charge 4
2022-08-03T18:59:00Z,83.00,Charge 4
2022-08-03T19:00:00Z,83.00,Charge 4
2022-08-03T19:01:00Z,16.10,Charge 4
2022-08-03T19:02:00Z,33.00,Charge 4
2022-08-03T19:03:00Z,7.60,Charge 4
2022-08-03T19:04:00Z,19.90,Charge 4
2022-08-03T19:14:00Z,15.30,Charge 4
2022-08-03T19:16:00Z,12.30,Charge 4
2022-08-03T19:17:00Z,0.70,Charge 4
2022-08-03T19:34:00Z,4.60,Charge 4
2022-08-03T19:35:00Z,6.90,Charge 4
2022-08-03T19:39:00Z,6.10,Charge 4
2022-08-03T19:44:00Z,8.40,Charge 4
2022-08-03T19:46:00Z,33.00,Charge 4
2022-08-03T19:47:00Z,6.10,Charge 4
2022-08-03T19:48:00Z,43.00,Charge 4
2022-08-03T19:49:00Z,83.80,Charge 4
2022-08-03T19:50:00Z,83.80,Charge 4
2022-08-03T19:51:00Z,76.10,Charge 4
2022-08-03T19:52:00Z,29.10,Charge 4
2022-08-03T19:53:00Z,11.50,Charge 4
2022-08-03T19:54:00Z,9.20,Charge 4
2022-08-03T19:55:00Z,9.90,Charge 4
2022-08-03T19:56:00Z,3.80,Charge 4
2022-08-03T19:57:00Z,22.30,Charge 4
2022-08-03T19:58:00Z,11.50,Charge 4
2022-08-03T19:59:00Z,21.50,Charge 4
2022-08-03T20:02:00Z,3.00,Charge 4
2022-08-03T20:03:00Z,6.90,Charge 4
2022-08-03T20:07:00Z,23.80,Charge 4
2022-08-03T20:09:00Z,4.60,Charge 4
2022-08-03T20:12:00Z,4.60,Charge 4
2022-08-03T20:17:00Z,11.50,Charge 4
2022-08-03T20:18:00Z,6.10,Charge 4
2022-08-03T20:23:00Z,13.00,Charge 4
2022-08-03T20:28:00Z,5.30,Charge 4
2022-08-03T20:29:00Z,6.90,Charge 4
2022-08-03T20:38:00Z,6.10,Charge 4
2022-08-03T20:43:00Z,17.60,Charge 4
2022-08-03T20:45:00Z,9.20,Charge 4
2022-08-03T20:55:00Z,6.90,Charge 4
2022-08-03T20:56:00Z,10.70,Charge 4
2022-08-03T21:04:00Z,6.90,Charge 4
2022-08-03T21:09:00Z,5.30,Charge 4
2022-08-03T21:33:00Z,3.80,Charge 4
2022-08-03T22:27:00Z,5.30,Charge 4
2022-08-03T22:32:00Z,23.80,Charge 4
2022-08-03T22:33:00Z,11.50,Charge 4
2022-08-03T22:34:00Z,21.50,Charge 4
2022-08-03T22:35:00Z,5.30,Charge 4
2022-08-03T22:36:00Z,28.40,Charge 4
2022-08-03T22:37:00Z,4.60,Charge 4
2022-08-03T22:38:00Z,12.30,Charge 4
2022-08-03T22:54:00Z,5.30,Charge 4
2022-08-03T23:17:00Z,6.90,Charge 4
2022-08-03T23:28:00Z,20.70,Charge 4
2022-08-03T23:29:00Z,13.80,Charge 4
2022-08-03T23:30:00Z,10.70,Charge 4
2022-08-03T23:31:00Z,17.60,Charge 4
2022-08-03T23:34:00Z,14.60,Charge 4
2022-08-03T23:35:00Z,4.60,Charge 4
2022-08-04T05:31:00Z,4.60,Charge 4
2022-08-04T05:32:00Z,37.60,Charge 4
2022-08-04T05:42:00Z,24.50,Charge 4
2022-08-04T05:43:00Z,13.00,Charge 4
2022-08-04T05:44:00Z,29.20,Charge 4
2022-08-04T05:45:00Z,27.60,Charge 4
2022-08-04T05:46:00Z,51.40,Charge 4
2022-08-04T05:47:00Z,76.10,Charge 4
2022-08-04T05:48:00Z,79.90,Charge 4
2022-08-04T05:49:00Z,85.30,Charge 4
2022-08-04T05:50:00Z,86.90,Charge 4
2022-08-04T05:51:00Z,86.90,Charge 4
2022-08-04T05:52:00Z,88.40,Charge 4
2022-08-04T05:53:00Z,87.60,Charge 4
2022-08-04T05:54:00Z,86.90,Charge 4
2022-08-04T05:55:00Z,76.90,Charge 4
2022-08-04T05:56:00Z,12.20,Charge 4
2022-08-04T05:57:00Z,61.40,Charge 4
2022-08-04T06:04:00Z,9.90,Charge 4
2022-08-04T06:05:00Z,28.40,Charge 4
2022-08-04T06:11:00Z,4.60,Charge 4
2022-08-04T06:18:00Z,9.90,Charge 4
2022-08-04T06:19:00Z,4.60,Charge 4
2022-08-04T06:47:00Z,53.00,Charge 4
2022-08-04T06:48:00Z,80.70,Charge 4
2022-08-04T06:49:00Z,81.50,Charge 4
2022-08-04T06:50:00Z,74.50,Charge 4
2022-08-04T06:55:00Z,9.20,Charge 4
2022-08-04T06:58:00Z,49.90,Charge 4
2022-08-04T06:59:00Z,73.70,Charge 4
2022-08-04T07:00:00Z,81.50,Charge 4
2022-08-04T07:01:00Z,3.80,Charge 4
2022-08-04T07:02:00Z,23.80,Charge 4
2022-08-04T07:03:00Z,35.30,Charge 4
2022-08-04T07:04:00Z,49.10,Charge 4
2022-08-04T07:05:00Z,13.80,Charge 4
2022-08-04T07:17:00Z,6.10,Charge 4
2022-08-04T07:54:00Z,11.50,Charge 4
2022-08-04T08:04:00Z,6.10,Charge 4
2022-08-04T08:07:00Z,5.30,Charge 4
2022-08-04T08:08:00Z,26.10,Charge 4
2022-08-04T08:09:00Z,75.30,Charge 4
2022-08-04T08:10:00Z,55.30,Charge 4
2022-08-04T08:11:00Z,47.60,Charge 4
2022-08-04T08:12:00Z,13.00,Charge 4
2022-08-04T08:15:00Z,7.60,Charge 4
2022-08-04T08:30:00Z,5.30,Charge 4
2022-08-04T08:47:00Z,10.70,Charge 4
2022-08-04T08:53:00Z,16.80,Charge 4
2022-08-04T08:59:00Z,39.90,Charge 4
2022-08-04T09:00:00Z,49.10,Charge 4
2022-08-04T09:01:00Z,53.00,Charge 4
2022-08-04T09:02:00Z,18.40,Charge 4
2022-08-04T09:03:00Z,41.50,Charge 4
2022-08-04T09:11:00Z,9.20,Charge 4
2022-08-04T09:12:00Z,5.30,Charge 4
2022-08-04T09:13:00Z,13.00,Charge 4
2022-08-04T09:54:00Z,6.90,Charge 4
2022-08-04T10:03:00Z,30.70,Charge 4
2022-08-04T10:04:00Z,23.00,Charge 4
2022-08-04T10:05:00Z,29.20,Charge 4
2022-08-04T10:06:00Z,35.30,Charge 4
2022-08-04T10:07:00Z,63.00,Charge 4
2022-08-04T10:08:00Z,19.90,Charge 4
2022-08-04T10:09:00Z,47.60,Charge 4
2022-08-04T10:17:00Z,11.50,Charge 4
2022-08-04T10:31:00Z,29.20,Charge 4
2022-08-04T10:32:00Z,70.70,Charge 4
2022-08-04T10:33:00Z,23.00,Charge 4
2022-08-04T10:34:00Z,78.40,Charge 4
2022-08-04T10:35:00Z,57.60,Charge 4
2022-08-04T10:36:00Z,5.30,Charge 4
2022-08-04T10:37:00Z,75.30,Charge 4
2022-08-04T10:38:00Z,41.50,Charge 4
2022-08-04T10:39:00Z,41.50,Charge 4
2022-08-04T11:14:00Z,33.00,Charge 4
2022-08-04T11:15:00Z,13.00,Charge 4
2022-08-04T11:22:00Z,6.90,Charge 4
2022-08-04T11:28:00Z,12.30,Charge 4
2022-08-04T11:33:00Z,14.50,Charge 4
2022-08-04T11:34:00Z,4.60,Charge 4
2022-08-04T11:43:00Z,6.90,Charge 4
2022-08-04T11:45:00Z,8.40,Charge 4
2022-08-04T12:00:00Z,41.50,Charge 4
2022-08-04T12:01:00Z,62.20,Charge 4
2022-08-04T12:02:00Z,49.90,Charge 4
2022-08-04T12:03:00Z,64.50,Charge 4
2022-08-04T12:04:00Z,87.70,Charge 4
2022-08-04T12:05:00Z,49.90,Charge 4
2022-08-04T12:17:00Z,13.00,Charge 4
2022-08-04T12:19:00Z,22.30,Charge 4
2022-08-04T12:20:00Z,83.80,Charge 4
2022-08-04T12:21:00Z,86.10,Charge 4
2022-08-04T12:22:00Z,85.30,Charge 4
2022-08-04T12:23:00Z,75.30,Charge 4
2022-08-04T12:24:00Z,7.60,Charge 4
2022-08-04T12:25:00Z,79.10,Charge 4
2022-08-04T12:26:00Z,73.00,Charge 4
2022-08-04T12:27:00Z,76.10,Charge 4
2022-08-04T12:28:00Z,66.80,Charge 4
2022-08-04T12:29:00Z,6.90,Charge 4
2022-08-04T13:24:00Z,12.20,Charge 4
2022-08-04T13:25:00Z,44.50,Charge 4
2022-08-04T13:26:00Z,62.20,Charge 4
2022-08-04T13:27:00Z,79.90,Charge 4
2022-08-04T13:28:00Z,78.30,Charge 4
2022-08-04T13:29:00Z,66.80,Charge 4
2022-08-04T13:30:00Z,34.50,Charge 4
2022-08-04T13:31:00Z,4.60,Charge 4
2022-08-04T13:32:00Z,17.60,Charge 4
2022-08-04T13:34:00Z,16.10,Charge 4
2022-08-04T13:35:00Z,32.20,Charge 4
2022-08-04T13:37:00Z,5.30,Charge 4
2022-08-04T13:40:00Z,3.80,Charge 4
2022-08-04T13:42:00Z,13.00,Charge 4
2022-08-04T13:44:00Z,3.00,Charge 4
2022-08-04T13:45:00Z,3.80,Charge 4
2022-08-04T13:46:00Z,16.10,Charge 4
2022-08-04T13:47:00Z,38.40,Charge 4
2022-08-04T13:48:00Z,55.30,Charge 4
2022-08-04T13:49:00Z,36.80,Charge 4
2022-08-04T13:50:00Z,22.20,Charge 4
2022-08-04T13:51:00Z,5.30,Charge 4
2022-08-04T13:53:00Z,16.90,Charge 4
2022-08-04T13:55:00Z,4.60,Charge 4
2022-08-04T13:56:00Z,9.90,Charge 4
2022-08-04T13:59:00Z,26.80,Charge 4
2022-08-04T14:00:00Z,55.30,Charge 4
2022-08-04T14:01:00Z,78.40,Charge 4
2022-08-04T14:02:00Z,62.20,Charge 4
2022-08-04T14:03:00Z,17.60,Charge 4
2022-08-04T14:04:00Z,7.60,Charge 4
2022-08-04T14:37:00Z,6.90,Charge 4
2022-08-04T15:26:00Z,3.00,Charge 4
2022-08-04T15:34:00Z,36.80,Charge 4
2022-08-04T15:35:00Z,43.70,Charge 4
2022-08-04T15:36:00Z,59.90,Charge 4
2022-08-04T15:37:00Z,36.90,Charge 4
2022-08-04T15:38:00Z,59.10,Charge 4
2022-08-04T15:39:00Z,33.00,Charge 4
2022-08-04T15:40:00Z,36.10,Charge 4
