timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-01-08T13:27:38Z,0,0,0,Charge 4
2021-01-08T13:27:39Z,2,0,0,Charge 4
2021-01-08T13:27:40Z,2,180,-914,Charge 4
2021-01-08T13:27:41Z,2,320,609,Charge 4
2021-01-08T13:27:42Z,2,460,-304,Charge 4
2021-01-08T13:27:43Z,2,650,-609,Charge 4
2021-01-08T13:27:44Z,2,780,609,Charge 4
2021-01-08T13:27:45Z,2,890,-1219,Charge 4
2021-01-08T13:27:46Z,2,970,609,Charge 4
2021-01-08T13:27:47Z,1,1010,-914,Charge 4
2021-01-08T13:27:48Z,2,1040,914,Charge 4
2021-01-08T13:27:49Z,1,1030,0,Charge 4
2021-01-08T13:27:50Z,2,1270,304,Charge 4
2021-01-08T13:27:51Z,2,1260,304,Charge 4
2021-01-08T13:27:52Z,2,1280,0,Charge 4
2021-01-08T13:27:53Z,2,1320,-609,Charge 4
2021-01-08T13:27:54Z,2,1420,0,Charge 4
2021-01-08T13:27:55Z,2,1410,304,Charge 4
2021-01-08T13:27:56Z,2,1390,0,Charge 4
2021-01-08T13:27:57Z,2,1450,-304,Charge 4
2021-01-08T13:27:58Z,1,1430,0,Charge 4
2021-01-08T13:27:59Z,2,1360,0,Charge 4
2021-01-08T13:28:00Z,2,1310,0,Charge 4
2021-01-08T13:28:01Z,2,1300,304,Charge 4
2021-01-08T13:28:02Z,2,1330,0,Charge 4
2021-01-08T13:28:03Z,2,1320,0,Charge 4
2021-01-08T13:28:04Z,2,1530,0,Charge 4
2021-01-08T13:28:05Z,2,1540,-304,Charge 4
2021-01-08T13:28:06Z,2,1550,0,Charge 4
2021-01-08T13:28:07Z,2,1570,0,Charge 4
2021-01-08T13:28:08Z,2,1570,0,Charge 4
2021-01-08T13:28:09Z,1,1570,0,Charge 4
2021-01-08T13:28:10Z,2,1570,-304,Charge 4
2021-01-08T13:28:11Z,2,1560,914,Charge 4
2021-01-08T13:28:12Z,2,1570,-914,Charge 4
2021-01-08T13:28:13Z,2,1560,304,Charge 4
2021-01-08T13:28:14Z,2,1560,0,Charge 4
2021-01-08T13:28:15Z,2,1570,304,Charge 4
2021-01-08T13:28:16Z,2,1580,-304,Charge 4
2021-01-08T13:28:17Z,2,1590,304,Charge 4
2021-01-08T13:28:18Z,2,1580,-304,Charge 4
2021-01-08T13:28:19Z,2,1600,0,Charge 4
2021-01-08T13:28:20Z,1,1580,0,Charge 4
2021-01-08T13:28:21Z,2,1590,0,Charge 4
2021-01-08T13:28:22Z,2,1580,304,Charge 4
2021-01-08T13:28:23Z,2,1570,-304,Charge 4
2021-01-08T13:28:24Z,2,1580,-304,Charge 4
2021-01-08T13:28:25Z,2,1580,0,Charge 4
2021-01-08T13:28:26Z,2,1570,304,Charge 4
2021-01-08T13:28:27Z,2,1580,0,Charge 4
2021-01-08T13:28:28Z,2,1580,-304,Charge 4
2021-01-08T13:28:29Z,2,1580,304,Charge 4
2021-01-08T13:28:30Z,2,1600,0,Charge 4
2021-01-08T13:28:31Z,2,1590,-304,Charge 4
2021-01-08T13:28:32Z,2,1600,304,Charge 4
2021-01-08T13:28:33Z,2,1610,-304,Charge 4
2021-01-08T13:28:34Z,2,1590,-304,Charge 4
2021-01-08T13:28:35Z,2,1610,304,Charge 4
2021-01-08T13:28:36Z,2,1600,304,Charge 4
2021-01-08T13:28:37Z,2,1600,0,Charge 4
2021-01-08T13:28:38Z,2,1610,0,Charge 4
2021-01-08T13:28:39Z,1,1600,-304,Charge 4
2021-01-08T13:28:40Z,2,1600,0,Charge 4
2021-01-08T13:28:41Z,2,1600,304,Charge 4
2021-01-08T13:28:42Z,2,1580,-304,Charge 4
2021-01-08T13:28:43Z,2,1590,304,Charge 4
2021-01-08T13:28:44Z,2,1580,0,Charge 4
2021-01-08T13:28:45Z,2,1590,0,Charge 4
2021-01-08T13:28:46Z,2,1590,0,Charge 4
2021-01-08T13:28:47Z,2,1600,0,Charge 4
2021-01-08T13:28:48Z,2,1600,-304,Charge 4
2021-01-08T13:28:49Z,2,1600,304,Charge 4
2021-01-08T13:28:50Z,1,1590,304,Charge 4
2021-01-08T13:28:51Z,2,1590,-304,Charge 4
2021-01-08T13:28:52Z,2,1570,304,Charge 4
2021-01-08T13:28:53Z,2,1560,-304,Charge 4
2021-01-08T13:28:54Z,2,1570,304,Charge 4
2021-01-08T13:28:55Z,2,1560,0,Charge 4
2021-01-08T13:28:56Z,2,1550,-304,Charge 4
2021-01-08T13:28:57Z,2,1560,304,Charge 4
2021-01-08T13:28:58Z,1,1550,0,Charge 4
2021-01-08T13:28:59Z,2,1550,-304,Charge 4
2021-01-08T13:29:00Z,2,1520,304,Charge 4
2021-01-08T13:29:01Z,2,1530,-304,Charge 4
2021-01-08T13:29:02Z,2,1510,304,Charge 4
2021-01-08T13:29:03Z,2,1510,304,Charge 4
2021-01-08T13:29:04Z,2,1510,0,Charge 4
2021-01-08T13:29:05Z,2,1520,0,Charge 4
2021-01-08T13:29:06Z,2,1510,-304,Charge 4
2021-01-08T13:29:07Z,2,1510,304,Charge 4
2021-01-08T13:29:08Z,2,1510,-304,Charge 4
2021-01-08T13:29:09Z,2,1520,0,Charge 4
2021-01-08T13:29:10Z,2,1510,0,Charge 4
2021-01-08T13:29:11Z,2,1530,304,Charge 4
2021-01-08T13:29:12Z,2,1520,-304,Charge 4
2021-01-08T13:29:13Z,2,1510,-304,Charge 4
2021-01-08T13:29:14Z,2,1510,0,Charge 4
2021-01-08T13:29:15Z,1,1510,609,Charge 4
2021-01-08T13:29:16Z,3,1510,-304,Charge 4
2021-01-08T13:29:17Z,1,1510,0,Charge 4
2021-01-08T13:29:18Z,2,1500,304,Charge 4
2021-01-08T13:29:19Z,2,1490,-609,Charge 4
2021-01-08T13:29:20Z,2,1500,304,Charge 4
2021-01-08T13:29:21Z,2,1490,0,Charge 4
2021-01-08T13:29:22Z,2,1500,0,Charge 4
2021-01-08T13:29:23Z,2,1500,0,Charge 4
2021-01-08T13:29:24Z,2,1500,0,Charge 4
2021-01-08T13:29:25Z,2,1510,-304,Charge 4
2021-01-08T13:29:26Z,2,1510,304,Charge 4
2021-01-08T13:29:27Z,2,1500,0,Charge 4
2021-01-08T13:29:28Z,2,1520,0,Charge 4
2021-01-08T13:29:29Z,2,1520,304,Charge 4
2021-01-08T13:29:30Z,2,1510,-609,Charge 4
2021-01-08T13:29:31Z,1,1510,304,Charge 4
2021-01-08T13:29:32Z,2,1510,-304,Charge 4
2021-01-08T13:29:33Z,2,1500,0,Charge 4
2021-01-08T13:29:34Z,2,1490,0,Charge 4
2021-01-08T13:29:35Z,2,1490,0,Charge 4
2021-01-08T13:29:36Z,2,1490,304,Charge 4
2021-01-08T13:29:37Z,2,1500,-304,Charge 4
2021-01-08T13:29:38Z,2,1500,0,Charge 4
2021-01-08T13:29:39Z,2,1500,0,Charge 4
2021-01-08T13:29:40Z,2,1500,304,Charge 4
2021-01-08T13:29:41Z,2,1490,304,Charge 4
2021-01-08T13:29:42Z,2,1500,0,Charge 4
2021-01-08T13:29:43Z,2,1500,0,Charge 4
2021-01-08T13:29:44Z,2,1510,-304,Charge 4
2021-01-08T13:29:45Z,1,1510,-304,Charge 4
2021-01-08T13:29:46Z,2,1510,0,Charge 4
2021-01-08T13:29:47Z,2,1500,0,Charge 4
2021-01-08T13:29:48Z,2,1490,0,Charge 4
2021-01-08T13:29:49Z,2,1490,0,Charge 4
2021-01-08T13:29:50Z,2,1480,0,Charge 4
2021-01-08T13:29:51Z,2,1500,0,Charge 4
2021-01-08T13:29:52Z,2,1500,0,Charge 4
2021-01-08T13:29:53Z,2,1500,0,Charge 4
2021-01-08T13:29:54Z,2,1510,0,Charge 4
2021-01-08T13:29:55Z,2,1490,0,Charge 4
2021-01-08T13:29:56Z,2,1490,304,Charge 4
2021-01-08T13:29:57Z,2,1500,0,Charge 4
2021-01-08T13:29:58Z,1,1490,-304,Charge 4
2021-01-08T13:29:59Z,2,1490,0,Charge 4
2021-01-08T13:30:00Z,2,1480,-304,Charge 4
2021-01-08T13:30:01Z,2,1480,304,Charge 4
2021-01-08T13:30:02Z,2,1480,0,Charge 4
2021-01-08T13:30:03Z,2,1470,0,Charge 4
2021-01-08T13:30:04Z,2,1480,0,Charge 4
2021-01-08T13:30:05Z,2,1470,0,Charge 4
2021-01-08T13:30:06Z,2,1470,-304,Charge 4
2021-01-08T13:30:07Z,2,1470,304,Charge 4
2021-01-08T13:30:08Z,2,1480,0,Charge 4
2021-01-08T13:30:09Z,2,1480,0,Charge 4
2021-01-08T13:30:10Z,2,1480,0,Charge 4
2021-01-08T13:30:11Z,2,1470,0,Charge 4
2021-01-08T13:30:12Z,1,1460,0,Charge 4
2021-01-08T13:30:13Z,2,1460,0,Charge 4
2021-01-08T13:30:14Z,2,1450,304,Charge 4
2021-01-08T13:30:15Z,2,1450,-304,Charge 4
2021-01-08T13:30:16Z,2,1450,0,Charge 4
2021-01-08T13:30:17Z,2,1420,0,Charge 4
2021-01-08T13:30:18Z,2,1440,0,Charge 4
2021-01-08T13:30:19Z,2,1440,0,Charge 4
2021-01-08T13:30:20Z,2,1450,304,Charge 4
2021-01-08T13:30:21Z,2,1440,-304,Charge 4
2021-01-08T13:30:22Z,2,1450,0,Charge 4
2021-01-08T13:30:23Z,1,1440,0,Charge 4
2021-01-08T13:30:24Z,2,1440,304,Charge 4
2021-01-08T13:30:25Z,2,1430,0,Charge 4
2021-01-08T13:30:26Z,2,1430,0,Charge 4
2021-01-08T13:30:27Z,2,1420,-304,Charge 4
2021-01-08T13:30:28Z,2,1430,304,Charge 4
2021-01-08T13:30:29Z,2,1430,0,Charge 4
2021-01-08T13:30:30Z,2,1440,0,Charge 4
2021-01-08T13:30:31Z,2,1430,0,Charge 4
2021-01-08T13:30:32Z,2,1440,-304,Charge 4
2021-01-08T13:30:33Z,2,1430,304,Charge 4
2021-01-08T13:30:34Z,2,1430,0,Charge 4
2021-01-08T13:30:35Z,2,1430,0,Charge 4
2021-01-08T13:30:36Z,2,1440,0,Charge 4
2021-01-08T13:30:37Z,1,1440,304,Charge 4
2021-01-08T13:30:38Z,3,1450,-609,Charge 4
2021-01-08T13:30:39Z,1,1440,304,Charge 4
2021-01-08T13:30:40Z,2,1440,304,Charge 4
2021-01-08T13:30:41Z,2,1430,-304,Charge 4
2021-01-08T13:30:42Z,2,1440,0,Charge 4
2021-01-08T13:30:43Z,2,1430,0,Charge 4
2021-01-08T13:30:44Z,2,1440,-304,Charge 4
2021-01-08T13:30:45Z,2,1430,304,Charge 4
2021-01-08T13:30:46Z,2,1440,304,Charge 4
2021-01-08T13:30:47Z,2,1450,-609,Charge 4
2021-01-08T13:30:48Z,2,1440,304,Charge 4
2021-01-08T13:30:49Z,2,1450,0,Charge 4
2021-01-08T13:30:50Z,2,1450,304,Charge 4
2021-01-08T13:30:51Z,2,1450,0,Charge 4
2021-01-08T13:30:52Z,2,1460,-609,Charge 4
2021-01-08T13:30:53Z,2,1460,304,Charge 4
2021-01-08T13:30:54Z,2,1460,-304,Charge 4
2021-01-08T13:30:55Z,2,1460,304,Charge 4
2021-01-08T13:30:56Z,2,1440,-304,Charge 4
2021-01-08T13:30:57Z,2,1460,0,Charge 4
2021-01-08T13:30:58Z,1,1440,0,Charge 4
2021-01-08T13:30:59Z,2,1440,609,Charge 4
2021-01-08T13:31:00Z,2,1430,0,Charge 4
2021-01-08T13:31:01Z,2,1430,0,Charge 4
2021-01-08T13:31:02Z,2,1420,-609,Charge 4
2021-01-08T13:31:03Z,2,1420,304,Charge 4
2021-01-08T13:31:04Z,2,1430,-304,Charge 4
2021-01-08T13:31:05Z,2,1430,-609,Charge 4
2021-01-08T13:31:06Z,2,1430,304,Charge 4
2021-01-08T13:31:07Z,2,1440,0,Charge 4
2021-01-08T13:31:08Z,2,1440,-304,Charge 4
2021-01-08T13:31:09Z,2,1440,609,Charge 4
2021-01-08T13:31:10Z,2,1440,0,Charge 4
2021-01-08T13:31:11Z,2,1450,609,Charge 4
2021-01-08T13:31:12Z,2,1440,0,Charge 4
2021-01-08T13:31:13Z,2,1460,-609,Charge 4
2021-01-08T13:31:14Z,2,1460,0,Charge 4
2021-01-08T13:31:15Z,2,1470,304,Charge 4
2021-01-08T13:31:16Z,2,1470,-304,Charge 4
2021-01-08T13:31:17Z,2,1470,609,Charge 4
2021-01-08T13:31:18Z,2,1470,0,Charge 4
2021-01-08T13:31:19Z,2,1470,0,Charge 4
2021-01-08T13:31:20Z,2,1470,304,Charge 4
2021-01-08T13:31:21Z,2,1480,-304,Charge 4
2021-01-08T13:31:22Z,2,1480,304,Charge 4
2021-01-08T13:31:23Z,1,1470,0,Charge 4
2021-01-08T13:31:24Z,2,1460,-304,Charge 4
2021-01-08T13:31:25Z,3,1460,0,Charge 4
2021-01-08T13:31:26Z,2,1470,609,Charge 4
2021-01-08T13:31:27Z,2,1460,-609,Charge 4
2021-01-08T13:31:28Z,2,1470,304,Charge 4
2021-01-08T13:31:29Z,2,1460,-304,Charge 4
2021-01-08T13:31:30Z,2,1470,0,Charge 4
2021-01-08T13:31:31Z,2,1460,0,Charge 4
2021-01-08T13:31:32Z,2,1450,-609,Charge 4
2021-01-08T13:31:33Z,2,1450,-304,Charge 4
2021-01-08T13:31:34Z,2,1440,609,Charge 4
2021-01-08T13:31:35Z,2,1440,-609,Charge 4
2021-01-08T13:31:36Z,3,1450,-304,Charge 4
2021-01-08T13:31:37Z,2,1450,0,Charge 4
2021-01-08T13:31:38Z,2,1460,0,Charge 4
2021-01-08T13:31:39Z,1,1460,-304,Charge 4
2021-01-08T13:31:40Z,2,1470,-609,Charge 4
2021-01-08T13:31:41Z,2,1470,-304,Charge 4
2021-01-08T13:31:42Z,2,1480,609,Charge 4
2021-01-08T13:31:43Z,2,1480,0,Charge 4
2021-01-08T13:31:44Z,2,1500,304,Charge 4
2021-01-08T13:31:45Z,2,1500,-304,Charge 4
2021-01-08T13:31:46Z,2,1520,1524,Charge 4
2021-01-08T13:31:47Z,2,1520,-1219,Charge 4
2021-01-08T13:31:48Z,3,1530,0,Charge 4
2021-01-08T13:31:49Z,2,1540,0,Charge 4
2021-01-08T13:31:50Z,2,1570,-304,Charge 4
2021-01-08T13:31:51Z,2,1580,609,Charge 4
2021-01-08T13:31:52Z,2,1600,-609,Charge 4
2021-01-08T13:31:53Z,2,1590,304,Charge 4
2021-01-08T13:31:54Z,2,1620,0,Charge 4
2021-01-08T13:31:55Z,2,1610,304,Charge 4
2021-01-08T13:31:56Z,3,1630,609,Charge 4
2021-01-08T13:31:57Z,2,1630,-304,Charge 4
2021-01-08T13:31:58Z,2,1640,0,Charge 4
2021-01-08T13:31:59Z,2,1650,304,Charge 4
2021-01-08T13:32:00Z,2,1660,-304,Charge 4
2021-01-08T13:32:01Z,2,1650,-304,Charge 4
2021-01-08T13:32:02Z,3,1680,-914,Charge 4
2021-01-08T13:32:03Z,2,1680,304,Charge 4
2021-01-08T13:32:04Z,2,1690,304,Charge 4
2021-01-08T13:32:05Z,2,1730,0,Charge 4
2021-01-08T13:32:06Z,2,1730,0,Charge 4
2021-01-08T13:32:07Z,2,1740,0,Charge 4
2021-01-08T13:32:08Z,2,1750,304,Charge 4
2021-01-08T13:32:09Z,2,1730,-609,Charge 4
2021-01-08T13:32:10Z,2,1730,609,Charge 4
2021-01-08T13:32:11Z,2,1730,0,Charge 4
2021-01-08T13:32:12Z,1,1720,-304,Charge 4
2021-01-08T13:32:13Z,3,1710,0,Charge 4
2021-01-08T13:32:14Z,2,1710,609,Charge 4
2021-01-08T13:32:15Z,2,1710,0,Charge 4
2021-01-08T13:32:16Z,2,1710,-304,Charge 4
2021-01-08T13:32:17Z,3,1710,0,Charge 4
2021-01-08T13:32:18Z,1,1720,0,Charge 4
2021-01-08T13:32:19Z,1,1710,-609,Charge 4
2021-01-08T13:32:20Z,3,1700,0,Charge 4
2021-01-08T13:32:21Z,2,1690,-304,Charge 4
2021-01-08T13:32:22Z,2,1690,609,Charge 4
2021-01-08T13:32:23Z,2,1690,-609,Charge 4
2021-01-08T13:32:24Z,2,1690,304,Charge 4
2021-01-08T13:32:25Z,1,1680,304,Charge 4
2021-01-08T13:32:26Z,3,1680,609,Charge 4
2021-01-08T13:32:27Z,2,1680,0,Charge 4
2021-01-08T13:32:28Z,3,1690,-914,Charge 4
2021-01-08T13:32:29Z,2,1700,-304,Charge 4
2021-01-08T13:32:30Z,2,1710,304,Charge 4
2021-01-08T13:32:31Z,2,1720,-304,Charge 4
2021-01-08T13:32:32Z,1,1730,304,Charge 4
2021-01-08T13:32:33Z,2,1720,304,Charge 4
2021-01-08T13:32:34Z,2,1720,609,Charge 4
2021-01-08T13:32:35Z,2,1710,914,Charge 4
2021-01-08T13:32:36Z,3,1710,-1524,Charge 4
2021-01-08T13:32:37Z,1,1710,914,Charge 4
2021-01-08T13:32:38Z,2,1700,-914,Charge 4
2021-01-08T13:32:39Z,3,1710,1524,Charge 4
2021-01-08T13:32:40Z,2,1740,-2438,Charge 4
2021-01-08T13:32:41Z,2,1730,304,Charge 4
2021-01-08T13:32:42Z,2,1750,-304,Charge 4
2021-01-08T13:32:43Z,1,1740,0,Charge 4
2021-01-08T13:32:44Z,2,1740,1828,Charge 4
2021-01-08T13:32:45Z,2,1730,609,Charge 4
2021-01-08T13:32:46Z,3,1740,-1524,Charge 4
2021-01-08T13:32:47Z,2,1750,-609,Charge 4
2021-01-08T13:32:48Z,2,1760,914,Charge 4
2021-01-08T13:32:49Z,2,1760,1524,Charge 4
2021-01-08T13:32:50Z,2,1780,-914,Charge 4
2021-01-08T13:32:51Z,2,1760,609,Charge 4
2021-01-08T13:32:52Z,3,1770,0,Charge 4
2021-01-08T13:32:53Z,2,1790,-1219,Charge 4
2021-01-08T13:32:54Z,2,1800,-304,Charge 4
2021-01-08T13:32:55Z,2,1800,0,Charge 4
2021-01-08T13:32:56Z,1,1790,0,Charge 4
2021-01-08T13:32:57Z,2,1780,0,Charge 4
2021-01-08T13:32:58Z,2,1760,609,Charge 4
2021-01-08T13:32:59Z,2,1760,914,Charge 4
2021-01-08T13:33:00Z,1,1740,-609,Charge 4
2021-01-08T13:33:01Z,3,1760,-914,Charge 4
2021-01-08T13:33:02Z,2,1750,0,Charge 4
2021-01-08T13:33:03Z,1,1740,304,Charge 4
2021-01-08T13:33:04Z,3,1750,304,Charge 4
2021-01-08T13:33:05Z,2,1750,914,Charge 4
2021-01-08T13:33:06Z,2,1760,-914,Charge 4
2021-01-08T13:33:07Z,2,1770,1219,Charge 4
2021-01-08T13:33:08Z,2,1790,-914,Charge 4
2021-01-08T13:33:09Z,2,1790,0,Charge 4
2021-01-08T13:33:10Z,1,1790,-914,Charge 4
2021-01-08T13:33:11Z,2,1790,914,Charge 4
2021-01-08T13:33:12Z,3,1790,-304,Charge 4
2021-01-08T13:33:13Z,1,1780,914,Charge 4
2021-01-08T13:33:14Z,2,1770,304,Charge 4
2021-01-08T13:33:15Z,3,1770,609,Charge 4
2021-01-08T13:33:16Z,2,1770,-1219,Charge 4
2021-01-08T13:33:17Z,1,1750,304,Charge 4
2021-01-08T13:33:18Z,2,1780,0,Charge 4
2021-01-08T13:33:19Z,2,1770,-914,Charge 4
2021-01-08T13:33:20Z,3,1800,1219,Charge 4
2021-01-08T13:33:21Z,2,1790,-914,Charge 4
2021-01-08T13:33:22Z,2,1810,609,Charge 4
2021-01-08T13:33:23Z,2,1810,-609,Charge 4
2021-01-08T13:33:24Z,3,1830,304,Charge 4
2021-01-08T13:33:25Z,1,1830,304,Charge 4
2021-01-08T13:33:26Z,2,1830,-609,Charge 4
2021-01-08T13:33:27Z,2,1820,0,Charge 4
2021-01-08T13:33:28Z,1,1840,304,Charge 4
2021-01-08T13:33:29Z,3,1820,-609,Charge 4
2021-01-08T13:33:30Z,2,1820,1219,Charge 4
2021-01-08T13:33:31Z,2,1820,-304,Charge 4
2021-01-08T13:33:32Z,2,1820,609,Charge 4
2021-01-08T13:33:33Z,2,1840,609,Charge 4
2021-01-08T13:33:34Z,3,1830,-1219,Charge 4
2021-01-08T13:33:35Z,2,1830,-304,Charge 4
2021-01-08T13:33:36Z,2,1850,0,Charge 4
2021-01-08T13:33:37Z,2,1830,0,Charge 4
2021-01-08T13:33:38Z,2,1840,304,Charge 4
2021-01-08T13:33:39Z,1,1830,609,Charge 4
2021-01-08T13:33:40Z,3,1830,-609,Charge 4
2021-01-08T13:33:41Z,1,1820,304,Charge 4
2021-01-08T13:33:42Z,2,1820,304,Charge 4
2021-01-08T13:33:43Z,2,1810,-609,Charge 4
2021-01-08T13:33:44Z,2,1820,0,Charge 4
2021-01-08T13:33:45Z,2,1800,304,Charge 4
2021-01-08T13:33:46Z,2,1810,1828,Charge 4
2021-01-08T13:33:47Z,1,1790,-2133,Charge 4
2021-01-08T13:33:48Z,2,1790,609,Charge 4
2021-01-08T13:33:49Z,2,1800,-1219,Charge 4
2021-01-08T13:33:50Z,2,1790,0,Charge 4
2021-01-08T13:33:51Z,2,1770,0,Charge 4
2021-01-08T13:33:52Z,3,1800,0,Charge 4
2021-01-08T13:33:53Z,1,1800,609,Charge 4
2021-01-08T13:33:54Z,1,1790,0,Charge 4
2021-01-08T13:33:55Z,1,1770,0,Charge 4
2021-01-08T13:33:56Z,4,1760,0,Charge 4
2021-01-08T13:33:57Z,2,1770,914,Charge 4
2021-01-08T13:33:58Z,3,1790,-609,Charge 4
2021-01-08T13:33:59Z,2,1800,-304,Charge 4
2021-01-08T13:34:00Z,2,1890,0,Charge 4
2021-01-08T13:34:01Z,2,2030,0,Charge 4
2021-01-08T13:34:02Z,2,1990,609,Charge 4
2021-01-08T13:34:03Z,2,1940,-304,Charge 4
2021-01-08T13:34:04Z,3,1910,0,Charge 4
2021-01-08T13:34:05Z,2,1880,304,Charge 4
