start time,end time,data source
2021-06-14T05:23:00Z,2021-06-14T06:24:00Z,Fitbit App
2021-06-14T06:33:00Z,2021-06-14T06:43:00Z,Fitbit App
2021-06-14T06:56:00Z,2021-06-14T07:37:00Z,Fitbit App
2021-06-14T08:25:00Z,2021-06-14T08:39:00Z,Fitbit App
2021-06-14T11:13:00Z,2021-06-14T11:24:00Z,Fitbit App
2021-06-14T11:48:00Z,2021-06-14T12:06:00Z,Fitbit App
2021-06-14T12:08:00Z,2021-06-14T13:05:00Z,Fitbit App
2021-06-14T13:37:00Z,2021-06-14T13:47:00Z,Fitbit App
2021-06-14T14:48:00Z,2021-06-14T15:08:00Z,Fitbit App
2021-06-14T15:24:00Z,2021-06-14T15:34:00Z,Fitbit App
2021-06-14T15:35:00Z,2021-06-14T16:19:00Z,Fitbit App
2021-06-14T16:32:00Z,2021-06-14T16:47:00Z,Fitbit App
2021-06-14T16:48:00Z,2021-06-14T17:38:00Z,Fitbit App
2021-06-14T17:54:00Z,2021-06-14T18:04:00Z,Fitbit App
2021-06-14T18:05:00Z,2021-06-14T18:25:00Z,Fitbit App
2021-06-14T19:08:00Z,2021-06-14T19:18:00Z,Fitbit App
2021-06-14T19:23:00Z,2021-06-14T19:51:00Z,Fitbit App
2021-06-14T20:00:00Z,2021-06-14T22:00:00Z,Fitbit App
2021-06-14T22:00:00Z,2021-06-14T22:18:00Z,Fitbit App
2021-06-14T22:40:00Z,2021-06-14T23:20:00Z,Fitbit App
