start time,end time,data source
2021-11-20T08:27:00Z,2021-11-20T09:24:00Z,Fitbit App
2021-11-20T09:25:00Z,2021-11-20T10:25:00Z,Fitbit App
2021-11-20T11:06:00Z,2021-11-20T11:53:00Z,Fitbit App
2021-11-20T12:04:00Z,2021-11-20T12:19:00Z,Fitbit App
2021-11-20T12:39:00Z,2021-11-20T14:25:00Z,Fitbit App
2021-11-20T15:21:00Z,2021-11-20T17:02:00Z,Fitbit App
2021-11-20T17:11:00Z,2021-11-20T17:24:00Z,Fitbit App
2021-11-20T17:25:00Z,2021-11-20T18:10:00Z,Fitbit App
2021-11-20T18:38:00Z,2021-11-20T18:50:00Z,Fitbit App
2021-11-20T19:01:00Z,2021-11-20T19:58:00Z,Fitbit App
2021-11-20T20:21:00Z,2021-11-20T20:35:00Z,Fitbit App
2021-11-20T20:36:00Z,2021-11-20T20:55:00Z,Fitbit App
2021-11-20T22:00:00Z,2021-11-20T22:14:00Z,Fitbit App
2021-11-20T23:33:00Z,2021-11-20T23:59:00Z,Fitbit App
