start time,end time,data source
2021-03-23T07:46:00Z,2021-03-23T08:21:00Z,Fitbit App
2021-03-23T08:22:00Z,2021-03-23T09:50:00Z,Fitbit App
2021-03-23T09:53:00Z,2021-03-23T11:06:00Z,Fitbit App
2021-03-23T11:29:00Z,2021-03-23T11:45:00Z,Fitbit App
2021-03-23T11:46:00Z,2021-03-23T12:13:00Z,Fitbit App
2021-03-23T12:20:00Z,2021-03-23T12:34:00Z,Fitbit App
2021-03-23T13:03:00Z,2021-03-23T13:24:00Z,Fitbit App
2021-03-23T13:37:00Z,2021-03-23T14:25:00Z,Fitbit App
2021-03-23T14:26:00Z,2021-03-23T15:50:00Z,Fitbit App
2021-03-23T16:25:00Z,2021-03-23T16:38:00Z,Fitbit App
2021-03-23T22:04:00Z,2021-03-23T22:14:00Z,Fitbit App
2021-03-23T22:36:00Z,2021-03-23T22:54:00Z,Fitbit App
2021-03-23T23:00:00Z,2021-03-23T23:49:00Z,Fitbit App
2021-03-23T23:50:00Z,2021-03-24T00:08:00Z,Fitbit App
