start time,end time,data source
2025-01-26T00:44:00Z,2025-01-26T01:09:00Z,Fitbit App
2025-01-26T03:27:00Z,2025-01-26T03:40:00Z,Fitbit App
2025-01-26T04:00:00Z,2025-01-26T04:46:00Z,Fitbit App
2025-01-26T05:27:00Z,2025-01-26T06:25:00Z,Fitbit App
2025-01-26T14:33:00Z,2025-01-26T15:17:00Z,Fitbit App
2025-01-26T15:49:00Z,2025-01-26T16:04:00Z,Fitbit App
2025-01-26T16:05:00Z,2025-01-26T16:35:00Z,Fitbit App
2025-01-26T16:56:00Z,2025-01-26T17:06:00Z,Fitbit App
2025-01-26T17:46:00Z,2025-01-26T18:06:00Z,Fitbit App
2025-01-26T18:20:00Z,2025-01-26T18:31:00Z,Fitbit App
2025-01-26T18:39:00Z,2025-01-26T19:14:00Z,Fitbit App
2025-01-26T19:25:00Z,2025-01-26T20:48:00Z,Fitbit App
2025-01-26T21:02:00Z,2025-01-26T22:41:00Z,Fitbit App
2025-01-26T22:47:00Z,2025-01-27T01:01:00Z,Fitbit App
