timestamp,latitude,longitude,altitude,data source
2021-02-03T11:49:31Z,48.811805,9.255388,284.6,Charge 4
2021-02-03T11:49:33Z,48.811807,9.255418,284.3,Charge 4
2021-02-03T11:49:34Z,48.811815,9.255455,284.6,Charge 4
2021-02-03T11:49:35Z,48.811820,9.255492,284.8,Charge 4
2021-02-03T11:49:36Z,48.811823,9.255528,284.8,Charge 4
2021-02-03T11:49:37Z,48.811825,9.255565,284.8,Charge 4
2021-02-03T11:49:38Z,48.811823,9.255598,285.1,Charge 4
2021-02-03T11:49:39Z,48.811823,9.255630,285.3,Charge 4
2021-02-03T11:49:40Z,48.811823,9.255662,285.6,Charge 4
2021-02-03T11:49:41Z,48.811823,9.255693,286.1,Charge 4
2021-02-03T11:49:42Z,48.811823,9.255727,285.8,Charge 4
2021-02-03T11:49:43Z,48.811830,9.255763,285.8,Charge 4
2021-02-03T11:49:44Z,48.811838,9.255800,285.3,Charge 4
2021-02-03T11:49:45Z,48.811847,9.255837,284.8,Charge 4
2021-02-03T11:49:46Z,48.811857,9.255873,284.3,Charge 4
2021-02-03T11:49:47Z,48.811865,9.255910,284.1,Charge 4
2021-02-03T11:49:48Z,48.811870,9.255947,284.1,Charge 4
2021-02-03T11:49:49Z,48.811870,9.255980,284.0,Charge 4
2021-02-03T11:49:50Z,48.811870,9.256008,283.6,Charge 4
2021-02-03T11:49:51Z,48.811870,9.256040,283.5,Charge 4
2021-02-03T11:49:52Z,48.811870,9.256068,283.5,Charge 4
2021-02-03T11:49:53Z,48.811873,9.256095,283.6,Charge 4
2021-02-03T11:49:54Z,48.811875,9.256122,283.6,Charge 4
2021-02-03T11:49:55Z,48.811875,9.256150,283.6,Charge 4
2021-02-03T11:49:56Z,48.811875,9.256178,283.3,Charge 4
2021-02-03T11:49:57Z,48.811875,9.256207,283.1,Charge 4
2021-02-03T11:49:58Z,48.811875,9.256237,283.1,Charge 4
2021-02-03T11:49:59Z,48.811878,9.256265,283.0,Charge 4
2021-02-03T11:50:00Z,48.811883,9.256293,282.8,Charge 4
2021-02-03T11:50:01Z,48.811892,9.256325,282.8,Charge 4
2021-02-03T11:50:02Z,48.811892,9.256353,283.1,Charge 4
2021-02-03T11:50:03Z,48.811888,9.256382,283.3,Charge 4
2021-02-03T11:50:04Z,48.811885,9.256413,283.1,Charge 4
2021-02-03T11:50:05Z,48.811888,9.256442,283.1,Charge 4
2021-02-03T11:50:06Z,48.811892,9.256473,283.1,Charge 4
2021-02-03T11:50:07Z,48.811893,9.256502,282.8,Charge 4
2021-02-03T11:50:08Z,48.811898,9.256532,282.8,Charge 4
2021-02-03T11:50:09Z,48.811902,9.256557,282.8,Charge 4
2021-02-03T11:50:10Z,48.811907,9.256587,282.5,Charge 4
2021-02-03T11:50:11Z,48.811907,9.256612,282.1,Charge 4
2021-02-03T11:50:12Z,48.811915,9.256640,281.8,Charge 4
