timestamp,latitude,longitude,altitude,data source
2021-03-24T17:23:53Z,48.812123,9.250568,0.0,Charge 4
2021-03-24T17:23:54Z,48.812118,9.250555,0.0,Charge 4
2021-03-24T17:23:55Z,48.812113,9.250532,0.0,Charge 4
2021-03-24T17:23:56Z,48.812108,9.250512,0.0,Charge 4
2021-03-24T17:23:57Z,48.812100,9.250485,0.0,Charge 4
2021-03-24T17:23:59Z,48.812092,9.250438,0.0,Charge 4
2021-03-24T17:24:00Z,48.812095,9.250412,316.1,Charge 4
2021-03-24T17:24:01Z,48.812087,9.250385,316.1,Charge 4
2021-03-24T17:24:04Z,48.812092,9.250360,316.1,Charge 4
2021-03-24T17:24:05Z,48.812100,9.250352,316.1,Charge 4
2021-03-24T17:24:06Z,48.812105,9.250352,316.1,Charge 4
2021-03-24T17:24:10Z,48.812105,9.250302,316.1,Charge 4
2021-03-24T17:24:13Z,48.812092,9.250233,278.3,Charge 4
2021-03-24T17:24:17Z,48.812058,9.250150,278.3,Charge 4
2021-03-24T17:24:18Z,48.812050,9.250125,280.1,Charge 4
2021-03-24T17:24:19Z,48.812040,9.250093,280.1,Charge 4
2021-03-24T17:24:20Z,48.812035,9.250067,280.6,Charge 4
2021-03-24T17:24:21Z,48.812030,9.250043,280.6,Charge 4
2021-03-24T17:24:22Z,48.812027,9.250017,280.6,Charge 4
2021-03-24T17:24:23Z,48.812022,9.249988,280.6,Charge 4
2021-03-24T17:24:24Z,48.812018,9.249955,281.0,Charge 4
2021-03-24T17:24:25Z,48.812018,9.249918,281.0,Charge 4
2021-03-24T17:24:26Z,48.812013,9.249887,281.0,Charge 4
2021-03-24T17:24:27Z,48.812005,9.249855,281.0,Charge 4
2021-03-24T17:24:28Z,48.812003,9.249817,281.0,Charge 4
2021-03-24T17:24:29Z,48.812003,9.249780,281.0,Charge 4
2021-03-24T17:24:30Z,48.811998,9.249748,280.0,Charge 4
2021-03-24T17:24:37Z,48.811990,9.249573,280.0,Charge 4
2021-03-24T17:24:38Z,48.811987,9.249555,280.0,Charge 4
2021-03-24T17:24:41Z,48.811980,9.249518,280.0,Charge 4
2021-03-24T17:24:42Z,48.811980,9.249513,280.0,Charge 4
2021-03-24T17:24:44Z,48.811977,9.249498,280.0,Charge 4
2021-03-24T17:24:46Z,48.811967,9.249482,280.0,Charge 4
2021-03-24T17:24:51Z,48.811953,9.249427,280.0,Charge 4
2021-03-24T17:24:52Z,48.811952,9.249402,280.0,Charge 4
2021-03-24T17:24:53Z,48.811948,9.249375,280.0,Charge 4
2021-03-24T17:25:00Z,48.811915,9.249125,280.0,Charge 4
2021-03-24T17:25:04Z,48.811908,9.249012,280.0,Charge 4
2021-03-24T17:25:05Z,48.811907,9.248993,280.0,Charge 4
2021-03-24T17:25:08Z,48.811897,9.248958,280.0,Charge 4
2021-03-24T17:25:09Z,48.811893,9.248945,280.0,Charge 4
2021-03-24T17:25:12Z,48.811875,9.248867,280.0,Charge 4
2021-03-24T17:25:13Z,48.811862,9.248835,280.0,Charge 4
2021-03-24T17:25:15Z,48.811842,9.248758,282.1,Charge 4
2021-03-24T17:25:16Z,48.811833,9.248712,282.1,Charge 4
2021-03-24T17:25:17Z,48.811828,9.248673,282.1,Charge 4
2021-03-24T17:25:18Z,48.811820,9.248633,282.0,Charge 4
2021-03-24T17:25:19Z,48.811810,9.248595,282.0,Charge 4
2021-03-24T17:25:20Z,48.811807,9.248563,282.0,Charge 4
2021-03-24T17:25:21Z,48.811797,9.248535,282.0,Charge 4
2021-03-24T17:25:22Z,48.811795,9.248512,282.1,Charge 4
2021-03-24T17:25:23Z,48.811795,9.248490,282.1,Charge 4
2021-03-24T17:25:24Z,48.811787,9.248472,282.1,Charge 4
2021-03-24T17:25:25Z,48.811782,9.248457,282.1,Charge 4
2021-03-24T17:25:29Z,48.811765,9.248385,282.1,Charge 4
2021-03-24T17:25:31Z,48.811760,9.248370,282.8,Charge 4
2021-03-24T17:25:33Z,48.811737,9.248383,282.8,Charge 4
2021-03-24T17:25:34Z,48.811732,9.248385,283.1,Charge 4
2021-03-24T17:25:35Z,48.811727,9.248385,283.1,Charge 4
2021-03-24T17:25:36Z,48.811723,9.248385,283.1,Charge 4
2021-03-24T17:25:37Z,48.811723,9.248383,283.3,Charge 4
2021-03-24T17:25:38Z,48.811713,9.248388,283.3,Charge 4
2021-03-24T17:25:39Z,48.811705,9.248383,283.3,Charge 4
2021-03-24T17:25:40Z,48.811703,9.248385,283.3,Charge 4
2021-03-24T17:25:41Z,48.811700,9.248397,283.3,Charge 4
2021-03-24T17:25:42Z,48.811695,9.248403,283.3,Charge 4
2021-03-24T17:25:43Z,48.811690,9.248412,283.3,Charge 4
2021-03-24T17:25:44Z,48.811685,9.248420,283.3,Charge 4
2021-03-24T17:25:45Z,48.811675,9.248430,283.3,Charge 4
2021-03-24T17:25:46Z,48.811658,9.248430,283.3,Charge 4
2021-03-24T17:25:47Z,48.811645,9.248433,283.3,Charge 4
2021-03-24T17:25:48Z,48.811635,9.248435,283.3,Charge 4
2021-03-24T17:25:49Z,48.811617,9.248438,283.3,Charge 4
2021-03-24T17:25:50Z,48.811603,9.248438,283.3,Charge 4
