start time,end time,data source
2021-10-09T07:53:00Z,2021-10-09T08:24:00Z,Fitbit App
2021-10-09T08:27:00Z,2021-10-09T08:38:00Z,Fitbit App
2021-10-09T08:39:00Z,2021-10-09T09:11:00Z,Fitbit App
2021-10-09T09:14:00Z,2021-10-09T10:25:00Z,Fitbit App
2021-10-09T10:28:00Z,2021-10-09T11:02:00Z,Fitbit App
2021-10-09T11:15:00Z,2021-10-09T11:26:00Z,Fitbit App
2021-10-09T11:27:00Z,2021-10-09T11:43:00Z,Fitbit App
2021-10-09T13:37:00Z,2021-10-09T15:40:00Z,Fitbit App
2021-10-09T16:40:00Z,2021-10-09T17:02:00Z,Fitbit App
2021-10-09T18:10:00Z,2021-10-09T18:27:00Z,Fitbit App
2021-10-09T18:46:00Z,2021-10-09T19:21:00Z,Fitbit App
2021-10-09T19:23:00Z,2021-10-09T20:51:00Z,Fitbit App
2021-10-09T20:53:00Z,2021-10-09T21:48:00Z,Fitbit App
2021-10-09T21:49:00Z,2021-10-09T22:00:00Z,Fitbit App
