start time,end time,data source
2022-12-23T03:19:00Z,2022-12-23T04:17:00Z,Fitbit App
2022-12-23T04:18:00Z,2022-12-23T04:59:00Z,Fitbit App
2022-12-23T05:30:00Z,2022-12-23T05:46:00Z,Fitbit App
2022-12-23T05:47:00Z,2022-12-23T06:35:00Z,Fitbit App
2022-12-23T07:22:00Z,2022-12-23T07:33:00Z,Fitbit App
2022-12-23T07:34:00Z,2022-12-23T08:51:00Z,Fitbit App
2022-12-23T11:16:00Z,2022-12-23T11:39:00Z,Fitbit App
2022-12-23T11:43:00Z,2022-12-23T11:57:00Z,Fitbit App
2022-12-23T12:07:00Z,2022-12-23T12:45:00Z,Fitbit App
2022-12-23T12:49:00Z,2022-12-23T13:01:00Z,Fitbit App
2022-12-23T13:12:00Z,2022-12-23T14:05:00Z,Fitbit App
2022-12-23T14:19:00Z,2022-12-23T14:38:00Z,Fitbit App
2022-12-23T18:39:00Z,2022-12-23T19:50:00Z,Fitbit App
2022-12-23T19:59:00Z,2022-12-23T20:18:00Z,Fitbit App
2022-12-23T20:22:00Z,2022-12-23T20:58:00Z,Fitbit App
2022-12-23T21:08:00Z,2022-12-23T21:20:00Z,Fitbit App
