start time,end time,data source
2022-12-30T11:00:00Z,2022-12-30T11:42:00Z,Fitbit App
2022-12-30T11:43:00Z,2022-12-30T12:39:00Z,Fitbit App
2022-12-30T12:40:00Z,2022-12-30T12:55:00Z,Fitbit App
2022-12-30T12:59:00Z,2022-12-30T13:49:00Z,Fitbit App
2022-12-30T13:51:00Z,2022-12-30T14:25:00Z,Fitbit App
2022-12-30T14:26:00Z,2022-12-30T14:46:00Z,Fitbit App
2022-12-30T14:47:00Z,2022-12-30T15:11:00Z,Fitbit App
2022-12-30T15:19:00Z,2022-12-30T15:45:00Z,Fitbit App
2022-12-30T15:49:00Z,2022-12-30T16:05:00Z,Fitbit App
2022-12-30T16:08:00Z,2022-12-30T16:18:00Z,Fitbit App
2022-12-30T16:31:00Z,2022-12-30T16:43:00Z,Fitbit App
2022-12-30T16:58:00Z,2022-12-30T17:08:00Z,Fitbit App
2022-12-30T17:13:00Z,2022-12-30T17:38:00Z,Fitbit App
2022-12-30T17:45:00Z,2022-12-30T19:21:00Z,Fitbit App
2022-12-30T19:29:00Z,2022-12-30T20:28:00Z,Fitbit App
2022-12-30T20:38:00Z,2022-12-30T20:59:00Z,Fitbit App
2022-12-30T21:01:00Z,2022-12-30T21:32:00Z,Fitbit App
2022-12-30T21:33:00Z,2022-12-30T21:45:00Z,Fitbit App
2022-12-30T21:46:00Z,2022-12-30T21:57:00Z,Fitbit App
2022-12-30T21:58:00Z,2022-12-30T22:16:00Z,Fitbit App
2022-12-30T22:17:00Z,2022-12-30T22:28:00Z,Fitbit App
2022-12-30T22:29:00Z,2022-12-30T23:00:00Z,Fitbit App
2022-12-30T23:04:00Z,2022-12-30T23:17:00Z,Fitbit App
2022-12-30T23:18:00Z,2022-12-30T23:54:00Z,Fitbit App
2022-12-30T23:55:00Z,2022-12-31T01:15:00Z,Fitbit App
