timestamp,latitude,longitude,altitude,data source
2020-12-13T12:44:27Z,48.811125,9.251017,340.3,Charge 4
2020-12-13T12:44:28Z,48.811157,9.251084,340.4,Fitbit App
2020-12-13T12:44:29Z,48.811135,9.251042,340.5,Charge 4
2020-12-13T12:44:30Z,48.811145,9.251057,340.5,Charge 4
2020-12-13T12:44:31Z,48.811150,9.251068,340.5,Charge 4
2020-12-13T12:44:32Z,48.811153,9.251075,340.5,Charge 4
2020-12-13T12:44:33Z,48.811198,9.251135,340.5,Charge 4
2020-12-13T12:44:34Z,48.811202,9.251145,340.5,Charge 4
2020-12-13T12:44:35Z,48.811203,9.251155,340.5,Charge 4
2020-12-13T12:44:36Z,48.811205,9.251165,340.5,Charge 4
2020-12-13T12:44:37Z,48.811194,9.251184,340.5,Fitbit App
2020-12-13T12:44:38Z,48.811210,9.251197,340.5,Charge 4
2020-12-13T12:44:39Z,48.811212,9.251215,340.5,Charge 4
2020-12-13T12:44:40Z,48.811208,9.251232,340.5,Charge 4
2020-12-13T12:44:41Z,48.811195,9.251242,340.5,Charge 4
2020-12-13T12:44:42Z,48.811180,9.251247,340.5,Charge 4
2020-12-13T12:44:43Z,48.811160,9.251253,340.5,Charge 4
2020-12-13T12:44:44Z,48.811137,9.251268,340.5,Charge 4
2020-12-13T12:44:45Z,48.811123,9.251287,340.5,Charge 4
2020-12-13T12:44:46Z,48.811113,9.251302,340.5,Charge 4
2020-12-13T12:44:47Z,48.811112,9.251318,340.5,Charge 4
2020-12-13T12:44:48Z,48.811115,9.251337,339.5,Charge 4
2020-12-13T12:44:49Z,48.811115,9.251350,339.5,Charge 4
2020-12-13T12:44:50Z,48.811114,9.251360,339.5,Fitbit App
2020-12-13T12:44:51Z,48.811110,9.251368,339.5,Charge 4
2020-12-13T12:44:52Z,48.811108,9.251388,339.5,Charge 4
2020-12-13T12:44:53Z,48.811108,9.251408,339.5,Charge 4
2020-12-13T12:44:54Z,48.811112,9.251428,339.5,Charge 4
2020-12-13T12:44:55Z,48.811118,9.251443,339.5,Charge 4
2020-12-13T12:44:56Z,48.811128,9.251457,339.5,Charge 4
2020-12-13T12:44:57Z,48.811133,9.251475,339.5,Charge 4
2020-12-13T12:44:58Z,48.811152,9.251500,340.5,Charge 4
2020-12-13T12:44:59Z,48.811157,9.251512,340.5,Charge 4
2020-12-13T12:45:00Z,48.811173,9.251535,340.5,Charge 4
2020-12-13T12:45:01Z,48.811180,9.251558,340.5,Charge 4
2020-12-13T12:45:02Z,48.811187,9.251583,340.5,Charge 4
2020-12-13T12:45:03Z,48.811193,9.251603,340.5,Charge 4
2020-12-13T12:45:04Z,48.811197,9.251620,340.5,Charge 4
2020-12-13T12:45:05Z,48.811202,9.251643,340.5,Charge 4
2020-12-13T12:45:06Z,48.811203,9.251665,340.5,Charge 4
2020-12-13T12:45:07Z,48.811205,9.251692,340.5,Charge 4
