timestamp,steps,distance millimeters,altitude gain millimeters,data source
2022-12-22T10:50:48Z,0,0,0,Charge 4
2022-12-22T10:50:49Z,3,0,0,Charge 4
2022-12-22T10:50:50Z,2,0,0,Charge 4
2022-12-22T10:50:51Z,2,0,0,Charge 4
2022-12-22T10:50:52Z,4,220,-609,Charge 4
2022-12-22T10:50:53Z,2,370,0,Charge 4
2022-12-22T10:50:54Z,3,570,304,Charge 4
2022-12-22T10:50:55Z,3,1120,-304,Charge 4
2022-12-22T10:50:56Z,2,1390,0,Charge 4
2022-12-22T10:50:57Z,3,1600,-609,Charge 4
2022-12-22T10:50:58Z,3,1790,609,Charge 4
2022-12-22T10:50:59Z,2,1910,-304,Charge 4
2022-12-22T10:51:00Z,2,1960,914,Charge 4
2022-12-22T10:51:01Z,2,2000,-609,Charge 4
2022-12-22T10:51:02Z,3,2410,304,Charge 4
2022-12-22T10:51:03Z,2,2380,304,Charge 4
2022-12-22T10:51:04Z,3,2400,-609,Charge 4
2022-12-22T10:51:05Z,2,2420,304,Charge 4
2022-12-22T10:51:06Z,3,2480,-609,Charge 4
2022-12-22T10:51:07Z,1,2430,-304,Charge 4
2022-12-22T10:51:08Z,2,2390,609,Charge 4
2022-12-22T10:51:09Z,3,2360,0,Charge 4
2022-12-22T10:51:10Z,1,2410,-609,Charge 4
2022-12-22T10:51:11Z,0,1540,0,Charge 4
2022-12-22T10:51:12Z,0,1380,0,Charge 4
2022-12-22T10:51:13Z,1,1190,0,Charge 4
2022-12-22T10:51:14Z,1,1190,0,Charge 4
2022-12-22T10:51:15Z,1,0,-304,Charge 4
2022-12-22T10:51:16Z,1,0,0,Charge 4
2022-12-22T10:51:17Z,1,0,0,Charge 4
2022-12-22T10:51:18Z,0,0,0,Charge 4
2022-12-22T10:51:19Z,2,0,0,Charge 4
2022-12-22T10:51:20Z,2,0,0,Charge 4
2022-12-22T10:51:21Z,3,0,-304,Charge 4
2022-12-22T10:51:22Z,2,0,609,Charge 4
2022-12-22T10:51:23Z,3,130,-914,Charge 4
2022-12-22T13:19:51Z,0,0,0,Charge 4
2022-12-22T13:19:52Z,2,0,0,Charge 4
2022-12-22T13:19:53Z,2,0,0,Charge 4
2022-12-22T13:19:54Z,2,0,0,Charge 4
