start time,end time,data source
2023-12-23T02:46:00Z,2023-12-23T03:23:00Z,Fitbit App
2023-12-23T03:24:00Z,2023-12-23T03:36:00Z,Fitbit App
2023-12-23T03:41:00Z,2023-12-23T03:58:00Z,Fitbit App
2023-12-23T13:59:00Z,2023-12-23T14:49:00Z,Fitbit App
2023-12-23T14:55:00Z,2023-12-23T15:13:00Z,Fitbit App
2023-12-23T16:19:00Z,2023-12-23T16:34:00Z,Fitbit App
2023-12-23T16:56:00Z,2023-12-23T17:59:00Z,Fitbit App
2023-12-23T18:00:00Z,2023-12-23T18:33:00Z,Fitbit App
2023-12-23T19:14:00Z,2023-12-23T19:52:00Z,Fitbit App
2023-12-23T20:21:00Z,2023-12-23T20:45:00Z,Fitbit App
2023-12-23T20:52:00Z,2023-12-23T21:59:00Z,Fitbit App
2023-12-23T22:03:00Z,2023-12-23T22:14:00Z,Fitbit App
2023-12-23T22:15:00Z,2023-12-23T22:29:00Z,Fitbit App
2023-12-23T22:30:00Z,2023-12-23T22:42:00Z,Fitbit App
2023-12-23T23:07:00Z,2023-12-23T23:33:00Z,Fitbit App
