timestamp,beats per minute,data source
2025-12-21T00:00:00Z,72.0,Charge 6
2025-12-21T00:00:03Z,72.0,Charge 6
2025-12-21T00:00:06Z,71.0,Charge 6
2025-12-21T00:00:09Z,71.0,Charge 6
2025-12-21T00:00:10Z,70.0,Charge 6
2025-12-21T00:00:13Z,70.0,Charge 6
2025-12-21T00:00:16Z,70.0,Charge 6
2025-12-21T00:00:18Z,69.0,Charge 6
2025-12-21T00:00:20Z,70.0,Charge 6
2025-12-21T00:00:23Z,70.0,Charge 6
2025-12-21T00:00:26Z,70.0,Charge 6
2025-12-21T00:00:29Z,70.0,Charge 6
2025-12-21T00:00:31Z,71.0,Charge 6
2025-12-21T00:00:34Z,71.0,Charge 6
2025-12-21T00:00:35Z,70.0,Charge 6
2025-12-21T00:00:38Z,70.0,Charge 6
2025-12-21T00:00:41Z,70.0,Charge 6
2025-12-21T00:00:44Z,70.0,Charge 6
2025-12-21T00:00:45Z,69.0,Charge 6
2025-12-21T00:00:47Z,68.0,Charge 6
2025-12-21T00:00:50Z,68.0,Charge 6
2025-12-21T00:00:53Z,68.0,Charge 6
2025-12-21T00:00:56Z,68.0,Charge 6
2025-12-21T00:00:59Z,68.0,Charge 6
2025-12-21T00:01:02Z,69.0,Charge 6
2025-12-21T00:01:05Z,69.0,Charge 6
2025-12-21T00:01:06Z,68.0,Charge 6
2025-12-21T00:01:09Z,68.0,Charge 6
2025-12-21T00:01:12Z,68.0,Charge 6
2025-12-21T00:01:15Z,69.0,Charge 6
2025-12-21T00:01:18Z,69.0,Charge 6
2025-12-21T00:01:19Z,70.0,Charge 6
2025-12-21T00:01:21Z,69.0,Charge 6
2025-12-21T00:01:24Z,69.0,Charge 6
2025-12-21T00:01:25Z,68.0,Charge 6
2025-12-21T00:01:28Z,68.0,Charge 6
2025-12-21T00:01:31Z,68.0,Charge 6
2025-12-21T00:01:34Z,68.0,Charge 6
2025-12-21T00:01:37Z,68.0,Charge 6
2025-12-21T00:01:40Z,68.0,Charge 6
2025-12-21T00:01:43Z,68.0,Charge 6
2025-12-21T00:01:46Z,68.0,Charge 6
2025-12-21T00:01:49Z,68.0,Charge 6
2025-12-21T00:01:52Z,68.0,Charge 6
2025-12-21T00:01:55Z,68.0,Charge 6
2025-12-21T00:01:58Z,68.0,Charge 6
2025-12-21T00:02:01Z,68.0,Charge 6
2025-12-21T00:02:04Z,68.0,Charge 6
2025-12-21T00:02:07Z,68.0,Charge 6
2025-12-21T00:02:10Z,68.0,Charge 6
2025-12-21T00:02:13Z,69.0,Charge 6
2025-12-21T00:02:15Z,70.0,Charge 6
2025-12-21T00:02:18Z,70.0,Charge 6
2025-12-21T00:02:19Z,69.0,Charge 6
2025-12-21T00:02:22Z,69.0,Charge 6
2025-12-21T00:02:23Z,68.0,Charge 6
2025-12-21T00:02:26Z,68.0,Charge 6
2025-12-21T00:02:29Z,68.0,Charge 6
2025-12-21T00:02:30Z,68.0,Charge 6
2025-12-21T00:02:33Z,68.0,Charge 6
