start time,end time,data source
2022-12-20T06:55:00Z,2022-12-20T07:17:00Z,Fitbit App
2022-12-20T07:19:00Z,2022-12-20T07:30:00Z,Fitbit App
2022-12-20T07:31:00Z,2022-12-20T07:49:00Z,Fitbit App
2022-12-20T08:04:00Z,2022-12-20T08:17:00Z,Fitbit App
2022-12-20T08:27:00Z,2022-12-20T08:37:00Z,Fitbit App
2022-12-20T08:53:00Z,2022-12-20T09:10:00Z,Fitbit App
2022-12-20T09:20:00Z,2022-12-20T09:40:00Z,Fitbit App
2022-12-20T09:51:00Z,2022-12-20T10:27:00Z,Fitbit App
2022-12-20T10:36:00Z,2022-12-20T11:17:00Z,Fitbit App
2022-12-20T11:38:00Z,2022-12-20T11:57:00Z,Fitbit App
2022-12-20T12:02:00Z,2022-12-20T13:09:00Z,Fitbit App
2022-12-20T13:15:00Z,2022-12-20T13:26:00Z,Fitbit App
2022-12-20T13:29:00Z,2022-12-20T14:01:00Z,Fitbit App
2022-12-20T14:05:00Z,2022-12-20T15:55:00Z,Fitbit App
2022-12-20T16:02:00Z,2022-12-20T16:13:00Z,Fitbit App
2022-12-20T16:20:00Z,2022-12-20T16:40:00Z,Fitbit App
2022-12-20T16:41:00Z,2022-12-20T16:59:00Z,Fitbit App
2022-12-20T17:08:00Z,2022-12-20T17:34:00Z,Fitbit App
2022-12-20T17:54:00Z,2022-12-20T19:38:00Z,Fitbit App
2022-12-20T19:52:00Z,2022-12-20T20:10:00Z,Fitbit App
2022-12-20T23:37:00Z,2022-12-20T23:49:00Z,Fitbit App
2022-12-20T23:50:00Z,2022-12-21T02:42:00Z,Fitbit App
