start time,end time,data source
2021-07-10T06:57:00Z,2021-07-10T07:20:00Z,Fitbit App
2021-07-10T07:28:00Z,2021-07-10T09:19:00Z,Fitbit App
2021-07-10T09:34:00Z,2021-07-10T09:52:00Z,Fitbit App
2021-07-10T09:53:00Z,2021-07-10T10:54:00Z,Fitbit App
2021-07-10T10:55:00Z,2021-07-10T12:10:00Z,Fitbit App
2021-07-10T12:11:00Z,2021-07-10T12:28:00Z,Fitbit App
2021-07-10T12:29:00Z,2021-07-10T12:57:00Z,Fitbit App
2021-07-10T13:33:00Z,2021-07-10T13:53:00Z,Fitbit App
2021-07-10T16:05:00Z,2021-07-10T17:10:00Z,Fitbit App
2021-07-10T17:36:00Z,2021-07-10T17:51:00Z,Fitbit App
2021-07-10T18:58:00Z,2021-07-10T19:09:00Z,Fitbit App
2021-07-10T19:11:00Z,2021-07-10T19:26:00Z,Fitbit App
2021-07-10T19:34:00Z,2021-07-10T19:53:00Z,Fitbit App
2021-07-10T20:00:00Z,2021-07-10T21:02:00Z,Fitbit App
