start time,end time,data source
2023-07-11T05:33:00Z,2023-07-11T06:18:00Z,Fitbit App
2023-07-11T06:28:00Z,2023-07-11T06:44:00Z,Fitbit App
2023-07-11T06:47:00Z,2023-07-11T06:59:00Z,Fitbit App
2023-07-11T07:00:00Z,2023-07-11T07:20:00Z,Fitbit App
2023-07-11T07:40:00Z,2023-07-11T08:07:00Z,Fitbit App
2023-07-11T08:18:00Z,2023-07-11T08:54:00Z,Fitbit App
2023-07-11T09:00:00Z,2023-07-11T10:09:00Z,Fitbit App
2023-07-11T10:23:00Z,2023-07-11T10:39:00Z,Fitbit App
2023-07-11T10:41:00Z,2023-07-11T10:52:00Z,Fitbit App
2023-07-11T11:00:00Z,2023-07-11T11:52:00Z,Fitbit App
2023-07-11T12:00:00Z,2023-07-11T12:32:00Z,Fitbit App
2023-07-11T13:12:00Z,2023-07-11T13:31:00Z,Fitbit App
2023-07-11T13:34:00Z,2023-07-11T13:46:00Z,Fitbit App
2023-07-11T13:48:00Z,2023-07-11T14:00:00Z,Fitbit App
2023-07-11T14:03:00Z,2023-07-11T14:16:00Z,Fitbit App
2023-07-11T14:20:00Z,2023-07-11T14:55:00Z,Fitbit App
2023-07-11T14:59:00Z,2023-07-11T15:26:00Z,Fitbit App
2023-07-11T15:40:00Z,2023-07-11T16:03:00Z,Fitbit App
2023-07-11T16:47:00Z,2023-07-11T17:19:00Z,Fitbit App
2023-07-11T17:45:00Z,2023-07-11T18:20:00Z,Fitbit App
2023-07-11T18:35:00Z,2023-07-11T18:47:00Z,Fitbit App
2023-07-11T19:32:00Z,2023-07-11T21:42:00Z,Fitbit App
2023-07-11T21:43:00Z,2023-07-11T22:00:00Z,Fitbit App
2023-07-11T22:00:00Z,2023-07-11T22:47:00Z,Fitbit App
