start time,end time,data source
2022-10-15T10:41:00Z,2022-10-15T10:56:00Z,Fitbit App
2022-10-15T11:28:00Z,2022-10-15T11:45:00Z,Fitbit App
2022-10-15T12:13:00Z,2022-10-15T12:24:00Z,Fitbit App
2022-10-15T12:26:00Z,2022-10-15T12:54:00Z,Fitbit App
2022-10-15T12:56:00Z,2022-10-15T15:35:00Z,Fitbit App
2022-10-15T15:36:00Z,2022-10-15T16:47:00Z,Fitbit App
2022-10-15T16:54:00Z,2022-10-15T18:00:00Z,Fitbit App
2022-10-15T18:14:00Z,2022-10-15T19:13:00Z,Fitbit App
2022-10-15T19:15:00Z,2022-10-15T20:05:00Z,Fitbit App
2022-10-15T20:11:00Z,2022-10-15T20:26:00Z,Fitbit App
2022-10-15T20:36:00Z,2022-10-15T20:46:00Z,Fitbit App
2022-10-15T20:47:00Z,2022-10-15T21:34:00Z,Fitbit App
2022-10-15T21:35:00Z,2022-10-15T22:00:00Z,Fitbit App
2022-10-15T22:00:00Z,2022-10-15T22:20:00Z,Fitbit App
