timestamp,beats per minute,data source
2024-05-24T00:00:00Z,74.0,Charge 5
2024-05-24T00:00:15Z,75.0,Charge 5
2024-05-24T00:00:25Z,76.0,Charge 5
2024-05-24T00:00:35Z,77.0,Charge 5
2024-05-24T00:00:50Z,77.0,Charge 5
2024-05-24T00:01:05Z,76.0,Charge 5
2024-05-24T00:01:10Z,77.0,Charge 5
2024-05-24T00:01:25Z,78.0,Charge 5
2024-05-24T00:01:30Z,76.0,Charge 5
2024-05-24T00:01:35Z,77.0,Charge 5
2024-05-24T00:01:40Z,78.0,Charge 5
2024-05-24T00:01:45Z,76.0,Charge 5
2024-05-24T00:01:50Z,74.0,Charge 5
2024-05-24T00:02:05Z,75.0,Charge 5
2024-05-24T00:02:15Z,74.0,Charge 5
2024-05-24T00:02:20Z,75.0,Charge 5
2024-05-24T00:02:30Z,76.0,Charge 5
2024-05-24T00:02:35Z,77.0,Charge 5
2024-05-24T00:02:40Z,78.0,Charge 5
2024-05-24T00:02:55Z,79.0,Charge 5
2024-05-24T00:03:00Z,80.0,Charge 5
2024-05-24T00:03:05Z,84.0,Charge 5
2024-05-24T00:03:10Z,83.0,Charge 5
2024-05-24T00:03:15Z,79.0,Charge 5
2024-05-24T00:03:20Z,78.0,Charge 5
2024-05-24T00:03:25Z,79.0,Charge 5
2024-05-24T00:03:30Z,78.0,Charge 5
2024-05-24T00:03:35Z,77.0,Charge 5
2024-05-24T00:03:45Z,78.0,Charge 5
2024-05-24T00:04:00Z,78.0,Charge 5
2024-05-24T00:04:15Z,77.0,Charge 5
2024-05-24T00:04:20Z,76.0,Charge 5
2024-05-24T00:04:30Z,77.0,Charge 5
2024-05-24T00:04:45Z,76.0,Charge 5
2024-05-24T00:05:00Z,76.0,Charge 5
2024-05-24T00:05:15Z,76.0,Charge 5
2024-05-24T00:05:25Z,75.0,Charge 5
2024-05-24T00:05:35Z,76.0,Charge 5
2024-05-24T00:05:50Z,75.0,Charge 5
2024-05-24T00:06:05Z,75.0,Charge 5
2024-05-24T00:06:10Z,76.0,Charge 5
2024-05-24T00:06:15Z,77.0,Charge 5
2024-05-24T00:06:20Z,79.0,Charge 5
2024-05-24T00:06:25Z,78.0,Charge 5
2024-05-24T00:06:30Z,79.0,Charge 5
2024-05-24T00:06:35Z,80.0,Charge 5
2024-05-24T00:06:40Z,80.0,Charge 5
2024-05-24T00:06:45Z,78.0,Charge 5
2024-05-24T00:06:50Z,77.0,Charge 5
2024-05-24T00:06:55Z,76.0,Charge 5
2024-05-24T00:07:10Z,76.0,Charge 5
2024-05-24T00:07:25Z,75.0,Charge 5
2024-05-24T00:07:30Z,74.0,Charge 5
2024-05-24T00:07:45Z,75.0,Charge 5
2024-05-24T00:07:55Z,76.0,Charge 5
2024-05-24T00:08:00Z,74.0,Charge 5
2024-05-24T00:08:05Z,73.0,Charge 5
2024-05-24T00:08:10Z,76.0,Charge 5
2024-05-24T00:08:15Z,78.0,Charge 5
2024-05-24T00:08:20Z,74.0,Charge 5
2024-05-24T00:08:25Z,73.0,Charge 5
2024-05-24T00:08:30Z,75.0,Charge 5
2024-05-24T00:08:35Z,76.0,Charge 5
2024-05-24T00:08:50Z,75.0,Charge 5
2024-05-24T00:08:55Z,74.0,Charge 5
2024-05-24T00:09:00Z,75.0,Charge 5
2024-05-24T00:09:05Z,76.0,Charge 5
2024-05-24T00:09:10Z,77.0,Charge 5
2024-05-24T00:09:15Z,78.0,Charge 5
2024-05-24T00:09:30Z,79.0,Charge 5
2024-05-24T00:09:40Z,78.0,Charge 5
2024-05-24T00:09:45Z,77.0,Charge 5
2024-05-24T00:09:50Z,75.0,Charge 5
2024-05-24T00:09:55Z,74.0,Charge 5
2024-05-24T00:10:00Z,73.0,Charge 5
2024-05-24T00:10:10Z,74.0,Charge 5
2024-05-24T00:10:15Z,75.0,Charge 5
2024-05-24T00:10:20Z,76.0,Charge 5
2024-05-24T00:10:25Z,77.0,Charge 5
2024-05-24T00:10:31Z,77.0,Charge 5
2024-05-24T00:10:36Z,76.0,Charge 5
2024-05-24T00:10:41Z,74.0,Charge 5
2024-05-24T00:10:46Z,75.0,Charge 5
2024-05-24T00:10:51Z,73.0,Charge 5
2024-05-24T00:10:56Z,72.0,Charge 5
2024-05-24T00:11:06Z,71.0,Charge 5
2024-05-24T00:11:16Z,73.0,Charge 5
2024-05-24T00:11:21Z,77.0,Charge 5
2024-05-24T00:11:26Z,84.0,Charge 5
2024-05-24T00:11:31Z,83.0,Charge 5
2024-05-24T00:11:36Z,81.0,Charge 5
2024-05-24T00:11:41Z,78.0,Charge 5
2024-05-24T00:11:46Z,76.0,Charge 5
2024-05-24T00:11:51Z,74.0,Charge 5
2024-05-24T00:12:06Z,74.0,Charge 5
2024-05-24T00:12:11Z,73.0,Charge 5
2024-05-24T00:12:21Z,75.0,Charge 5
2024-05-24T00:12:26Z,76.0,Charge 5
2024-05-24T00:12:31Z,77.0,Charge 5
2024-05-24T00:12:41Z,76.0,Charge 5
2024-05-24T00:12:46Z,74.0,Charge 5
2024-05-24T00:12:51Z,73.0,Charge 5
2024-05-24T00:13:06Z,74.0,Charge 5
2024-05-24T00:13:21Z,74.0,Charge 5
2024-05-24T00:13:26Z,75.0,Charge 5
2024-05-24T00:13:36Z,74.0,Charge 5
2024-05-24T00:13:41Z,74.0,Charge 5
2024-05-24T00:13:51Z,75.0,Charge 5
2024-05-24T00:13:56Z,76.0,Charge 5
2024-05-24T00:14:11Z,76.0,Charge 5
2024-05-24T00:14:16Z,75.0,Charge 5
2024-05-24T00:14:21Z,74.0,Charge 5
2024-05-24T00:14:31Z,75.0,Charge 5
2024-05-24T00:14:36Z,77.0,Charge 5
2024-05-24T00:14:51Z,78.0,Charge 5
2024-05-24T00:15:06Z,78.0,Charge 5
2024-05-24T00:15:21Z,79.0,Charge 5
2024-05-24T00:15:36Z,79.0,Charge 5
2024-05-24T00:15:46Z,80.0,Charge 5
2024-05-24T00:15:51Z,79.0,Charge 5
2024-05-24T00:16:01Z,78.0,Charge 5
2024-05-24T00:16:11Z,79.0,Charge 5
2024-05-24T00:16:26Z,78.0,Charge 5
2024-05-24T00:16:36Z,79.0,Charge 5
2024-05-24T00:16:46Z,77.0,Charge 5
2024-05-24T00:16:56Z,79.0,Charge 5
2024-05-24T00:17:01Z,80.0,Charge 5
