timestamp,heart rate zone,total minutes,data source
2020-09-06T16:29:00Z,FAT_BURN,1,Charge 4
2020-09-10T10:46:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:16:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:17:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:18:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:26:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:27:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:31:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:32:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:33:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:34:00Z,FAT_BURN,1,Charge 4
2020-09-10T11:35:00Z,CARDIO,2,Charge 4
2020-09-10T11:36:00Z,CARDIO,2,Charge 4
2020-09-10T11:37:00Z,CARDIO,2,Charge 4
2020-09-10T11:38:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:30:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:31:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:37:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:38:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:40:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:42:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:43:00Z,FAT_BURN,1,Charge 4
2020-09-10T12:44:00Z,FAT_BURN,1,Charge 4
2020-09-10T16:01:00Z,FAT_BURN,1,Charge 4
2020-09-10T18:35:00Z,FAT_BURN,1,Charge 4
2020-09-10T18:36:00Z,FAT_BURN,1,Charge 4
2020-09-10T18:37:00Z,FAT_BURN,1,Charge 4
2020-09-10T18:38:00Z,FAT_BURN,1,Charge 4
2020-09-11T14:48:00Z,FAT_BURN,1,Charge 4
2020-09-12T17:37:00Z,FAT_BURN,1,Charge 4
2020-09-12T18:19:00Z,FAT_BURN,1,Charge 4
2020-09-12T18:20:00Z,FAT_BURN,1,Charge 4
2020-09-14T09:59:00Z,FAT_BURN,1,Charge 4
2020-09-14T10:00:00Z,FAT_BURN,1,Charge 4
2020-09-14T13:29:00Z,FAT_BURN,1,Charge 4
2020-09-14T14:29:00Z,FAT_BURN,1,Charge 4
2020-09-14T18:40:00Z,FAT_BURN,1,Charge 4
2020-09-14T18:42:00Z,FAT_BURN,1,Charge 4
2020-09-14T18:46:00Z,FAT_BURN,1,Charge 4
2020-09-14T18:51:00Z,FAT_BURN,1,Charge 4
2020-09-17T13:14:00Z,FAT_BURN,1,Charge 4
2020-09-17T13:35:00Z,FAT_BURN,1,Charge 4
2020-09-17T13:36:00Z,FAT_BURN,1,Charge 4
2020-09-17T13:49:00Z,FAT_BURN,1,Charge 4
2020-09-17T13:50:00Z,FAT_BURN,1,Charge 4
2020-09-18T10:06:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:28:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:29:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:43:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:44:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:45:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:46:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:47:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:50:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:51:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:52:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:56:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:57:00Z,FAT_BURN,1,Charge 4
2020-09-20T13:58:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:00:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:01:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:05:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:07:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:08:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:10:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:11:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:12:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:20:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:23:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:24:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:25:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:33:00Z,FAT_BURN,1,Charge 4
2020-09-20T14:59:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:00:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:01:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:02:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:06:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:07:00Z,FAT_BURN,1,Charge 4
2020-09-20T15:12:00Z,FAT_BURN,1,Charge 4
2020-09-20T20:57:00Z,FAT_BURN,1,Charge 4
2020-09-20T20:58:00Z,FAT_BURN,1,Charge 4
2020-09-21T19:13:00Z,FAT_BURN,1,Charge 4
2020-09-21T19:16:00Z,FAT_BURN,1,Charge 4
2020-09-21T19:17:00Z,FAT_BURN,1,Charge 4
2020-09-21T19:18:00Z,FAT_BURN,1,Charge 4
2020-09-21T19:21:00Z,FAT_BURN,1,Charge 4
2020-09-22T16:35:00Z,FAT_BURN,1,Charge 4
2020-09-22T16:53:00Z,FAT_BURN,1,Charge 4
2020-09-22T16:54:00Z,FAT_BURN,1,Charge 4
2020-09-23T09:56:00Z,FAT_BURN,1,Charge 4
2020-09-23T16:57:00Z,FAT_BURN,1,Charge 4
2020-09-23T16:58:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:10:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:11:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:12:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:13:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:14:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:15:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:16:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:17:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:18:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:26:00Z,FAT_BURN,1,Charge 4
2020-09-23T17:27:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:15:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:20:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:22:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:26:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:27:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:28:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:29:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:30:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:31:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:32:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:33:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:34:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:35:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:36:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:38:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:39:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:40:00Z,FAT_BURN,1,Charge 4
2020-09-23T20:41:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:11:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:12:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:14:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:16:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:17:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:19:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:20:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:21:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:22:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:23:00Z,CARDIO,2,Charge 4
2020-09-24T05:24:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:25:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:26:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:27:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:28:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:29:00Z,CARDIO,2,Charge 4
2020-09-24T05:30:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:31:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:32:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:33:00Z,CARDIO,2,Charge 4
2020-09-24T05:34:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:46:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:47:00Z,FAT_BURN,1,Fitbit App
2020-09-24T05:48:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:49:00Z,CARDIO,2,Charge 4
2020-09-24T05:50:00Z,CARDIO,2,Charge 4
2020-09-24T05:51:00Z,CARDIO,2,Charge 4
2020-09-24T05:52:00Z,CARDIO,2,Charge 4
2020-09-24T05:53:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:54:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:55:00Z,CARDIO,2,Charge 4
2020-09-24T05:56:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:57:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:58:00Z,FAT_BURN,1,Charge 4
2020-09-24T05:59:00Z,CARDIO,2,Charge 4
2020-09-24T06:00:00Z,CARDIO,2,Charge 4
