start time,end time,data source
2023-02-20T12:34:00Z,2023-02-20T12:44:00Z,Fitbit App
2023-02-20T13:46:00Z,2023-02-20T14:06:00Z,Fitbit App
2023-02-20T14:36:00Z,2023-02-20T15:29:00Z,Fitbit App
2023-02-20T15:31:00Z,2023-02-20T15:48:00Z,Fitbit App
2023-02-20T15:57:00Z,2023-02-20T16:41:00Z,Fitbit App
2023-02-20T17:23:00Z,2023-02-20T17:43:00Z,Fitbit App
2023-02-20T17:55:00Z,2023-02-20T18:21:00Z,Fitbit App
2023-02-20T18:25:00Z,2023-02-20T18:56:00Z,Fitbit App
2023-02-20T18:58:00Z,2023-02-20T20:11:00Z,Fitbit App
2023-02-20T20:12:00Z,2023-02-20T20:25:00Z,Fitbit App
2023-02-20T20:30:00Z,2023-02-20T21:22:00Z,Fitbit App
