start time,end time,data source
2023-03-13T04:51:00Z,2023-03-13T05:03:00Z,Fitbit App
2023-03-13T05:22:00Z,2023-03-13T05:45:00Z,Fitbit App
2023-03-13T06:13:00Z,2023-03-13T06:37:00Z,Fitbit App
2023-03-13T07:19:00Z,2023-03-13T07:31:00Z,Fitbit App
2023-03-13T09:05:00Z,2023-03-13T09:17:00Z,Fitbit App
2023-03-13T09:46:00Z,2023-03-13T11:09:00Z,Fitbit App
2023-03-13T11:39:00Z,2023-03-13T11:54:00Z,Fitbit App
2023-03-13T12:41:00Z,2023-03-13T12:53:00Z,Fitbit App
2023-03-13T13:10:00Z,2023-03-13T14:03:00Z,Fitbit App
2023-03-13T14:07:00Z,2023-03-13T15:00:00Z,Fitbit App
2023-03-13T15:04:00Z,2023-03-13T15:54:00Z,Fitbit App
2023-03-13T16:36:00Z,2023-03-13T17:16:00Z,Fitbit App
2023-03-13T17:48:00Z,2023-03-13T18:04:00Z,Fitbit App
2023-03-13T18:15:00Z,2023-03-13T18:29:00Z,Fitbit App
2023-03-13T18:30:00Z,2023-03-13T19:02:00Z,Fitbit App
2023-03-13T19:03:00Z,2023-03-13T20:04:00Z,Fitbit App
2023-03-13T20:07:00Z,2023-03-13T20:33:00Z,Fitbit App
2023-03-13T20:36:00Z,2023-03-13T21:40:00Z,Fitbit App
