timestamp,lap time,stroke count,stroke type,data source
2023-12-01T18:55:19Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-02T20:00:33Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-02T20:02:34Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T02:42:56Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T02:55:35Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T04:41:38Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T04:43:25Z,00:00:07.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T15:59:52Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T18:24:24Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-03T22:58:37Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T01:20:45Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T01:23:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T01:31:07Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T02:16:08Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T02:42:58Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T02:58:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T18:00:38Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T19:13:13Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-04T22:53:27Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T13:43:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T16:59:33Z,00:00:13.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:14:28Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:19:14Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:26:43Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:42:24Z,00:00:24.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:46:59Z,00:00:35.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:50:29Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:51:28Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:53:00Z,00:00:10.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T17:53:23Z,00:00:10.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T18:11:30Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T19:08:39Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T19:56:20Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T20:00:57Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T20:28:04Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T21:29:08Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-06T21:35:34Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-07T19:00:07Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-07T19:05:55Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-07T20:16:19Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-07T20:21:47Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-07T23:51:21Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-08T18:17:40Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-08T18:18:38Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-08T21:48:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-09T23:13:01Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-10T00:38:44Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T01:25:39Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T15:45:15Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T17:46:07Z,00:00:27.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T18:01:26Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T18:52:10Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T19:31:15Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T19:58:00Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T20:52:31Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T20:54:05Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T21:32:10Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-11T21:44:50Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T02:14:17Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T17:29:24Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T22:20:43Z,00:00:14.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T22:21:12Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T22:31:11Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-12T22:37:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-13T05:01:07Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2023-12-13T20:01:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
