timestamp,beats per minute,data source
2023-03-09T00:00:07Z,79.0,Charge 4
2023-03-09T00:00:12Z,81.0,Charge 4
2023-03-09T00:00:22Z,80.0,Charge 4
2023-03-09T00:00:27Z,79.0,Charge 4
2023-03-09T00:00:37Z,80.0,Charge 4
2023-03-09T00:00:52Z,80.0,Charge 4
2023-03-09T00:01:02Z,77.0,Charge 4
2023-03-09T00:01:12Z,78.0,Charge 4
2023-03-09T00:01:22Z,79.0,Charge 4
2023-03-09T00:01:37Z,79.0,Charge 4
2023-03-09T00:01:52Z,79.0,Charge 4
2023-03-09T00:02:07Z,79.0,Charge 4
2023-03-09T00:02:22Z,80.0,Charge 4
2023-03-09T00:02:32Z,80.0,Charge 4
2023-03-09T00:02:37Z,79.0,Charge 4
2023-03-09T00:02:42Z,78.0,Charge 4
2023-03-09T00:02:52Z,79.0,Charge 4
2023-03-09T00:02:57Z,80.0,Charge 4
2023-03-09T00:03:12Z,80.0,Charge 4
2023-03-09T00:03:27Z,80.0,Charge 4
2023-03-09T00:03:28Z,81.0,Charge 4
2023-03-09T00:03:33Z,80.0,Charge 4
2023-03-09T00:03:38Z,79.0,Charge 4
2023-03-09T00:03:43Z,78.0,Charge 4
2023-03-09T00:03:53Z,79.0,Charge 4
2023-03-09T00:04:03Z,80.0,Charge 4
2023-03-09T00:04:08Z,79.0,Charge 4
2023-03-09T00:04:13Z,78.0,Charge 4
2023-03-09T00:04:18Z,77.0,Charge 4
2023-03-09T00:04:28Z,78.0,Charge 4
2023-03-09T00:04:33Z,79.0,Charge 4
2023-03-09T00:04:48Z,80.0,Charge 4
2023-03-09T00:04:58Z,79.0,Charge 4
2023-03-09T00:05:03Z,78.0,Charge 4
2023-03-09T00:05:18Z,78.0,Charge 4
2023-03-09T00:05:23Z,79.0,Charge 4
2023-03-09T00:05:28Z,80.0,Charge 4
2023-03-09T00:05:43Z,80.0,Charge 4
2023-03-09T00:05:48Z,80.0,Charge 4
2023-03-09T00:05:53Z,80.0,Charge 4
2023-03-09T00:06:08Z,81.0,Charge 4
2023-03-09T00:06:13Z,92.0,Charge 4
2023-03-09T00:06:18Z,96.0,Charge 4
2023-03-09T00:06:23Z,92.0,Charge 4
2023-03-09T00:06:28Z,86.0,Charge 4
2023-03-09T00:06:33Z,85.0,Charge 4
2023-03-09T00:06:39Z,83.0,Charge 4
2023-03-09T00:06:44Z,81.0,Charge 4
2023-03-09T00:06:49Z,79.0,Charge 4
2023-03-09T00:06:54Z,78.0,Charge 4
2023-03-09T00:07:04Z,79.0,Charge 4
2023-03-09T00:07:09Z,82.0,Charge 4
2023-03-09T00:07:14Z,85.0,Charge 4
2023-03-09T00:07:19Z,83.0,Charge 4
2023-03-09T00:07:24Z,79.0,Charge 4
2023-03-09T00:07:29Z,78.0,Charge 4
2023-03-09T00:07:39Z,79.0,Charge 4
2023-03-09T00:07:44Z,80.0,Charge 4
2023-03-09T00:07:59Z,81.0,Charge 4
2023-03-09T00:08:09Z,80.0,Charge 4
2023-03-09T00:08:19Z,81.0,Charge 4
2023-03-09T00:08:24Z,82.0,Charge 4
2023-03-09T00:08:34Z,81.0,Charge 4
2023-03-09T00:08:39Z,83.0,Charge 4
2023-03-09T00:08:44Z,82.0,Charge 4
2023-03-09T00:08:49Z,80.0,Charge 4
2023-03-09T00:08:54Z,78.0,Charge 4
2023-03-09T00:08:59Z,77.0,Charge 4
2023-03-09T00:09:04Z,78.0,Charge 4
2023-03-09T00:09:14Z,79.0,Charge 4
2023-03-09T00:09:29Z,78.0,Charge 4
2023-03-09T00:09:44Z,82.0,Charge 4
2023-03-09T00:09:49Z,84.0,Charge 4
2023-03-09T00:09:54Z,83.0,Charge 4
2023-03-09T00:09:59Z,82.0,Charge 4
2023-03-09T00:10:09Z,83.0,Charge 4
2023-03-09T00:10:14Z,84.0,Charge 4
2023-03-09T00:10:19Z,86.0,Charge 4
2023-03-09T00:10:24Z,90.0,Charge 4
2023-03-09T00:10:29Z,92.0,Charge 4
2023-03-09T00:10:34Z,87.0,Charge 4
2023-03-09T00:10:39Z,82.0,Charge 4
2023-03-09T00:10:44Z,81.0,Charge 4
2023-03-09T00:10:49Z,81.0,Charge 4
2023-03-09T00:11:04Z,83.0,Charge 4
2023-03-09T00:11:09Z,89.0,Charge 4
2023-03-09T00:11:14Z,91.0,Charge 4
2023-03-09T00:11:19Z,89.0,Charge 4
2023-03-09T00:11:24Z,85.0,Charge 4
2023-03-09T00:11:29Z,82.0,Charge 4
2023-03-09T00:11:34Z,80.0,Charge 4
2023-03-09T00:11:44Z,79.0,Charge 4
2023-03-09T00:11:49Z,77.0,Charge 4
2023-03-09T00:11:54Z,78.0,Charge 4
2023-03-09T00:11:59Z,79.0,Charge 4
2023-03-09T00:12:04Z,78.0,Charge 4
2023-03-09T00:12:14Z,80.0,Charge 4
2023-03-09T00:12:19Z,79.0,Charge 4
2023-03-09T00:12:34Z,80.0,Charge 4
2023-03-09T00:12:44Z,82.0,Charge 4
2023-03-09T00:12:49Z,82.0,Charge 4
2023-03-09T00:13:04Z,82.0,Charge 4
2023-03-09T00:13:09Z,79.0,Charge 4
2023-03-09T00:13:14Z,77.0,Charge 4
2023-03-09T00:13:24Z,78.0,Charge 4
2023-03-09T00:13:29Z,79.0,Charge 4
2023-03-09T00:13:34Z,80.0,Charge 4
2023-03-09T00:13:39Z,78.0,Charge 4
2023-03-09T00:13:44Z,77.0,Charge 4
2023-03-09T00:13:59Z,77.0,Charge 4
2023-03-09T00:14:04Z,78.0,Charge 4
2023-03-09T00:14:09Z,77.0,Charge 4
2023-03-09T00:14:24Z,77.0,Charge 4
2023-03-09T00:14:39Z,77.0,Charge 4
2023-03-09T00:14:49Z,76.0,Charge 4
2023-03-09T00:14:54Z,75.0,Charge 4
2023-03-09T00:15:04Z,76.0,Charge 4
2023-03-09T00:15:09Z,77.0,Charge 4
2023-03-09T00:15:14Z,78.0,Charge 4
2023-03-09T00:15:19Z,77.0,Charge 4
2023-03-09T00:15:24Z,78.0,Charge 4
2023-03-09T00:15:34Z,77.0,Charge 4
2023-03-09T00:15:39Z,76.0,Charge 4
2023-03-09T00:15:44Z,77.0,Charge 4
2023-03-09T00:15:49Z,78.0,Charge 4
2023-03-09T00:15:54Z,79.0,Charge 4
2023-03-09T00:16:00Z,77.0,Charge 4
2023-03-09T00:16:05Z,76.0,Charge 4
2023-03-09T00:16:10Z,77.0,Charge 4
2023-03-09T00:16:20Z,76.0,Charge 4
2023-03-09T00:16:30Z,75.0,Charge 4
2023-03-09T00:16:35Z,74.0,Charge 4
