start time,end time,data source
2023-12-18T00:05:00Z,2023-12-18T00:40:00Z,Fitbit App
2023-12-18T00:45:00Z,2023-12-18T00:56:00Z,Fitbit App
2023-12-18T03:18:00Z,2023-12-18T03:44:00Z,Fitbit App
2023-12-18T04:27:00Z,2023-12-18T05:35:00Z,Fitbit App
2023-12-18T14:44:00Z,2023-12-18T15:39:00Z,Fitbit App
2023-12-18T16:19:00Z,2023-12-18T16:53:00Z,Fitbit App
2023-12-18T17:37:00Z,2023-12-18T18:39:00Z,Fitbit App
2023-12-18T19:47:00Z,2023-12-18T20:03:00Z,Fitbit App
2023-12-18T21:48:00Z,2023-12-18T22:12:00Z,Fitbit App
2023-12-18T22:28:00Z,2023-12-18T22:40:00Z,Fitbit App
2023-12-18T22:43:00Z,2023-12-18T23:09:00Z,Fitbit App
2023-12-18T23:13:00Z,2023-12-18T23:24:00Z,Fitbit App
2023-12-18T23:41:00Z,2023-12-19T00:29:00Z,Fitbit App
