start time,end time,data source
2025-12-14T05:06:00Z,2025-12-14T05:16:00Z,Fitbit App
2025-12-14T05:21:00Z,2025-12-14T05:34:00Z,Fitbit App
2025-12-14T05:39:00Z,2025-12-14T05:52:00Z,Fitbit App
2025-12-14T05:54:00Z,2025-12-14T06:26:00Z,Fitbit App
2025-12-14T06:33:00Z,2025-12-14T07:09:00Z,Fitbit App
2025-12-14T07:11:00Z,2025-12-14T08:23:00Z,Fitbit App
2025-12-14T08:31:00Z,2025-12-14T08:49:00Z,Fitbit App
2025-12-14T10:38:00Z,2025-12-14T10:49:00Z,Fitbit App
2025-12-14T11:06:00Z,2025-12-14T11:33:00Z,Fitbit App
2025-12-14T11:38:00Z,2025-12-14T12:11:00Z,Fitbit App
2025-12-14T12:15:00Z,2025-12-14T13:00:00Z,Fitbit App
2025-12-14T13:36:00Z,2025-12-14T13:50:00Z,Fitbit App
2025-12-14T14:06:00Z,2025-12-14T14:18:00Z,Fitbit App
2025-12-14T14:27:00Z,2025-12-14T14:41:00Z,Fitbit App
2025-12-14T14:51:00Z,2025-12-14T15:17:00Z,Fitbit App
2025-12-14T15:21:00Z,2025-12-14T16:26:00Z,Fitbit App
2025-12-14T16:48:00Z,2025-12-14T17:00:00Z,Fitbit App
2025-12-14T17:57:00Z,2025-12-14T18:51:00Z,Fitbit App
2025-12-14T19:09:00Z,2025-12-14T19:19:00Z,Fitbit App
2025-12-14T19:42:00Z,2025-12-14T20:24:00Z,Fitbit App
2025-12-14T20:25:00Z,2025-12-14T21:14:00Z,Fitbit App
2025-12-14T21:19:00Z,2025-12-14T21:48:00Z,Fitbit App
2025-12-14T21:49:00Z,2025-12-14T22:05:00Z,Fitbit App
2025-12-14T22:10:00Z,2025-12-14T22:25:00Z,Fitbit App
