timestamp,beats per minute,data source
2021-08-01T00:00:02Z,72.0,Charge 4
2021-08-01T00:00:08Z,74.0,Charge 4
2021-08-01T00:00:13Z,76.0,Charge 4
2021-08-01T00:00:28Z,75.0,Charge 4
2021-08-01T00:00:33Z,73.0,Charge 4
2021-08-01T00:00:43Z,72.0,Charge 4
2021-08-01T00:00:48Z,70.0,Charge 4
2021-08-01T00:00:53Z,69.0,Charge 4
2021-08-01T00:01:03Z,70.0,Charge 4
2021-08-01T00:01:08Z,69.0,Charge 4
2021-08-01T00:01:13Z,70.0,Charge 4
2021-08-01T00:01:18Z,71.0,Charge 4
2021-08-01T00:01:23Z,70.0,Charge 4
2021-08-01T00:01:38Z,71.0,Charge 4
2021-08-01T00:01:53Z,73.0,Charge 4
2021-08-01T00:01:58Z,74.0,Charge 4
2021-08-01T00:02:03Z,75.0,Charge 4
2021-08-01T00:02:13Z,81.0,Charge 4
2021-08-01T00:02:18Z,90.0,Charge 4
2021-08-01T00:02:23Z,91.0,Charge 4
2021-08-01T00:02:28Z,90.0,Charge 4
2021-08-01T00:02:33Z,88.0,Charge 4
2021-08-01T00:02:38Z,85.0,Charge 4
2021-08-01T00:02:43Z,82.0,Charge 4
2021-08-01T00:02:48Z,80.0,Charge 4
2021-08-01T00:02:53Z,79.0,Charge 4
2021-08-01T00:02:58Z,79.0,Charge 4
2021-08-01T00:03:03Z,79.0,Charge 4
2021-08-01T00:03:08Z,80.0,Charge 4
2021-08-01T00:03:13Z,86.0,Charge 4
2021-08-01T00:03:18Z,87.0,Charge 4
2021-08-01T00:03:33Z,89.0,Charge 4
2021-08-01T00:03:38Z,88.0,Charge 4
2021-08-01T00:03:43Z,85.0,Charge 4
2021-08-01T00:03:48Z,83.0,Charge 4
2021-08-01T00:03:53Z,82.0,Charge 4
2021-08-01T00:03:58Z,81.0,Charge 4
2021-08-01T00:04:03Z,77.0,Charge 4
2021-08-01T00:04:08Z,76.0,Charge 4
2021-08-01T00:04:13Z,75.0,Charge 4
2021-08-01T00:04:28Z,75.0,Charge 4
2021-08-01T00:04:33Z,76.0,Charge 4
2021-08-01T00:04:38Z,74.0,Charge 4
2021-08-01T00:04:43Z,72.0,Charge 4
2021-08-01T00:04:48Z,71.0,Charge 4
2021-08-01T00:04:53Z,69.0,Charge 4
2021-08-01T00:05:03Z,68.0,Charge 4
2021-08-01T00:05:13Z,69.0,Charge 4
2021-08-01T00:05:23Z,70.0,Charge 4
2021-08-01T00:05:28Z,71.0,Charge 4
2021-08-01T00:05:33Z,70.0,Charge 4
2021-08-01T00:05:38Z,69.0,Charge 4
2021-08-01T00:05:48Z,68.0,Charge 4
2021-08-01T00:05:58Z,67.0,Charge 4
2021-08-01T00:06:04Z,68.0,Charge 4
2021-08-01T00:06:19Z,69.0,Charge 4
2021-08-01T00:06:29Z,70.0,Charge 4
2021-08-01T00:06:39Z,72.0,Charge 4
2021-08-01T00:06:49Z,71.0,Charge 4
2021-08-01T00:06:59Z,72.0,Charge 4
2021-08-01T00:07:04Z,73.0,Charge 4
2021-08-01T00:07:09Z,72.0,Charge 4
2021-08-01T00:07:14Z,71.0,Charge 4
2021-08-01T00:07:24Z,72.0,Charge 4
2021-08-01T00:07:34Z,73.0,Charge 4
2021-08-01T00:07:39Z,75.0,Charge 4
2021-08-01T00:07:54Z,75.0,Charge 4
2021-08-01T00:08:04Z,76.0,Charge 4
2021-08-01T00:08:09Z,77.0,Charge 4
2021-08-01T00:08:19Z,73.0,Charge 4
2021-08-01T00:08:34Z,74.0,Charge 4
2021-08-01T00:08:39Z,75.0,Charge 4
2021-08-01T00:08:49Z,74.0,Charge 4
2021-08-01T00:08:54Z,73.0,Charge 4
2021-08-01T00:09:04Z,74.0,Charge 4
2021-08-01T00:09:09Z,75.0,Charge 4
2021-08-01T00:09:14Z,76.0,Charge 4
2021-08-01T00:09:24Z,75.0,Charge 4
2021-08-01T00:09:29Z,74.0,Charge 4
2021-08-01T00:09:34Z,75.0,Charge 4
2021-08-01T00:09:39Z,76.0,Charge 4
2021-08-01T00:09:44Z,76.0,Charge 4
2021-08-01T00:09:54Z,77.0,Charge 4
2021-08-01T00:10:04Z,76.0,Charge 4
2021-08-01T00:10:19Z,76.0,Charge 4
2021-08-01T00:10:24Z,75.0,Charge 4
2021-08-01T00:10:34Z,74.0,Charge 4
2021-08-01T00:10:44Z,75.0,Charge 4
2021-08-01T00:10:49Z,76.0,Charge 4
2021-08-01T00:10:54Z,77.0,Charge 4
2021-08-01T00:10:59Z,76.0,Charge 4
2021-08-01T00:11:14Z,76.0,Charge 4
2021-08-01T00:11:24Z,74.0,Charge 4
2021-08-01T00:11:34Z,75.0,Charge 4
2021-08-01T00:11:39Z,76.0,Charge 4
2021-08-01T00:11:44Z,77.0,Charge 4
2021-08-01T00:11:49Z,78.0,Charge 4
2021-08-01T00:11:54Z,77.0,Charge 4
2021-08-01T00:12:04Z,76.0,Charge 4
2021-08-01T00:12:14Z,75.0,Charge 4
2021-08-01T00:12:29Z,75.0,Charge 4
2021-08-01T00:12:44Z,76.0,Charge 4
2021-08-01T00:12:54Z,75.0,Charge 4
2021-08-01T00:13:04Z,74.0,Charge 4
2021-08-01T00:13:09Z,75.0,Charge 4
2021-08-01T00:13:14Z,74.0,Charge 4
2021-08-01T00:13:20Z,74.0,Charge 4
2021-08-01T00:13:25Z,76.0,Charge 4
2021-08-01T00:13:30Z,78.0,Charge 4
2021-08-01T00:13:35Z,79.0,Charge 4
2021-08-01T00:13:40Z,78.0,Charge 4
2021-08-01T00:13:45Z,77.0,Charge 4
2021-08-01T00:13:50Z,78.0,Charge 4
2021-08-01T00:13:55Z,75.0,Charge 4
2021-08-01T00:14:05Z,76.0,Charge 4
2021-08-01T00:14:10Z,75.0,Charge 4
2021-08-01T00:14:20Z,76.0,Charge 4
2021-08-01T00:14:35Z,76.0,Charge 4
2021-08-01T00:14:40Z,75.0,Charge 4
2021-08-01T00:14:50Z,76.0,Charge 4
2021-08-01T00:15:00Z,77.0,Charge 4
2021-08-01T00:15:15Z,76.0,Charge 4
2021-08-01T00:15:20Z,74.0,Charge 4
2021-08-01T00:15:30Z,75.0,Charge 4
2021-08-01T00:15:35Z,76.0,Charge 4
2021-08-01T00:15:40Z,75.0,Charge 4
2021-08-01T00:15:50Z,76.0,Charge 4
2021-08-01T00:16:05Z,76.0,Charge 4
2021-08-01T00:16:20Z,74.0,Charge 4
2021-08-01T00:16:25Z,73.0,Charge 4
2021-08-01T00:16:30Z,74.0,Charge 4
2021-08-01T00:16:35Z,75.0,Charge 4
2021-08-01T00:16:40Z,76.0,Charge 4
2021-08-01T00:16:45Z,79.0,Charge 4
2021-08-01T00:16:50Z,75.0,Charge 4
2021-08-01T00:16:55Z,72.0,Charge 4
2021-08-01T00:17:00Z,70.0,Charge 4
2021-08-01T00:17:05Z,69.0,Charge 4
2021-08-01T00:17:15Z,70.0,Charge 4
2021-08-01T00:17:20Z,71.0,Charge 4
2021-08-01T00:17:30Z,73.0,Charge 4
2021-08-01T00:17:35Z,75.0,Charge 4
2021-08-01T00:17:40Z,76.0,Charge 4
2021-08-01T00:17:45Z,77.0,Charge 4
2021-08-01T00:18:00Z,77.0,Charge 4
2021-08-01T00:18:10Z,74.0,Charge 4
2021-08-01T00:18:25Z,74.0,Charge 4
2021-08-01T00:18:30Z,78.0,Charge 4
2021-08-01T00:18:40Z,77.0,Charge 4
2021-08-01T00:18:45Z,78.0,Charge 4
2021-08-01T00:18:55Z,77.0,Charge 4
2021-08-01T00:19:00Z,76.0,Charge 4
2021-08-01T00:19:15Z,76.0,Charge 4
2021-08-01T00:19:30Z,76.0,Charge 4
2021-08-01T00:19:35Z,77.0,Charge 4
2021-08-01T00:19:45Z,76.0,Charge 4
2021-08-01T00:19:50Z,75.0,Charge 4
2021-08-01T00:19:56Z,74.0,Charge 4
2021-08-01T00:20:06Z,76.0,Charge 4
2021-08-01T00:20:11Z,77.0,Charge 4
2021-08-01T00:20:16Z,76.0,Charge 4
2021-08-01T00:20:31Z,75.0,Charge 4
2021-08-01T00:20:46Z,74.0,Charge 4
2021-08-01T00:20:56Z,76.0,Charge 4
2021-08-01T00:21:11Z,76.0,Charge 4
2021-08-01T00:21:16Z,75.0,Charge 4
2021-08-01T00:21:31Z,75.0,Charge 4
2021-08-01T00:21:36Z,76.0,Charge 4
2021-08-01T00:21:41Z,77.0,Charge 4
2021-08-01T00:21:46Z,76.0,Charge 4
2021-08-01T00:21:51Z,74.0,Charge 4
2021-08-01T00:22:01Z,75.0,Charge 4
2021-08-01T00:22:06Z,76.0,Charge 4
2021-08-01T00:22:16Z,75.0,Charge 4
2021-08-01T00:22:26Z,76.0,Charge 4
2021-08-01T00:22:41Z,75.0,Charge 4
2021-08-01T00:22:46Z,74.0,Charge 4
2021-08-01T00:22:56Z,75.0,Charge 4
2021-08-01T00:23:06Z,76.0,Charge 4
2021-08-01T00:23:21Z,76.0,Charge 4
2021-08-01T00:23:26Z,77.0,Charge 4
2021-08-01T00:23:31Z,76.0,Charge 4
2021-08-01T00:23:36Z,75.0,Charge 4
2021-08-01T00:23:41Z,76.0,Charge 4
2021-08-01T00:23:47Z,77.0,Charge 4
2021-08-01T00:24:02Z,77.0,Charge 4
2021-08-01T00:24:07Z,76.0,Charge 4
2021-08-01T00:24:12Z,75.0,Charge 4
2021-08-01T00:24:27Z,76.0,Charge 4
2021-08-01T00:24:42Z,77.0,Charge 4
2021-08-01T00:24:52Z,76.0,Charge 4
2021-08-01T00:25:02Z,75.0,Charge 4
2021-08-01T00:25:07Z,74.0,Charge 4
2021-08-01T00:25:12Z,73.0,Charge 4
2021-08-01T00:25:22Z,74.0,Charge 4
2021-08-01T00:25:27Z,75.0,Charge 4
2021-08-01T00:25:42Z,76.0,Charge 4
2021-08-01T00:25:57Z,76.0,Charge 4
2021-08-01T00:26:02Z,75.0,Charge 4
2021-08-01T00:26:17Z,74.0,Charge 4
2021-08-01T00:26:22Z,73.0,Charge 4
2021-08-01T00:26:37Z,74.0,Charge 4
2021-08-01T00:26:42Z,75.0,Charge 4
2021-08-01T00:26:52Z,74.0,Charge 4
2021-08-01T00:27:02Z,73.0,Charge 4
2021-08-01T00:27:12Z,74.0,Charge 4
2021-08-01T00:27:27Z,74.0,Charge 4
2021-08-01T00:27:42Z,74.0,Charge 4
2021-08-01T00:27:57Z,74.0,Charge 4
2021-08-01T00:28:12Z,74.0,Charge 4
2021-08-01T00:28:17Z,73.0,Charge 4
2021-08-01T00:28:22Z,72.0,Charge 4
2021-08-01T00:28:27Z,73.0,Charge 4
2021-08-01T00:28:32Z,74.0,Charge 4
2021-08-01T00:28:37Z,75.0,Charge 4
2021-08-01T00:28:42Z,74.0,Charge 4
2021-08-01T00:28:52Z,75.0,Charge 4
2021-08-01T00:28:57Z,74.0,Charge 4
2021-08-01T00:29:12Z,75.0,Charge 4
2021-08-01T00:29:22Z,76.0,Charge 4
2021-08-01T00:29:27Z,75.0,Charge 4
2021-08-01T00:29:42Z,76.0,Charge 4
2021-08-01T00:29:47Z,75.0,Charge 4
2021-08-01T00:29:57Z,74.0,Charge 4
2021-08-01T00:30:02Z,75.0,Charge 4
2021-08-01T00:30:07Z,74.0,Charge 4
2021-08-01T00:30:22Z,74.0,Charge 4
2021-08-01T00:30:27Z,73.0,Charge 4
2021-08-01T00:30:32Z,74.0,Charge 4
2021-08-01T00:30:37Z,73.0,Charge 4
2021-08-01T00:30:47Z,75.0,Charge 4
2021-08-01T00:31:02Z,75.0,Charge 4
2021-08-01T00:31:07Z,76.0,Charge 4
2021-08-01T00:31:17Z,77.0,Charge 4
2021-08-01T00:31:22Z,76.0,Charge 4
2021-08-01T00:31:32Z,75.0,Charge 4
2021-08-01T00:31:37Z,74.0,Charge 4
2021-08-01T00:31:52Z,74.0,Charge 4
2021-08-01T00:31:53Z,74.0,Charge 4
2021-08-01T00:31:58Z,73.0,Charge 4
2021-08-01T00:32:03Z,74.0,Charge 4
2021-08-01T00:32:08Z,75.0,Charge 4
2021-08-01T00:32:13Z,77.0,Charge 4
2021-08-01T00:32:18Z,79.0,Charge 4
2021-08-01T00:32:23Z,80.0,Charge 4
2021-08-01T00:32:33Z,79.0,Charge 4
2021-08-01T00:32:38Z,78.0,Charge 4
2021-08-01T00:32:43Z,77.0,Charge 4
2021-08-01T00:32:58Z,78.0,Charge 4
2021-08-01T00:33:03Z,79.0,Charge 4
2021-08-01T00:33:08Z,78.0,Charge 4
2021-08-01T00:33:18Z,77.0,Charge 4
2021-08-01T00:33:23Z,75.0,Charge 4
2021-08-01T00:33:38Z,75.0,Charge 4
2021-08-01T00:33:48Z,76.0,Charge 4
2021-08-01T00:33:53Z,77.0,Charge 4
2021-08-01T00:34:08Z,81.0,Charge 4
2021-08-01T00:34:13Z,83.0,Charge 4
2021-08-01T00:34:18Z,82.0,Charge 4
2021-08-01T00:34:23Z,79.0,Charge 4
2021-08-01T00:34:38Z,78.0,Charge 4
2021-08-01T00:34:48Z,77.0,Charge 4
2021-08-01T00:34:53Z,78.0,Charge 4
2021-08-01T00:34:58Z,77.0,Charge 4
2021-08-01T00:35:03Z,75.0,Charge 4
2021-08-01T00:35:08Z,74.0,Charge 4
2021-08-01T00:35:23Z,74.0,Charge 4
2021-08-01T00:35:28Z,75.0,Charge 4
2021-08-01T00:35:38Z,76.0,Charge 4
2021-08-01T00:35:43Z,78.0,Charge 4
2021-08-01T00:35:48Z,82.0,Charge 4
2021-08-01T00:35:53Z,86.0,Charge 4
2021-08-01T00:35:58Z,83.0,Charge 4
2021-08-01T00:36:03Z,80.0,Charge 4
2021-08-01T00:36:08Z,79.0,Charge 4
2021-08-01T00:36:13Z,77.0,Charge 4
2021-08-01T00:36:23Z,78.0,Charge 4
2021-08-01T00:36:28Z,76.0,Charge 4
2021-08-01T00:36:38Z,75.0,Charge 4
2021-08-01T00:36:43Z,73.0,Charge 4
2021-08-01T00:36:53Z,75.0,Charge 4
2021-08-01T00:36:58Z,76.0,Charge 4
2021-08-01T00:37:08Z,75.0,Charge 4
2021-08-01T00:37:13Z,77.0,Charge 4
2021-08-01T00:37:23Z,75.0,Charge 4
2021-08-01T00:37:33Z,77.0,Charge 4
2021-08-01T00:37:43Z,76.0,Charge 4
2021-08-01T00:37:58Z,76.0,Charge 4
2021-08-01T00:38:08Z,74.0,Charge 4
2021-08-01T00:38:13Z,74.0,Charge 4
2021-08-01T00:38:18Z,73.0,Charge 4
2021-08-01T00:38:28Z,74.0,Charge 4
2021-08-01T00:38:34Z,75.0,Charge 4
2021-08-01T00:38:49Z,75.0,Charge 4
2021-08-01T00:38:54Z,80.0,Charge 4
2021-08-01T00:38:59Z,81.0,Charge 4
2021-08-01T00:39:04Z,82.0,Charge 4
2021-08-01T00:39:09Z,83.0,Charge 4
2021-08-01T00:39:14Z,84.0,Charge 4
2021-08-01T00:39:19Z,86.0,Charge 4
2021-08-01T00:39:24Z,91.0,Charge 4
2021-08-01T00:39:34Z,89.0,Charge 4
2021-08-01T00:39:39Z,88.0,Charge 4
2021-08-01T00:39:44Z,87.0,Charge 4
2021-08-01T00:39:49Z,84.0,Charge 4
2021-08-01T00:39:54Z,84.0,Charge 4
2021-08-01T00:40:04Z,82.0,Charge 4
2021-08-01T00:40:09Z,79.0,Charge 4
2021-08-01T00:40:14Z,78.0,Charge 4
2021-08-01T00:40:29Z,77.0,Charge 4
2021-08-01T00:40:34Z,76.0,Charge 4
2021-08-01T00:40:39Z,77.0,Charge 4
2021-08-01T00:40:44Z,78.0,Charge 4
2021-08-01T00:40:59Z,81.0,Charge 4
2021-08-01T00:41:04Z,81.0,Charge 4
2021-08-01T00:41:09Z,78.0,Charge 4
2021-08-01T00:41:19Z,77.0,Charge 4
2021-08-01T00:41:24Z,76.0,Charge 4
2021-08-01T00:41:29Z,75.0,Charge 4
2021-08-01T00:41:34Z,77.0,Charge 4
2021-08-01T00:41:39Z,78.0,Charge 4
2021-08-01T00:41:44Z,77.0,Charge 4
2021-08-01T00:41:49Z,76.0,Charge 4
2021-08-01T00:41:54Z,76.0,Charge 4
2021-08-01T00:42:09Z,76.0,Charge 4
2021-08-01T00:42:14Z,77.0,Charge 4
2021-08-01T00:42:24Z,76.0,Charge 4
2021-08-01T00:42:39Z,76.0,Charge 4
2021-08-01T00:42:54Z,76.0,Charge 4
2021-08-01T00:43:04Z,77.0,Charge 4
2021-08-01T00:43:09Z,77.0,Charge 4
2021-08-01T00:43:14Z,75.0,Charge 4
2021-08-01T00:43:19Z,76.0,Charge 4
2021-08-01T00:43:24Z,74.0,Charge 4
2021-08-01T00:43:29Z,75.0,Charge 4
2021-08-01T00:43:34Z,79.0,Charge 4
2021-08-01T00:43:49Z,79.0,Charge 4
2021-08-01T00:43:54Z,77.0,Charge 4
2021-08-01T00:44:09Z,77.0,Charge 4
2021-08-01T00:44:19Z,77.0,Charge 4
2021-08-01T00:44:24Z,78.0,Charge 4
2021-08-01T00:44:29Z,79.0,Charge 4
2021-08-01T00:44:34Z,80.0,Charge 4
2021-08-01T00:44:39Z,81.0,Charge 4
2021-08-01T00:44:45Z,80.0,Charge 4
2021-08-01T00:44:50Z,75.0,Charge 4
2021-08-01T00:44:55Z,73.0,Charge 4
2021-08-01T00:45:00Z,71.0,Charge 4
2021-08-01T00:45:10Z,72.0,Charge 4
2021-08-01T00:45:20Z,74.0,Charge 4
2021-08-01T00:45:25Z,75.0,Charge 4
2021-08-01T00:45:30Z,77.0,Charge 4
2021-08-01T00:45:45Z,78.0,Charge 4
2021-08-01T00:45:55Z,76.0,Charge 4
2021-08-01T00:46:00Z,77.0,Charge 4
2021-08-01T00:46:05Z,78.0,Charge 4
2021-08-01T00:46:10Z,77.0,Charge 4
2021-08-01T00:46:25Z,77.0,Charge 4
2021-08-01T00:46:35Z,79.0,Charge 4
2021-08-01T00:46:40Z,80.0,Charge 4
2021-08-01T00:46:45Z,79.0,Charge 4
2021-08-01T00:46:50Z,77.0,Charge 4
2021-08-01T00:46:55Z,77.0,Charge 4
2021-08-01T00:47:00Z,78.0,Charge 4
2021-08-01T00:47:05Z,77.0,Charge 4
2021-08-01T00:47:10Z,75.0,Charge 4
2021-08-01T00:47:15Z,76.0,Charge 4
