timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2021-10-01T01:05:00Z,11.416,0.0,Fitbit App
2021-10-01T01:10:00Z,12.232,0.0,Fitbit App
2021-10-01T01:15:00Z,13.763,0.0,Fitbit App
2021-10-01T01:20:00Z,14.069,0.0,Fitbit App
2021-10-01T01:25:00Z,15.446,0.0,Fitbit App
2021-10-01T01:30:00Z,16.491,0.0,Fitbit App
2021-10-01T01:35:00Z,15.747,0.0,Fitbit App
2021-10-01T01:40:00Z,17.597,0.0,Fitbit App
2021-10-01T01:45:00Z,18.096,0.0,Fitbit App
2021-10-01T01:50:00Z,16.161,0.0,Fitbit App
2021-10-01T01:55:00Z,14.813,0.0,Fitbit App
2021-10-01T02:00:00Z,17.246,0.0,Fitbit App
2021-10-01T02:05:00Z,17.619,0.0,Fitbit App
2021-10-01T02:10:00Z,15.623,0.0,Fitbit App
2021-10-01T02:15:00Z,12.246,0.0,Fitbit App
2021-10-01T02:20:00Z,10.387,0.0,Fitbit App
2021-10-01T02:25:00Z,8.539,0.0,Fitbit App
2021-10-01T02:30:00Z,8.009,0.0,Fitbit App
2021-10-01T02:35:00Z,7.85,0.0,Fitbit App
2021-10-01T02:40:00Z,8.291,0.0,Fitbit App
2021-10-01T02:45:00Z,9.299,0.0,Fitbit App
2021-10-01T02:50:00Z,8.856,0.0,Fitbit App
2021-10-01T02:55:00Z,10.656,0.0,Fitbit App
2021-10-01T03:00:00Z,14.605,0.0,Fitbit App
2021-10-01T03:05:00Z,17.753,0.0,Fitbit App
2021-10-01T03:10:00Z,17.673,0.0,Fitbit App
2021-10-01T03:15:00Z,15.668,0.0,Fitbit App
2021-10-01T03:20:00Z,11.704,0.0,Fitbit App
2021-10-01T03:25:00Z,11.656,0.0,Fitbit App
2021-10-01T03:30:00Z,11.712,0.0,Fitbit App
2021-10-01T03:35:00Z,9.254,0.0,Fitbit App
2021-10-01T03:40:00Z,11.085,0.0,Fitbit App
2021-10-01T03:45:00Z,11.008,0.0,Fitbit App
2021-10-01T03:50:00Z,15.073,0.0,Fitbit App
2021-10-01T03:55:00Z,13.667,0.0,Fitbit App
2021-10-01T04:00:00Z,10.78,0.0,Fitbit App
2021-10-01T04:05:00Z,10.383,0.0,Fitbit App
2021-10-01T04:10:00Z,14.25,0.0,Fitbit App
2021-10-01T04:15:00Z,16.927,0.0,Fitbit App
2021-10-01T04:20:00Z,20.998,0.0,Fitbit App
2021-10-01T04:25:00Z,14.99,0.0,Fitbit App
2021-10-01T04:30:00Z,14.048,0.0,Fitbit App
2021-10-01T04:35:00Z,13.983,0.0,Fitbit App
2021-10-01T04:40:00Z,11.702,0.0,Fitbit App
2021-10-01T04:45:00Z,13.806,0.0,Fitbit App
2021-10-01T04:50:00Z,13.332,0.0,Fitbit App
2021-10-01T04:55:00Z,14.694,0.0,Fitbit App
2021-10-01T05:00:00Z,12.385,0.0,Fitbit App
2021-10-01T05:05:00Z,14.247,0.0,Fitbit App
2021-10-01T05:10:00Z,12.685,0.0,Fitbit App
2021-10-01T05:15:00Z,12.817,0.0,Fitbit App
2021-10-01T05:20:00Z,11.903,0.0,Fitbit App
2021-10-01T05:25:00Z,10.848,0.0,Fitbit App
2021-10-01T05:30:00Z,13.419,0.0,Fitbit App
2021-10-01T05:35:00Z,9.801,0.0,Fitbit App
2021-10-01T05:40:00Z,15.343,0.0,Fitbit App
