start time,end time,data source
2021-07-30T08:21:00Z,2021-07-30T09:00:00Z,Fitbit App
2021-07-30T09:01:00Z,2021-07-30T09:47:00Z,Fitbit App
2021-07-30T09:55:00Z,2021-07-30T11:54:00Z,Fitbit App
2021-07-30T11:55:00Z,2021-07-30T15:41:00Z,Fitbit App
2021-07-30T17:18:00Z,2021-07-30T17:31:00Z,Fitbit App
2021-07-30T17:36:00Z,2021-07-30T18:20:00Z,Fitbit App
2021-07-30T18:57:00Z,2021-07-30T19:08:00Z,Fitbit App
2021-07-30T19:15:00Z,2021-07-30T19:47:00Z,Fitbit App
2021-07-30T20:08:00Z,2021-07-30T20:19:00Z,Fitbit App
2021-07-30T20:20:00Z,2021-07-30T20:41:00Z,Fitbit App
2021-07-30T20:42:00Z,2021-07-30T21:17:00Z,Fitbit App
2021-07-30T21:18:00Z,2021-07-30T21:30:00Z,Fitbit App
2021-07-30T21:31:00Z,2021-07-30T22:00:00Z,Fitbit App
2021-07-30T22:00:00Z,2021-07-31T00:45:00Z,Fitbit App
