start time,end time,data source
2024-06-14T05:12:00Z,2024-06-14T05:38:00Z,Fitbit App
2024-06-14T05:45:00Z,2024-06-14T06:06:00Z,Fitbit App
2024-06-14T06:18:00Z,2024-06-14T06:35:00Z,Fitbit App
2024-06-14T06:47:00Z,2024-06-14T07:00:00Z,Fitbit App
2024-06-14T07:16:00Z,2024-06-14T09:46:00Z,Fitbit App
2024-06-14T09:47:00Z,2024-06-14T10:37:00Z,Fitbit App
2024-06-14T10:38:00Z,2024-06-14T11:04:00Z,Fitbit App
2024-06-14T11:31:00Z,2024-06-14T11:47:00Z,Fitbit App
2024-06-14T12:02:00Z,2024-06-14T12:13:00Z,Fitbit App
2024-06-14T12:22:00Z,2024-06-14T12:33:00Z,Fitbit App
2024-06-14T12:57:00Z,2024-06-14T13:30:00Z,Fitbit App
2024-06-14T13:35:00Z,2024-06-14T13:50:00Z,Fitbit App
2024-06-14T15:13:00Z,2024-06-14T15:25:00Z,Fitbit App
2024-06-14T16:03:00Z,2024-06-14T16:20:00Z,Fitbit App
2024-06-14T16:21:00Z,2024-06-14T16:56:00Z,Fitbit App
2024-06-14T18:11:00Z,2024-06-14T18:30:00Z,Fitbit App
2024-06-14T19:02:00Z,2024-06-14T19:41:00Z,Fitbit App
2024-06-14T20:05:00Z,2024-06-14T20:19:00Z,Fitbit App
2024-06-14T20:20:00Z,2024-06-14T21:19:00Z,Fitbit App
