start time,end time,data source
2022-11-23T03:36:00Z,2022-11-23T07:03:00Z,Fitbit App
2022-11-23T08:09:00Z,2022-11-23T08:20:00Z,Fitbit App
2022-11-23T08:28:00Z,2022-11-23T08:39:00Z,Fitbit App
2022-11-23T08:43:00Z,2022-11-23T09:06:00Z,Fitbit App
2022-11-23T10:46:00Z,2022-11-23T11:22:00Z,Fitbit App
2022-11-23T12:02:00Z,2022-11-23T12:20:00Z,Fitbit App
2022-11-23T12:56:00Z,2022-11-23T13:13:00Z,Fitbit App
2022-11-23T13:45:00Z,2022-11-23T14:04:00Z,Fitbit App
2022-11-23T14:05:00Z,2022-11-23T14:59:00Z,Fitbit App
2022-11-23T15:04:00Z,2022-11-23T15:16:00Z,Fitbit App
2022-11-23T15:29:00Z,2022-11-23T15:58:00Z,Fitbit App
2022-11-23T15:59:00Z,2022-11-23T16:46:00Z,Fitbit App
2022-11-23T16:49:00Z,2022-11-23T17:01:00Z,Fitbit App
2022-11-23T17:02:00Z,2022-11-23T17:16:00Z,Fitbit App
2022-11-23T17:21:00Z,2022-11-23T17:38:00Z,Fitbit App
2022-11-23T17:51:00Z,2022-11-23T18:03:00Z,Fitbit App
2022-11-23T22:01:00Z,2022-11-23T22:12:00Z,Fitbit App
2022-11-23T22:38:00Z,2022-11-23T22:53:00Z,Fitbit App
2022-11-23T23:14:00Z,2022-11-23T23:46:00Z,Fitbit App
2022-11-23T23:47:00Z,2022-11-23T23:57:00Z,Fitbit App
