start time,end time,data source
2023-08-04T00:28:00Z,2023-08-04T01:08:00Z,Fitbit App
2023-08-04T01:17:00Z,2023-08-04T01:27:00Z,Fitbit App
2023-08-04T01:58:00Z,2023-08-04T02:27:00Z,Fitbit App
2023-08-04T02:28:00Z,2023-08-04T04:31:00Z,Fitbit App
2023-08-04T04:32:00Z,2023-08-04T05:20:00Z,Fitbit App
2023-08-04T12:17:00Z,2023-08-04T12:55:00Z,Fitbit App
2023-08-04T12:56:00Z,2023-08-04T14:06:00Z,Fitbit App
2023-08-04T14:07:00Z,2023-08-04T14:24:00Z,Fitbit App
2023-08-04T14:28:00Z,2023-08-04T14:41:00Z,Fitbit App
2023-08-04T14:46:00Z,2023-08-04T15:01:00Z,Fitbit App
2023-08-04T15:02:00Z,2023-08-04T15:25:00Z,Fitbit App
2023-08-04T16:10:00Z,2023-08-04T16:46:00Z,Fitbit App
2023-08-04T17:58:00Z,2023-08-04T18:10:00Z,Fitbit App
2023-08-04T18:21:00Z,2023-08-04T18:59:00Z,Fitbit App
2023-08-04T19:16:00Z,2023-08-04T19:46:00Z,Fitbit App
2023-08-04T19:47:00Z,2023-08-04T21:22:00Z,Fitbit App
2023-08-04T21:32:00Z,2023-08-04T21:46:00Z,Fitbit App
2023-08-04T22:00:00Z,2023-08-04T22:16:00Z,Fitbit App
2023-08-04T22:24:00Z,2023-08-04T22:38:00Z,Fitbit App
2023-08-04T22:45:00Z,2023-08-04T23:55:00Z,Fitbit App
2023-08-04T23:56:00Z,2023-08-05T00:06:00Z,Fitbit App
